"","Gene","True_labels","CF_S_pred","CF_final_labels","Abla_crp_BM_Final","Abla_crp_BM_Final_labs","Abla_fur_BM_Final","Abla_fur_BM_Final_labs","Abla_cra_BM_Final","Abla_cra_BM_Final_labs","Abla_10_BM_Final","Abla_10_BM_Final_labs","Abla_MGR_40_BM_Final","Abla_40_BM_Final_labs"
"201","argT",1,0.626907141,1,0.690519539575933,1,0.62532249051161,1,0.628524131314292,1,0.688999568730811,1,0.691845471633329,1
"202","frc",1,0.627780316,1,0.691425054166454,1,0.628815189569081,1,0.633504461451796,1,0.692589287249007,1,0.692427588121416,1
"203","mntH",1,0.631758112,1,0.692848005650841,1,0.632307888626552,1,0.62897688859952,1,0.693850539671078,1,0.690066782298537,1
"204","xapA",1,0.630658559,1,0.691425054284192,1,0.630173461424764,1,0.631887471147412,1,0.691457393998799,1,0.690584219132144,1
"205","ptsH",1,0.789593143,1,0.789593142802619,1,0.789593142802619,1,0.789593142802619,1,0.789593142802619,1,0.789593142802619,1
"206","murP",1,0.62868583,1,0.691036976534566,1,0.631725772116973,1,0.628200733253415,1,0.690034442629141,1,0.689161267779621,1
"207","acrD",1,0.629559005,1,0.692459927978261,1,0.63120833521957,1,0.632566607075253,1,0.687511937616079,1,0.690131461910227,1
"208","hyfD",1,0.629753044,1,0.688158733671839,1,0.630981956576956,1,0.630108781812589,1,0.689258287124786,1,0.691716112445153,1
"209","hyfE",1,0.628491792,1,0.691910151289739,1,0.63107897599522,1,0.62645438372468,1,0.692007170643346,1,0.691457393925416,1
"210","hyfI",1,0.631078976,1,0.692104190090016,1,0.631822791535236,1,0.628782849762993,1,0.688126393827922,1,0.689775724053152,1
"211","hyfJ",1,0.633084044,1,0.690066782304303,1,0.63331042261527,1,0.630852597352606,1,0.69313906379488,1,0.690778258106288,1
"212","upp",1,0.630529199,1,0.690907617258472,1,0.632146189596113,1,0.631467053668272,1,0.684407316163842,1,0.690745918226278,1
"213","purN",1,0.628103714,1,0.692071850205168,1,0.634118917767463,1,0.62616332546989,1,0.693785859962279,1,0.690972296911749,1
"214","guaA",1,0.629235607,1,0.689678704708401,1,0.627780315774275,1,0.627877335192538,1,0.690422520236616,1,0.692589287173565,1
"215","guaB",1,0.628847529,1,0.686768122012508,1,0.632728306105692,1,0.630464519679554,1,0.689225947293346,1,0.688676170636322,1
"216","iscU",1,0,0,0,0,0,0,0,0,0,0,0,0
"217","hcaE",1,0.630302821,1,0.689452326008164,1,0.624934412838558,1,0.62826541286559,1,0.69100463656023,1,0.69236290857582,1
"218","hcaF",1,0.631337694,1,0.690131461891449,1,0.632534267269166,1,0.63078791774043,1,0.692686306616939,1,0.692071850198947,1
"219","hcaB",1,0.630820258,1,0.691910151285006,1,0.629591344915186,1,0.628879869181256,1,0.690584219208085,1,0.694950093098487,1
"220","hcaD",1,0.634409976,1,0.688837869666024,1,0.634798053695304,1,0.627262878876872,1,0.691036976416005,1,0.690163801664082,1
"221","purL",1,0,0,0,0,0,0,0,0,0,0,0,0
"222","trxC",1,0.631661093,1,0.689387646483981,1,0.62826541286559,1,0.62687480120382,1,0.687447258050726,1,0.690648898846926,1
"223","tyrA",1,0.532037892,1,0.539767360267847,1,0.531735621947062,1,0.532318570696151,1,0.539767360267847,1,0.539767360267847,1
"224","gabT",1,0.333193595,1,0,0,0.333315302645178,1,0.332801428030584,1,0,0,0,0
"225","proW",1,0.625322491,1,0.690842937583569,1,0.627456917713398,1,0.62519313128726,1,0.689387646376004,1,0.693882879432676,1
"226","proX",1,0.631273015,1,0.690260821101653,1,0.627392238101223,1,0.632243209014376,1,0.692815665701304,1,0.691748452065622,1
"227","srlE",1,0.630108782,1,0.693074384211644,1,0.626971820622083,1,0.630884937158693,1,0.687350238672114,1,0.689452325987819,1
"228","srlB",1,0.63043218,1,0.693106724109783,1,0.632210869208289,1,0.629267946854309,1,0.692977364809653,1,0.68990508331302,1
"229","norV",1,0.626163325,1,0.694367976466966,1,0.631855131341324,1,0.629364966272572,1,0.692201209531293,1,0.691328034665548,1
"230","ascF",1,0.624449316,1,0.685506869729502,1,0.628944548793432,1,0.630723238128255,1,0.690163801610426,1,0.691133995860083,1
"231","ascB",1,0.629009228,1,0.693753520196811,1,0.627650956549924,1,0.62700416042817,1,0.691036976419382,1,0.690131461975621,1
"232","hycG",1,0.62878285,1,0.689711044514229,1,0.628006694416889,1,0.628427111896029,1,0.69129569491396,1,0.692848005589482,1
"233","hycF",1,0.630270481,1,0.689905083389781,1,0.628621150732555,1,0.631822791535236,1,0.690163801747761,1,0.690228481378354,1
"234","hycD",1,0.628168393,1,0.690325500759311,1,0.632501927463078,1,0.634118917767463,1,0.692136529987141,1,0.691877811393482,1
"235","hycC",1,0.634054238,1,0.693139063721706,1,0.628168393447327,1,0.626260344888153,1,0.690648898815374,1,0.690357840469547,1
"236","hycB",1,0.634798054,1,0.688514471655543,1,0.631273014831746,1,0.628912208987344,1,0.688191073556854,1,0.69200717065335,1
"237","cysD",1,0.629267947,1,0.690681238459274,1,0.629850063363887,1,0.630820257546518,1,0.688223413305644,1,0.687350238579953,1
"238","cysI",1,0.628103714,1,0.693106724098228,1,0.631014296383044,1,0.63373084009441,1,0.690390180326848,1,0.689937423001027,1
"239","cysJ",1,0.626001626,1,0.69077825808891,1,0.623673160401138,1,0.627359898295135,1,0.69158675318574,1,0.690616558989739,1
"240","eno",0,0.625833922,1,0.62583392234344,1,0.62583392234344,1,0.62583392234344,1,0.62583392234344,1,0.62583392234344,1
"241","mazG",1,0.631240675,1,0.692233549340501,1,0.631143655607395,1,0.6298177235578,1,0.690002102703112,1,0.691295694929938,1
"242","relA",1,0.629785384,1,0.69009912220134,1,0.628653490538643,1,0.629591344915186,1,0.686250685207309,1,0.693106724071258,1
"243","gudD",1,0.629235607,1,0.691813131847452,1,0.63107897599522,1,0.628394772089941,1,0.686994500771058,1,0.691683772588017,1
"244","gudP",1,0.629138588,1,0.691392714443731,1,0.630108781812589,1,0.631467053668272,1,0.691942491181143,1,0.689808063842752,1
"245","fucP",1,0.628976889,1,0.688934889105656,1,0.629009228405607,1,0.630723238128255,1,0.690390180251613,1,0.691974830796215,1
"246","fucI",1,0.636221005,1,0.69255694734241,1,0.628588810926467,1,0.627262878876872,1,0.692945024921714,1,0.688773190000016,1
"247","fucK",1,0.630302821,1,0.691716112507423,1,0.633084043972656,1,0.627262878876872,1,0.693947559029336,1,0.690099122118485,1
"248","mltA",1,0.631531733,1,0.690907617174091,1,0.625257810899435,1,0.629041568211695,1,0.689905083235766,1,0.689387646374771,1
"249","argA",1,0.333112457,1,0.33807540433826,1,0.333207118515789,1,0.333423486774566,1,0.33807540433826,1,0.33807540433826,1
"250","lysA",1,0.287013967,1,0.291408405966945,1,0.287153843239827,1,0.287585127680658,1,0.291408405966945,1,0.291408405966945,1
"251","xdhA",1,0.628039034,1,0.689484665775277,1,0.630011762394326,1,0.624287616716804,1,0.690002102715753,1,0.689743384196057,1
"252","xdhB",1,0.629914743,1,0.691910151267502,1,0.627068840040346,1,0.624028898268103,1,0.691328034665548,1,0.688837869714329,1
"253","xdhC",1,0.628976889,1,0.690939956976375,1,0.625969286633364,1,0.633116383778744,1,0.692330568718684,1,0.692233549315951,1
"254","guaD",1,0.628265413,1,0.690357840470508,1,0.628782849762993,1,0.630529199291729,1,0.691425054216035,1,0.694012238640982,1
"255","dsbC",1,0.627780316,1,0.687544277422193,1,0.630852597352606,1,0.627521597325573,1,0.690778258122804,1,0.689484665844954,1
"256","gcvP",1,0.628265413,1,0.691683772505491,1,0.631467053668272,1,0.631661092504798,1,0.691489733771191,1,0.693559481356433,1
"257","gcvT",1,0.630723238,1,0.690163801630024,1,0.628006694416889,1,0.626616082755118,1,0.688837869664377,1,0.691813131827877,1
"258","fbaA",0,0.627489258,1,0.690099122118537,1,0.629623684721273,1,0.629494325496923,1,0.692201209510703,1,0.690196141453682,1
"259","pgk",0,0.542153881,1,0.542153880999659,1,0.542153880999659,1,0.542153880999659,1,0.542153880999659,1,0.542153880999659,1
"260","speA",1,0.633569141,1,0.691198675568975,1,0.633084043972656,1,0.629720704139537,1,0.69035784039394,1,0.691489733766371,1
"261","metK",0,0,0,0,0,0,0,0,0,0,0,0,0
"262","galP",1,0.627812656,1,0.691328034600153,1,0.626228005082066,1,0.631014296383044,1,0.694497335696031,1,0.691489733715016,1
"263","nupG",1,0.769009452,1,0.769009452245334,1,0.769009452245334,1,0.769009452245334,1,0.769009452245334,1,0.769009452245334,1
"264","speC",1,0.630787918,1,0.693430122174223,1,0.629041568211695,1,0.626777781785557,1,0.691069316306744,1,0.691392714344811,1
"265","glcB",1,0.630108782,1,0.687738316320231,1,0.629850063363887,1,0.633569141063972,1,0.691457393869493,1,0.692815665732347,1
"266","glcD",1,0.62706884,1,0.69268630664166,1,0.631370034250009,1,0.632728306105692,1,0.68987274345601,1,0.693656500774065,1
"267","hybC",1,0.629235607,1,0.690584219089074,1,0.629267946854309,1,0.633245743003095,1,0.689581685252177,1,0.688643830908822,1
"268","hybB",1,0.627844995,1,0.69110165625139,1,0.629170927436046,1,0.630529199291729,1,0.691295694933644,1,0.690325500781086,1
"269","exbD",1,0.631046636,1,0.692686306596349,1,0.628621150732555,1,0.632437247850903,1,0.689322966698176,1,0.692071850275999,1
"270","ttdB",1,0.629203267,1,0.69022848129764,1,0.631887471147412,1,0.629688364333449,1,0.692945024939669,1,0.696761122230619,1
"271","uxaA",1,0.630561539,1,0.690519539522432,1,0.635056772144006,1,0.632954684748306,1,0.693624161003737,1,0.692395248264281,1
"272","exuT",1,0.629656025,1,0.691392714443731,1,0.627586276937749,1,0.627877335192538,1,0.693203743594357,1,0.690972296911753,1
"273","tdcD",1,0.724187915,1,0.724187914553474,1,0.724187914553474,1,0.724187914553474,1,0.724187914553474,1,0.724187914553474,1
"274","tdcC",1,0.631919811,1,0.692039510479936,1,0.628815189569081,1,0.629559005109098,1,0.690648898846585,1,0.692524607455789,1
"275","garL",1,0.630917277,1,0.689031908481867,1,0.628750509956906,1,0.62952666530301,1,0.692201209420023,1,0.687156199673349,1
"276","garD",1,0.631046636,1,0.69278332604445,1,0.62813605364124,1,0.62687480120382,1,0.695144131893127,1,0.689517005533415,1
"277","kbaZ",1,0.627877335,1,0.688482131805244,1,0.631596412892623,1,0.62813605364124,1,0.688708510497001,1,0.690713578392017,1
"278","mtr",1,0.632404908,1,0.689419986154403,1,0.627618616743836,1,0.627812655580363,1,0.69006678231159,1,0.690325500746824,1
"279","gltB",1,0.237636232,1,0.237636232396408,1,0.237636232396407,1,0.237636232396407,1,0.237636232396408,1,0.237636232396407,1
"280","gltD",1,0.237636232,1,0.237636232396407,1,0.237636232396408,1,0.237636232396408,1,0.237636232396408,1,0.237636232396407,1
"281","nanK",1,0.630270481,1,0.688255753191483,1,0.627068840040346,1,0.630044102200413,1,0.689419986161775,1,0.69103697645735,1
"282","nanE",1,0.631467054,1,0.689128927900826,1,0.632566607075253,1,0.629882403169975,1,0.693139063715694,1,0.690454860040955,1
"283","aaeB",1,0.629817724,1,0.693333102717627,1,0.631111315801307,1,0.628653490538643,1,0.690584219209446,1,0.689161267779621,1
"284","aaeA",1,0.629623685,1,0.690648898869689,1,0.630529199291729,1,0.629170927436046,1,0.69203951045201,1,0.689775724053152,1
"285","acrE",1,0.62706884,1,0.691263355199347,1,0.627392238101223,1,0.626777781785557,1,0.69236290856619,1,0.68974338412848,1
"286","acrF",1,0.62868583,1,0.689258287175642,1,0.627747975968187,1,0.630949616770869,1,0.690228481318148,1,0.691166335650138,1
"287","purH",1,0.691683773,1,0.689096588048343,1,0.692265889102219,1,0.690810597712761,1,0.68757661725116,1,0.693850539610676,1
"288","purD",1,0,0,0,0,0,0,0,0,0,0,0,0
"289","btuB",1,0.628071374,1,0.692977364849458,1,0.631434713862184,1,0.627650956549924,1,0.693139063850473,1,0.688999568662617,1
"290","argH",1,0.333180072,1,0.33807540433826,1,0.332463352626245,1,0.333301779629004,1,0.33807540433826,1,0.33807540433826,1
"291","argC",1,0.332896089,1,0.33807540433826,1,0.332909612159972,1,0.333274733596657,1,0.33807540433826,1,0.33807540433826,1
"292","argE",1,0.33299075,1,0.33807540433826,1,0.333180072483442,1,0.33274733596589,1,0.33807540433826,1,0.33807540433826,1
"293","katG",1,0.629397306,1,0.689711044489271,1,0.630690898322167,1,0.631661092504798,1,0.692039510582596,1,0.692071850199112,1
"294","metF",1,0.629817724,1,0.64784042394692,1,0.627262878876872,1,0.633342762421358,1,0.64784042394692,1,0.64784042394692,1
"295","metL",1,0,0,0,0,0,0,0,0,0,0,0,0
"296","glpF",1,0.630981957,1,0.691392714430883,1,0.631305354637833,1,0.627974354610801,1,0.686897481357949,1,0.694659034721779,1
"297","glpX",1,0.628233073,1,0.690907617209177,1,0.628006694416889,1,0.632243209014376,1,0.692880345514813,1,0.692071850199399,1
"298","tpiA",1,0.739579281,1,0.739579281087962,1,0.739579281087962,1,0.739579281087962,1,0.739579281087962,1,0.739579281087962,1
"299","pfkA",1,0.630238141,1,0.692136529913782,1,0.630917276964781,1,0.629073908017783,1,0.691942491104959,1,0.691716112378073,1
"300","sodA",1,0.629688364,1,0.691651432723798,1,0.624934412838558,1,0.629753043945624,1,0.688449792012266,1,0.690228481310818,1
"301","rhaB",0,0.62878285,1,0.691522073591056,1,0.624158257492453,1,0.628621150732555,1,0.689322966794582,1,0.690681238534881,1
"302","rhaA",0,0.629817724,1,0.690293160865847,1,0.627942014804713,1,0.62897688859952,1,0.689743384271215,1,0.69006678226135,1
"303","glnA",1,0,0,0,0,0,0,0,0,0,0,0,0
"304","fadB",1,0.792000213,1,0.792000213422889,1,0.792000213422889,1,0.792000213422889,1,0.792000213422889,1,0.792000213422889,1
"305","fadA",1,0.792000213,1,0.792000213422896,1,0.792000213422896,1,0.792000213422896,1,0.792000213422896,1,0.792000213422896,1
"306","metE",1,0.631240675,1,0.690293160924911,1,0.627521597325573,1,0.629073908017783,1,0.692039510475609,1,0.64784042394692,1
"307","wzyE",0,0.627295219,1,0.6919748308624,1,0.630949616770869,1,0.627877335192538,1,0.692007170653927,1,0.68974338412848,1
"308","wzxE",1,0.627553937,1,0.690066782263287,1,0.6298177235578,1,0.630820257546518,1,0.690002102799431,1,0.689064248309353,1
"309","rffH",1,0.627715636,1,0.692945025030153,1,0.63162875269871,1,0.628394772089941,1,0.691716112477065,1,0.69009912205095,1
"310","rffG",1,0.631046636,1,0.689549345326517,1,0.627392238101223,1,0.631499393474359,1,0.689225947262459,1,0.69278332597635,1
"311","ilvC",1,0,0,0,0,0,0,0,0,0,0,0,0
"312","ilvE",1,0.218435579,1,0.221960309057585,1,0.218604269184634,1,0.218817351081329,1,0.221960309057585,1,0.221960309057585,1
"313","rbsB",1,0.632825326,1,0.691328034732551,1,0.628200733253415,1,0.632954684748306,1,0.690713578367434,1,0.693203743511952,1
"314","rbsC",1,0.628944549,1,0.692104190132932,1,0.630173461424764,1,0.628297752671678,1,0.688643830858172,1,0.690099122118485,1
"315","rbsD",1,0.630723238,1,0.691133995879069,1,0.628750509956906,1,0.628524131314292,1,0.690648898775633,1,0.693106724109219,1
"316","asnA",1,0.630626219,1,0.690260821025924,1,0.632016830371763,1,0.628750509956906,1,0.690422520227596,1,0.690584219064612,1
"317","glmS",0,0,0,0,0,0,0,0,0,0,0,0,0
"318","pstA",1,0.628459452,1,0.693624160995172,1,0.626066306051627,1,0.627747975968187,1,0.687026840581455,1,0.690454859971568,1
"319","pstB",1,0.624319957,1,0.689581685272685,1,0.630690898322167,1,0.629559005109098,1,0.686994500802943,1,0.689872743462104,1
"320","bglB",1,0.629397306,1,0.69055187940535,1,0.628233073059503,1,0.629591344915186,1,0.690131462053291,1,0.690972296911753,1
"321","ilvB",1,0.225616932,1,0.228736903382727,1,0.22530584983201,1,0.225360746688758,1,0.228736903382728,1,0.228736903382728,1
"322","ilvN",1,0.225452241,1,0.228736903382727,1,0.225488839354579,1,0.225745024686482,1,0.228736903382728,1,0.228736903382728,1
"323","kbl",1,0.627553937,1,0.693688840589691,1,0.62897688859952,1,0.627262878876872,1,0.690066782323614,1,0.691554413260613,1
"324","yibQ",1,0.627456918,1,0.691133995862883,1,0.630884937158693,1,0.6298177235578,1,0.686121325877558,1,0.688449791866323,1
"325","lldD",1,0.633051704,1,0.689937423023926,1,0.62784499538645,1,0.63065855851608,1,0.68893488919378,1,0.689290626871036,1
"326","lldP",1,0.629850063,1,0.689290626813247,1,0.627909674998626,1,0.630690898322167,1,0.691231015203433,1,0.691586753185284,1
"327","mtlD",1,0.629947083,1,0.69071357839258,1,0.628653490538643,1,0.626777781785557,1,0.691457394009632,1,0.689355306585086,1
"328","mtlA",1,0.63039984,1,0.692071850283082,1,0.630529199291729,1,0.630917276964781,1,0.689290626799575,1,0.690810597794749,1
"329","aldB",1,0.628944549,1,0.688223413223448,1,0.630917276964781,1,0.628491791508204,1,0.688934889092806,1,0.689355306564631,1
"330","sgbE",1,0.629914743,1,0.69113399585984,1,0.634604014858778,1,0.628524131314292,1,0.691425054248365,1,0.689840403598749,1
"331","sgbH",1,0.631014296,1,0.689775724045987,1,0.628879869181256,1,0.629979422588238,1,0.69197483080791,1,0.691101656171622,1
"332","yiaN",1,0.631434714,1,0.688514471672222,1,0.629753043945624,1,0.626777781785557,1,0.690681238499552,1,0.688902549259884,1
"333","yiaM",1,0.628588811,1,0.690066782298741,1,0.629461985690835,1,0.629397306078659,1,0.687511937614061,1,0.689517005533415,1
"334","yiaK",1,0.630141122,1,0.693430122128468,1,0.629009228405607,1,0.631758111923061,1,0.696599423141253,1,0.689549345390551,1
"335","avtA",1,0.630723238,1,0.691651432722892,1,0.63065855851608,1,0.628459451702117,1,0.694141597850359,1,0.689743384196013,1
"336","dppB",1,0.632243209,1,0.690875277465946,1,0.63065855851608,1,0.624805053614207,1,0.690066782231947,1,0.690228481378354,1
"337","dppD",1,0.632890005,1,0.692007170627863,1,0.63234022843264,1,0.630432179873466,1,0.691554413275602,1,0.688191073583621,1
"338","dppF",1,0.631273015,1,0.689193607502923,1,0.630173461424764,1,0.62910624782387,1,0.693236083311435,1,0.691651432730881,1
"339","gadA",1,0.62871817,1,0.692168869800917,1,0.62994708278215,1,0.632534267269166,1,0.686671102659768,1,0.69100463659981,1
"340","arsB",1,0.632340228,1,0.690454859968807,1,0.629235607048221,1,0.632825325523955,1,0.695402850294676,1,0.691101656171622,1
"341","pitA",1,0.631337694,1,0.691554413331366,1,0.62700416042817,1,0.631984490565675,1,0.689614024983383,1,0.69087527745038,1
"342","yhiJ",1,0.633019364,1,0.693203743496303,1,0.63415125757355,1,0.62952666530301,1,0.689808063887806,1,0.693430122174552,1
"343","nikE",1,0.631434714,1,0.688158733661996,1,0.63360148087006,1,0.627165859458609,1,0.691877811373557,1,0.690293160924115,1
"344","nikD",1,0.626551403,1,0.690519539581116,1,0.630917276964781,1,0.627068840040346,1,0.691036976399784,1,0.691780791990914,1
"345","nikC",1,0.629688364,1,0.689905083301203,1,0.630076442006501,1,0.630076442006501,1,0.689258287135904,1,0.690196141521383,1
"346","nikB",1,0.631467054,1,0.688191073564513,1,0.632081509983938,1,0.62687480120382,1,0.690066782327077,1,0.692330568718849,1
"347","nikA",1,0.633084044,1,0.687997034826666,1,0.630399840067378,1,0.624158257492453,1,0.688288092966423,1,0.691069316314651,1
"348","zntA",1,0.625904607,1,0.692265889173169,1,0.63036750026129,1,0.62826541286559,1,0.692007170683906,1,0.689484665776595,1
"349","livJ",1,0.63208151,1,0.688126393949939,1,0.628524131314292,1,0.632113849790026,1,0.692880345506704,1,0.68896722890662,1
"350","livM",1,0.628459452,1,0.692459927915793,1,0.630723238128255,1,0.628815189569081,1,0.691813131789409,1,0.689614024868612,1
"351","ugpB",1,0.629559005,1,0.690454859986761,1,0.633051704166569,1,0.625645888572487,1,0.690390180384214,1,0.690616558989284,1
"352","ugpA",1,0.631531733,1,0.692815665670044,1,0.631014296383044,1,0.628815189569081,1,0.688579151213618,1,0.69161909304242,1
"353","glgX",1,0.632792986,1,0.688805529890345,1,0.631725772116973,1,0.626260344888153,1,0.693850539665148,1,0.692168869770355,1
"354","glgC",1,0.62878285,1,0.693139063870614,1,0.629397306078659,1,0.627262878876872,1,0.68773831619356,1,0.689258287145621,1
"355","glgP",1,0.628071374,1,0.69013146203871,1,0.629073908017783,1,0.631725772116973,1,0.689581685247852,1,0.691522073571328,1
"356","glpD",1,0.630690898,1,0.692007170646641,1,0.627877335192538,1,0.626551403142943,1,0.692168869771431,1,0.691392714379984,1
"357","glpE",1,0.630302821,1,0.69026082110594,1,0.633148723584832,1,0.628491791508204,1,0.691425054283736,1,0.69275098618675,1
"358","malP",1,0.625904607,1,0.6895816851933,1,0.629882403169975,1,0.6277156361621,1,0.689872743449628,1,0.691166335705412,1
"359","gntT",1,0.634442316,1,0.692848005589647,1,0.630011762394326,1,0.629753043945624,1,0.688352772598415,1,0.690616559002093,1
"360","feoB",1,0.628912209,1,0.69394755897485,1,0.630917276964781,1,0.63065855851608,1,0.690745918192774,1,0.692686306591242,1
"361","cysG",1,0,0,0,0,0,0,0,0,0,0,0,0
"362","nirB",1,0.627618617,1,0.692880345447182,1,0.62309104389156,1,0.63331042261527,1,0.692492267831982,1,0.691360374522684,1
"363","metH",1,0.630658559,1,0.692653966731015,1,0.626810121591644,1,0.630723238128255,1,0.6908429375762,1,0.64784042394692,1
"364","lysC",1,0,0,0,0,0,0,0,0,0,0,0,0
"365","malG",1,0.632178529,1,0.690616558966804,1,0.628297752671678,1,0.629688364333449,1,0.691036976449075,1,0.689711044507555,1
"366","malF",1,0.627747976,1,0.686315364682198,1,0.627101179846433,1,0.627101179846433,1,0.692427588183681,1,0.689775724053152,1
"367","malE",1,0.63033516,1,0.691619092982956,1,0.6298177235578,1,0.630464519679554,1,0.692265889123715,1,0.69372118038275,1
"368","malK",1,0.630981957,1,0.688934889172451,1,0.626842461397732,1,0.62729521868296,1,0.688773190012619,1,0.690907617197482,1
"369","ubiC",1,0,0,0,0,0,0,0,0,0,0,0,0
"370","tyrB",1,0.194988788,1,0.194988788144726,1,0.194988788144726,1,0.194988788144726,1,0.194988788144726,1,0.194988788144726,1
"371","acs",1,0.629203267,1,0.68958168530184,1,0.634636354664866,1,0.634830393501392,1,0.686832801676662,1,0.69003444249201,1
"372","nrfC",1,0.629914743,1,0.688934889138189,1,0.62897688859952,1,0.630432179873466,1,0.690099122055812,1,0.690842937651885,1
"373","phnN",1,0.629623685,1,0.692556947442276,1,0.627262878876872,1,0.628815189569081,1,0.691554413286353,1,0.690196141521383,1
"374","phnL",1,0.629073908,1,0.691748452196334,1,0.628071374029064,1,0.629591344915186,1,0.689872743374802,1,0.689969762858617,1
"375","phnI",1,0.628621151,1,0.690228481429049,1,0.631984490565675,1,0.627812655580363,1,0.689064248402792,1,0.690907617256866,1
"376","phnH",1,0.631240675,1,0.689905083361534,1,0.628491791508204,1,0.632081509983938,1,0.691231015263392,1,0.694367976513417,1
"377","phnG",1,0.632243209,1,0.690357840466751,1,0.630044102200413,1,0.628427111896029,1,0.689258287106831,1,0.689064248376888,1
"378","phnC",1,0.629267947,1,0.688676170620181,1,0.632534267269166,1,0.627942014804713,1,0.691942491161991,1,0.69103697645735,1
"379","melB",1,0.631822792,1,0.688773190038314,1,0.627812655580363,1,0.626325024500329,1,0.690163801633437,1,0.688967228891301,1
"380","dcuB",1,0.625807588,1,0.693365442492566,1,0.629397306078659,1,0.628718170150818,1,0.691295694938377,1,0.690551879389576,1
"381","lysU",1,0.632469588,1,0.691457393869323,1,0.629850063363887,1,0.626648422561206,1,0.690939957026576,1,0.694659034762923,1
"382","cadA",1,0.633633821,1,0.691651432653094,1,0.627327558489047,1,0.62897688859952,1,0.692815665727817,1,0.690357840402921,1
"383","cadB",1,0.631919811,1,0.694173937648204,1,0.629688364333449,1,0.6319198109535,1,0.687317898856406,1,0.688805529790524,1
"384","frdD",1,0.632566607,1,0.690131461919698,1,0.631370034250009,1,0.631693432310886,1,0.691619093042502,1,0.690163801596546,1
"385","frdB",1,0.628944549,1,0.692848005617118,1,0.624934412838558,1,0.628362432283853,1,0.689387646442222,1,0.691392714312283,1
"386","psd",0,0,0,0,0,0,0,0,0,0,0,0,0
"387","hflX",1,0.629753044,1,0.69026082100488,1,0.627036500234258,1,0.62994708278215,1,0.69039018028744,1,0.688417452188117,1
"388","purA",1,0.690681239,1,0.690519539531907,1,0.687511937622544,1,0.6916837725659,1,0.689969762918246,1,0.687576617229458,1
"389","ulaG",1,0.630981957,1,0.689193607501275,1,0.623349762340261,1,0.630529199291729,1,0.689872743472772,1,0.691780791990749,1
"390","ulaA",1,0.630626219,1,0.691586753149869,1,0.628944548793432,1,0.628621150732555,1,0.692621626862393,1,0.69161909304242,1
"391","msrA",1,0.631531733,1,0.689905083290908,1,0.630690898322167,1,0.628588810926467,1,0.690099122101931,1,0.688773190054621,1
"392","ytfT",1,0.626777782,1,0.691004636567435,1,0.633827859512673,1,0.627327558489047,1,0.689258287233502,1,0.689937423001481,1
"393","mgtA",1,0.626292685,1,0.6927186463897,1,0.63318106339092,1,0.628944548793432,1,0.689549345332075,1,0.690390180358474,1
"394","argI",1,0.333288257,1,0.33807540433826,1,0.332733812949716,1,0.333748039162731,1,0.33807540433826,1,0.33807540433826,1
"395","idnT",1,0.631564073,1,0.691328034681526,1,0.632857665330043,1,0.630173461424764,1,0.692815665781763,1,0.690002102647393,1
"396","idnO",1,0.625742908,1,0.693527141636181,1,0.629494325496923,1,0.626971820622083,1,0.690584219103651,1,0.69158675311866,1
