"","Gene","True_labels","CF_S_pred","CF_final_labels","Abla_crp_BM_Final","Abla_crp_BM_Final_labs","Abla_fur_BM_Final","Abla_fur_BM_Final_labs","Abla_cra_BM_Final","Abla_cra_BM_Final_labs","Abla_10_BM_Final","Abla_10_BM_Final_labs","Abla_MGR_40_BM_Final","Abla_40_BM_Final_labs"
"397","idnD",1,0.626907141,1,0.689484665768524,1,0.628653490538643,1,0.632534267269166,1,0.691813131848335,1,0.690228481329063,1
"398","idnK",1,0.631887471,1,0.689387646424926,1,0.626325024500329,1,0.63246958765699,1,0.696502403692234,1,0.691295694910006,1
"399","fecC",1,0.632695966,1,0.691974830796215,1,0.629300286660397,1,0.62742457790731,1,0.688611491032208,1,0.690810597795369,1
"400","fecA",1,0.633019364,1,0.692007170701943,1,0.631887471147412,1,0.6277156361621,1,0.690875277565728,1,0.690939957055237,1
"401","gntP",1,0.632922345,1,0.690551879449002,1,0.631725772116973,1,0.629494325496923,1,0.689969762830575,1,0.689840403655868,1
"402","uxuB",1,0.628103714,1,0.691877811464312,1,0.628782849762993,1,0.624999092450733,1,0.690196141489799,1,0.693009704706486,1
"403","deoC",1,0.79776479,1,0.797764789525519,1,0.797764789525519,1,0.797764789525519,1,0.797764789525519,1,0.797764789525519,1
"404","deoA",1,0.628976889,1,0.686153665873018,1,0.630917276964781,1,0.630561539097816,1,0.690454860108326,1,0.691101656092977,1
"405","deoD",1,0.630723238,1,0.692168869770861,1,0.630464519679554,1,0.630690898322167,1,0.693042044327988,1,0.68735023861453,1
"406","nadR",1,0.631564073,1,0.69029316100417,1,0.62868583034473,1,0.632501927463078,1,0.68812639390847,1,0.694206277328877,1
"407","caiB",1,0.631143656,1,0.691231015200061,1,0.628944548793432,1,0.625257810899435,1,0.693947559095591,1,0.689614024936148,1
"408","folA",0,0,0,0,0,0,0,0,0,0,0,0,0
"409","araD",0,0.63208151,1,0.690131461965903,1,0.627327558489047,1,0.627747975968187,1,0.689452326008616,1,0.693624160980018,1
"410","thiQ",1,0.629235607,1,0.689290626925422,1,0.631758111923061,1,0.629364966272572,1,0.690487199720603,1,0.690745918249152,1
"411","leuC",1,0.218852865,1,0.221960309057585,1,0.218915013617315,1,0.218630904421721,1,0.221960309057585,1,0.221960309057585,1
"412","ilvH",1,0.627650957,1,0.228736903382728,1,0.628297752671678,1,0.631499393474359,1,0.228736903382728,1,0.228736903382728,1
"413","ftsI",0,0,0,0,0,0,0,0,0,0,0,0,0
"414","mraY",0,0,0,0,0,0,0,0,0,0,0,0,0
"415","cueO",1,0.628394772,1,0.693106724162095,1,0.626486723530767,1,0.63023814103694,1,0.695144131904117,1,0.690842937584804,1
"416","hpt",1,0.634506995,1,0.689711044525266,1,0.630593878903904,1,0.632372568238727,1,0.692136529869327,1,0.692589287170885,1
"417","fhuA",1,0.634862733,1,0.692524607482804,1,0.632695966299604,1,0.631855131341324,1,0.68971104452271,1,0.693753520192574,1
"418","fhuB",1,0.63214619,1,0.689387646524994,1,0.628200733253415,1,0.632598946881341,1,0.691457393922539,1,0.69110165609334,1
"419","mhpB",1,0.628200733,1,0.689840403541096,1,0.628103713835152,1,0.629461985690835,1,0.69077825807314,1,0.691133995860083,1
"420","mhpD",1,0.628394772,1,0.69407691827837,1,0.62616332546989,1,0.627036500234258,1,0.692524607589506,1,0.690228481378354,1
"421","mhpF",1,0.629688364,1,0.688805529853447,1,0.630173461424764,1,0.628427111896029,1,0.688773190000521,1,0.68822341335123,1
"422","mhpT",1,0.632695966,1,0.692880345524291,1,0.629009228405607,1,0.634765713889216,1,0.6905518794726,1,0.690907617197482,1
"423","cyoD",1,0.676827691,1,0.676827690865391,1,0.676827690865391,1,0.676827690865391,1,0.676827690865391,1,0.676827690865391,1
"424","cyoA",1,0.676827691,1,0.676827690865391,1,0.676827690865391,1,0.676827690865391,1,0.676827690865391,1,0.676827690865391,1
"425","acrA",1,0.627780316,1,0.69093995705501,1,0.62910624782387,1,0.631952150759587,1,0.693527141596722,1,0.689387646370239,1
"426","glxR",1,0.627424578,1,0.690681238538916,1,0.627521597325573,1,0.631693432310886,1,0.688999568614438,1,0.690357840552906,1
"427","entC",1,0.629914743,1,0.690325500822847,1,0.626389704112504,1,0.628750509956906,1,0.690648898904857,1,0.692168869770355,1
"428","citF",1,0.627942015,1,0.692395248265244,1,0.629559005109098,1,0.632275548820464,1,0.688482131821922,1,0.690357840469712,1
"429","citD",1,0.629364966,1,0.69058421909027,1,0.631693432310886,1,0.629138587629958,1,0.694109258013118,1,0.691651432731046,1
"430","lipA",1,0.631014296,1,0.691036976528553,1,0.629267946854309,1,0.625807587602926,1,0.693882879513179,1,0.692524607524149,1
"431","gltJ",1,0.629882403,1,0.692686306693579,1,0.629882403169975,1,0.630464519679554,1,0.687479597738682,1,0.691748452066534,1
"432","kdpA",1,0.627812656,1,0.688773189932235,1,0.631661092504798,1,0.630399840067378,1,0.690616558968078,1,0.691101656171745,1
"433","gpmA",1,0.663303031,1,0.663303031485425,1,0.663303031485425,1,0.663303031485425,1,0.663303031485425,1,0.663303031485425,1
"434","galT",1,0.629332626,1,0.692945025006096,1,0.628491791508204,1,0.6298177235578,1,0.690875277556339,1,0.688191073583621,1
"435","galE",1,0.631661093,1,0.692071850182563,1,0.630141121618676,1,0.628168393447327,1,0.693656500917006,1,0.692945024992215,1
"436","glnH",1,0.629947083,1,0.68893488907831,1,0.627812655580363,1,0.6298177235578,1,0.689614024871373,1,0.690778258106288,1
"437","potI",1,0.628265413,1,0.692492267850019,1,0.631822791535236,1,0.628071374029064,1,0.690002102675231,1,0.691651432663345,1
"438","artJ",1,0.629559005,1,0.692718646326282,1,0.627942014804713,1,0.630270480843027,1,0.692589287238585,1,0.691457393960463,1
"439","artQ",1,0.633924879,1,0.692071850233703,1,0.629623684721273,1,0.62897688859952,1,0.687447258050386,1,0.689937423073794,1
"440","artI",1,0.629494325,1,0.693818199820696,1,0.63289000513613,1,0.627553937131661,1,0.690875277509185,1,0.690454859971278,1
"441","dmsB",1,0.627456918,1,0.691231015178642,1,0.631499393474359,1,0.626357364306417,1,0.688579151203323,1,0.69103697645735,1
"442","focA",1,0.628039034,1,0.688934889176649,1,0.629267946854309,1,0.628847529375169,1,0.689937423001522,1,0.691489733766371,1
"443","ompA",1,0.598146739,1,0.598146739480054,1,0.598146739480054,1,0.598146739480054,1,0.598146739480054,1,0.598146739480054,1
"444","putA",1,0.626777782,1,0.690260821101202,1,0.62784499538645,1,0.63078791774043,1,0.689419986131133,1,0.691748452215195,1
"445","pyrC",1,0.631078976,1,0.692104190061025,1,0.631887471147412,1,0.629656024527361,1,0.69148973371551,1,0.69165143279644,1
"446","narH",1,0.630529199,1,0.69452967548036,1,0.626001626439452,1,0.62658374294903,1,0.687608957026636,1,0.689484665845409,1
"447","adhE",1,0.627974355,1,0.691651432730922,1,0.630011762394326,1,0.628782849762993,1,0.691133995859668,1,0.691263355120033,1
"448","trpE",1,0.630561539,1,0.692621626972839,1,0.627198199264696,1,0.628815189569081,1,0.69178079201274,1,0.691036976389814,1
"449","tehB",1,0.629526665,1,0.689096588137003,1,0.6298177235578,1,0.632307888626552,1,0.690002102637224,1,0.692686306641609,1
"450","fdnG",1,0.632760646,1,0.692427588160088,1,0.627780315774275,1,0.627521597325573,1,0.690875277537847,1,0.688191073545076,1
"451","fdnH",1,0.627780316,1,0.693074384295405,1,0.626357364306417,1,0.628750509956906,1,0.69443265600903,1,0.693721180386045,1
"452","uxaB",1,0.632372568,1,0.688934889157873,1,0.628750509956906,1,0.62952666530301,1,0.693721180360183,1,0.690842937651885,1
"453","uidB",1,0.629009228,1,0.691231015237327,1,0.630529199291729,1,0.63107897599522,1,0.690842937700933,1,0.689064248376888,1
"454","uidA",1,0.629397306,1,0.691974830796265,1,0.63289000513613,1,0.627036500234258,1,0.694076918259592,1,0.691295694977087,1
"455","chbG",1,0.63211385,1,0.687867675581829,1,0.630173461424764,1,0.631305354637833,1,0.690745918240795,1,0.68990508331302,1
"456","astB",1,0.628297753,1,0.688740850315591,1,0.627165859458609,1,0.628815189569081,1,0.689678704631681,1,0.693785859998189,1
"457","yeaE",1,0.628847529,1,0.691198675570648,1,0.627618616743836,1,0.631175995413483,1,0.693300762914849,1,0.691619092988963,1
"458","edd",1,0.629267947,1,0.688934889201153,1,0.629138587629958,1,0.626066306051627,1,0.692718646286539,1,0.692007170663398,1
"459","znuB",1,0.630593879,1,0.689581685324532,1,0.633213403197007,1,0.627650956549924,1,0.690487199737738,1,0.690616558989449,1
"460","fbaB",1,0.630884937,1,0.691069316295916,1,0.630884937158693,1,0.632081509983938,1,0.687835335633931,1,0.691360374541626,1
"461","yehX",1,0.629364966,1,0.689517005490795,1,0.627456917713398,1,0.627780315774275,1,0.689387646442222,1,0.68996976285864,1
"462","cirA",1,0.62878285,1,0.692362908604278,1,0.630108781812589,1,0.629656024527361,1,0.693527141588696,1,0.693203743511952,1
"463","ccmE",1,0.631337694,1,0.692945024909765,1,0.628103713835152,1,0.630108781812589,1,0.691586753116595,1,0.693559481366061,1
"464","ccmA",1,0.632857665,1,0.692912685303919,1,0.63078791774043,1,0.629753043945624,1,0.691231015344764,1,0.69064889877806,1
"465","napA",1,0.625581209,1,0.687544277472473,1,0.629235607048221,1,0.627230539070784,1,0.688805529800859,1,0.691683772588017,1
"466","atoE",1,0.633860199,1,0.692104190113159,1,0.631499393474359,1,0.626228005082066,1,0.690584219106209,1,0.691295694977083,1
"467","atoB",1,0.792000213,1,0.79200021342289,1,0.79200021342289,1,0.79200021342289,1,0.79200021342289,1,0.79200021342289,1
"468","glpQ",1,0.62878285,1,0.690066782228119,1,0.630496859485641,1,0.627489257519486,1,0.68961402496333,1,0.692427588054337,1
"469","glpA",1,0.631111316,1,0.690713578392472,1,0.631014296383044,1,0.632404908044815,1,0.692492267786234,1,0.688255753062588,1
"470","nuoI",1,0.644382756,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1
"471","nuoG",1,0.758796405,1,0.758796404625173,1,0.758796404625173,1,0.758796404625173,1,0.758796404625173,1,0.758796404625173,1
"472","purF",1,0,0,0,0,0,0,0,0,0,0,0,0
"473","xapB",1,0.630852597,1,0.68883786977425,1,0.62910624782387,1,0.633666160482235,1,0.688902549291181,1,0.690616558921748,1
"474","cysK",1,0.627327558,1,0.69071357845556,1,0.632372568238727,1,0.629138587629958,1,0.689452325987983,1,0.691004636533134,1
"475","cysA",1,0.627877335,1,0,0,0.627553937131661,1,0.626551403142943,1,0,0,0,0
"476","maeB",1,0.625775248,1,0.688837869768441,1,0.631111315801307,1,0.630723238128255,1,0.689937422919493,1,0.692492267836258,1
"477","hyfH",1,0.628879869,1,0.688385112341729,1,0.629785383751712,1,0.626842461397732,1,0.692265889192157,1,0.691522073640143,1
"478","focB",1,0.629591345,1,0.6885468112999,1,0.630529199291729,1,0.629785383751712,1,0.691101656171663,1,0.692589287173318,1
"479","pbpC",1,0,0,0,0,0,0,0,0,0,0,0,0
"480","iscA",1,0,0,0,0,0,0,0,0,0,0,0,0
"481","iscS",1,0,0,0,0,0,0,0,0,0,0,0,0
"482","hcaC",1,0.626939481,1,0.690584219160151,1,0.629494325496923,1,0.631175995413483,1,0.688999568654795,1,0.690778258106288,1
"483","glyA",1,0.62710118,1,0.692653966740037,1,0.628103713835152,1,0.629073908017783,1,0.690131461955608,1,0.692718646263156,1
"484","nadB",1,0,0,0,0,0,0,0,0,0,0,0,0
"485","nrdE",1,0.629526665,1,0.691910151324457,1,0.62574290799075,1,0.628362432283853,1,0.689452325988314,1,0.689872743456339,1
"486","norW",1,0.630302821,1,0.692395248270046,1,0.628168393447327,1,0.624837393420295,1,0.692362908659498,1,0.692265889173087,1
"487","hycE",1,0.630141122,1,0.691328034595047,1,0.63162875269871,1,0.624384636135067,1,0.690325500858756,1,0.694173937707952,1
"488","hypB",1,0.631273015,1,0.690131461989955,1,0.626001626439452,1,0.634118917767463,1,0.690357840531361,1,0.692492267755184,1
"489","cysC",1,0.628136054,1,0.688837869655359,1,0.629494325496923,1,0.629559005109098,1,0.689290626839682,1,0.692686306570968,1
"490","cysH",1,0.631046636,1,0.687867675435762,1,0.630981956576956,1,0.62687480120382,1,0.689096588095823,1,0.691328034595366,1
"491","fucO",1,0.626066306,1,0.688191073583729,1,0.629688364333449,1,0.630076442006501,1,0.68954934534966,1,0.691942491049024,1
"492","fucA",1,0.626971821,1,0.69148973378303,1,0.629850063363887,1,0.62742457790731,1,0.691004636683893,1,0.689290626952476,1
"493","fldB",1,0,0,0,0,0,0,0,0,0,0,0,0
"494","speB",1,0.629073908,1,0.691166335664304,1,0.626680762367293,1,0.630593878903904,1,0.688708510454442,1,0.690648898846585,1
"495","glcF",1,0.629397306,1,0.690357840487255,1,0.627618616743836,1,0.634409976022252,1,0.689225947320605,1,0.69136037454175,1
"496","pitB",1,0.626130986,1,0.693591821162378,1,0.629688364333449,1,0.627618616743836,1,0.691554413262386,1,0.694464995926033,1
"497","hybA",1,0.627683296,1,0.691166335725542,1,0.63036750026129,1,0.631014296383044,1,0.692104190133382,1,0.689937423001481,1
"498","hybO",1,0.630852597,1,0.689225947363515,1,0.631855131341324,1,0.63078791774043,1,0.692136529875871,1,0.689452325987819,1
"499","bacA",1,0,0,0,0,0,0,0,0,0,0,0,0
"500","uxaC",1,0.63039984,1,0.692201209439708,1,0.630076442006501,1,0.629753043945624,1,0.688417452270849,1,0.689743384196016,1
"501","mdh",1,0.628394772,1,0.688029374399657,1,0.630496859485641,1,0.628427111896029,1,0.693462461863096,1,0.69307438426451,1
"502","ppc",1,0.794481182,1,0.794481182426812,1,0.794481182426812,1,0.794481182426812,1,0.794481182426812,1,0.794481182426812,1
"503","rhaT",1,0.632663626,1,0.687608956958029,1,0.628718170150818,1,0.63360148087006,1,0.689290626837131,1,0.689128927922485,1
"504","dsbA",1,0.630658559,1,0.691780791996515,1,0.629720704139537,1,0.632792985717867,1,0.692136529888099,1,0.690745918249152,1
"505","udp",1,0.631919811,1,0.687317898840593,1,0.628524131314292,1,0.63107897599522,1,0.689581685330914,1,0.692945024922942,1
"506","trxA",1,0.629364966,1,0.695273491045751,1,0.628233073059503,1,0.62813605364124,1,0.690681238535387,1,0.690972296912259,1
"507","ilvD",1,0.225589484,1,0.228736903382728,1,0.225534586735394,1,0.225671828877408,1,0.228736903382728,1,0.228736903382728,1
"508","tnaB",1,0.628621151,1,0.689517005617094,1,0.63318106339092,1,0.628944548793432,1,0.688902549297276,1,0.692265889173543,1
"509","lyxK",1,0.629397306,1,0.691004636583664,1,0.627812655580363,1,0.627909674998626,1,0.692168869828875,1,0.688740850311555,1
"510","xylG",1,0.62875051,1,0.691813131862222,1,0.629753043945624,1,0.627392238101223,1,0.691328034593938,1,0.689581685247687,1
"511","xylF",1,0.630690898,1,0.692556947356621,1,0.631273014831746,1,0.630141121618676,1,0.691198675495288,1,0.689581685247687,1
"512","dppA",1,0.627262879,1,0.691069316286813,1,0.62897688859952,1,0.627812655580363,1,0.691877811429144,1,0.690293160923951,1
"513","arsC",1,0.631855131,1,0.693494801704501,1,0.626680762367293,1,0.628782849762993,1,0.689549345402331,1,0.690034442572889,1
"514","ugpQ",1,0.631111316,1,0.691619092980941,1,0.629300286660397,1,0.630820257546518,1,0.692848005669626,1,0.688708510454584,1
"515","malQ",1,0.624578675,1,0.691231015218011,1,0.628039034222977,1,0.626130985663803,1,0.691974830865315,1,0.692265889173087,1
"516","nirC",1,0.630723238,1,0.694012238567557,1,0.62910624782387,1,0.630141121618676,1,0.69035784049755,1,0.692039510510486,1
"517","pgi",1,0.808495152,1,0.808495152192279,1,0.808495152192279,1,0.808495152192279,1,0.808495152192279,1,0.808495152192279,1
"518","nrfA",1,0.629526665,1,0.689387646515608,1,0.633148723584832,1,0.635865267296198,1,0.692233549264849,1,0.689096588065349,1
"519","nrfB",1,0.631564073,1,0.691198675634894,1,0.633504461451796,1,0.628330092477766,1,0.692945025043279,1,0.689937423001481,1
"520","phnJ",1,0.63208151,1,0.688934889055993,1,0.626680762367293,1,0.62742457790731,1,0.691845471723267,1,0.691198675574354,1
"521","phnD",1,0.633019364,1,0.691133995900938,1,0.632825325523955,1,0.626001626439452,1,0.687900015243399,1,0.691651432730881,1
"522","adiC",1,0.629203267,1,0.689646364778007,1,0.626842461397732,1,0.626648422561206,1,0.692395248332969,1,0.68925828714595,1
"523","adiA",1,0.63211385,1,0.692233549314431,1,0.629656024527361,1,0.630593878903904,1,0.6885468113697,1,0.692492267755101,1
"524","fumB",1,0.630108782,1,0.689193607401948,1,0.631143655607395,1,0.63023814103694,1,0.691069316319922,1,0.690228481378354,1
"525","dcuA",1,0.629203267,1,0.68883786974229,1,0.630335160455203,1,0.629494325496923,1,0.691069316262846,1,0.691133995898957,1
"526","ulaB",1,0.628847529,1,0.692977364849458,1,0.626519063336855,1,0.628718170150818,1,0.691845471639341,1,0.693106724109219,1
"527","ulaF",1,0.631984491,1,0.69284800560546,1,0.626260344888153,1,0.633148723584832,1,0.685280490995333,1,0.688643830908822,1
"528","ytfE",1,0.628039034,1,0.69087527758924,1,0.627618616743836,1,0.627747975968187,1,0.69035784041173,1,0.693236083294633,1
"529","mpl",1,0.627489258,1,0.692589287319096,1,0.631402374056096,1,0.626745441979469,1,0.691813131832693,1,0.690293160939929,1
"530","treC",1,0.631499393,1,0.689937423040151,1,0.62855647112038,1,0.631952150759587,1,0.689193607495179,1,0.690487199777595,1
"531","fecE",1,0.628394772,1,0.687576617329527,1,0.630755577934343,1,0.631240675025658,1,0.690293160851351,1,0.689775723986525,1
"532","uxuA",1,0.629979423,1,0.692912685287738,1,0.632792985717867,1,0.628782849762993,1,0.68922594733399,1,0.693527141577285,1
"533","fhuF",1,0.628556471,1,0.690454860103137,1,0.62868583034473,1,0.630723238128255,1,0.691166335687447,1,0.6899374229344,1
"534","deoB",1,0.797324299,1,0.797324298982003,1,0.797324298982003,1,0.797324298982003,1,0.797324298982003,1,0.797324298982003,1
"535","murD",0,0,0,0,0,0,0,0,0,0,0,0,0
"536","ftsW",0,0,0,0,0,0,0,0,0,0,0,0,0
"537","fhuD",1,0.629170927,1,0.691295694903582,1,0.62813605364124,1,0.631790451729149,1,0.691295694904115,1,0.689128927921951,1
"538","dapD",0,0,0,0,0,0,0,0,0,0,0,0,0
"539","lpxD",0,0,0,0,0,0,0,0,0,0,0,0,0
"540","lpxA",0,0,0,0,0,0,0,0,0,0,0,0,0
"541","metI",1,0.797772395,1,0.79777239473458,1,0.79777239473458,1,0.79777239473458,1,0.79777239473458,1,0.79777239473458,1
"542","fadE",1,0.792000213,1,0.792000213422859,1,0.792000213422859,1,0.792000213422859,1,0.792000213422859,1,0.792000213422859,1
"543","phoE",1,0.808495152,1,0.808495152192279,1,0.808495152192279,1,0.808495152192279,1,0.808495152192279,1,0.808495152192279,1
"544","prpD",1,0.628233073,1,0.690454860094203,1,0.62784499538645,1,0.628718170150818,1,0.69074591821036,1,0.690842937584804,1
"545","cynX",1,0.62875051,1,0.689614024870384,1,0.631693432310886,1,0.626745441979469,1,0.691166335721709,1,0.689419986130683,1
"546","cyoE",1,0.628297753,1,0.691360374603814,1,0.629720704139537,1,0.63204917017785,1,0.68883786968571,1,0.691295694977087,1
"547","hemH",0,0,0,0,0,0,0,0,0,0,0,0,0
"548","allA",1,0.631790452,1,0.689161267737824,1,0.627456917713398,1,0.625225471093347,1,0.69504711250122,1,0.693785859861268,1
"549","entF",1,0.628394772,1,0.693042044479083,1,0.630432179873466,1,0.627359898295135,1,0.691166335719524,1,0.69064889880862,1
"550","entB",1,0.632663626,1,0.69323608337659,1,0.627650956549924,1,0.630723238128255,1,0.692298228862004,1,0.691910151182968,1
"551","dsbG",1,0.631628753,1,0.690745918258299,1,0.628815189569081,1,0.628071374029064,1,0.691036976422473,1,0.693236083369087,1
"552","gltK",1,0.627521597,1,0.691328034646522,1,0.628427111896029,1,0.62658374294903,1,0.690551879422026,1,0.690357840470053,1
"553","gltA",1,0.274812313,1,0.27901993318409,1,0.274700704618416,1,0.275080171727539,1,0.27901993318409,1,0.27901993318409,1
"554","sdhB",1,0.630173461,1,0.689905083282794,1,0.62868583034473,1,0.626389704112504,1,0.691651432672317,1,0.693171403655437,1
"555","moaA",1,0.628330092,1,0.692136529989979,1,0.627262878876872,1,0.632275548820464,1,0.69148973375797,1,0.69236290857582,1
"556","moaD",1,0.632210869,1,0.691069316301395,1,0.632954684748306,1,0.631273014831746,1,0.689290626921139,1,0.690260821066815,1
"557","fiu",1,0.627295219,1,0.691489733802445,1,0.6277156361621,1,0.629203267242133,1,0.689161267713487,1,0.694141597850816,1
"558","potG",1,0.63201683,1,0.691748452063113,1,0.627392238101223,1,0.629494325496923,1,0.691489733730006,1,0.690681238467345,1
"559","cydD",1,0.627198199,1,0.688449791874394,1,0.629753043945624,1,0.632954684748306,1,0.689419986191218,1,0.690325500747279,1
"560","pflB",1,0.631370034,1,0.691554413352324,1,0.630917276964781,1,0.628427111896029,1,0.690875277553248,1,0.690713578420765,1
"561","serC",1,0.632534267,1,0,0,0.629138587629958,1,0.630044102200413,1,0,0,0,0
"562","aroA",1,0,0,0,0,0,0,0,0,0,0,0,0
"563","ssuA",1,0.628330092,1,0.689355306631952,1,0.630917276964781,1,0.628491791508204,1,0.690163801628667,1,0.689484665844954,1
"564","ndh",1,0.626519063,1,0.694917753241434,1,0.630690898322167,1,0.626195665275978,1,0.690616558989449,1,0.693009704652252,1
"565","hemA",0,0,0,0,0,0,0,0,0,0,0,0,0
"566","narK",1,0.62700416,1,0.689419986170713,1,0.628427111896029,1,0.629591344915186,1,0.692104189980191,1,0.691263355119951,1
"567","oppC",1,0.629947083,1,0.689064248377337,1,0.62952666530301,1,0.630820257546518,1,0.690810597871965,1,0.690422520116283,1
"568","oppD",1,0.631434714,1,0.690875277509185,1,0.63107897599522,1,0.62910624782387,1,0.689678704669405,1,0.689969762791081,1
"569","tonB",1,0.629526665,1,0.694044578485933,1,0.629494325496923,1,0.630044102200413,1,0.68967870466166,1,0.692298228918212,1
"570","ribA",0,0,0,0,0,0,0,0,0,0,0,0,0
"571","puuD",1,0.629009228,1,0.694206277329829,1,0.629623684721273,1,0.631337694443921,1,0.689387646455195,1,0.693203743444416,1
"572","paaD",1,0.626616083,1,0.691457393961534,1,0.628168393447327,1,0.627586276937749,1,0.690260821089342,1,0.688773190000016,1
"573","tam",1,0.628621151,1,0.689419986149299,1,0.631014296383044,1,0.62910624782387,1,0.692977364878716,1,0.69006678226135,1
"574","ynfE",1,0.631822792,1,0.689969762872042,1,0.631596412892623,1,0.628168393447327,1,0.689322966798411,1,0.690778258106288,1
"575","sodB",1,0.629106248,1,0.691974830796297,1,0.63289000513613,1,0.62952666530301,1,0.692653966799172,1,0.690875277441485,1
"576","sufC",1,0.632857665,1,0.68890254919334,1,0.626810121591644,1,0.630593878903904,1,0.692750986201081,1,0.689678704625507,1
"577","katE",1,0.628491792,1,0.692136529853095,1,0.623026364279384,1,0.629170927436046,1,0.69191015117036,1,0.690778258038917,1
"578","chbF",1,0.631111316,1,0.691780792047002,1,0.633084043972656,1,0.628588810926467,1,0.693074384335395,1,0.690260821066815,1
"579","chbC",1,0.629106248,1,0.691295694893738,1,0.631887471147412,1,0.628168393447327,1,0.689743384176006,1,0.689258287182353,1
"580","astE",1,0.631693432,1,0.692039510461855,1,0.626810121591644,1,0.628718170150818,1,0.692653966746131,1,0.691974830857491,1
"581","sdaA",1,0.629235607,1,0.689743384242797,1,0.632178529402201,1,0.63246958765699,1,0.689937423052545,1,0.691748452133835,1
"582","manX",1,0.789593143,1,0.789593142802671,1,0.789593142802671,1,0.789593142802671,1,0.789593142802671,1,0.789593142802671,1
"583","znuC",1,0.629397306,1,0.688546811383456,1,0.629494325496923,1,0.62813605364124,1,0.689678704717049,1,0.689549345390716,1
"584","araF",1,0.629397306,1,0.692524607520981,1,0.628782849762993,1,0.634830393501392,1,0.690551879389494,1,0.693236083369595,1
"585","gnd",1,0.628944549,1,0.693300762964557,1,0.628168393447327,1,0.628362432283853,1,0.689387646376004,1,0.692945025040441,1
"586","wbbK",1,0.630884937,1,0.689355306525334,1,0.631596412892623,1,0.629882403169975,1,0.691683772609189,1,0.690228481378354,1
"587","cdd",1,0.631240675,1,0.689387646392436,1,0.632178529402201,1,0.630270480843027,1,0.690842937584184,1,0.692362908542052,1
"588","mglC",1,0.627683296,1,0.693494801728019,1,0.624740374002032,1,0.628330092477766,1,0.691425054162627,1,0.689517005594653,1
"589","fruK",1,0.630173461,1,0.690357840403415,1,0.625160791481172,1,0.634118917767463,1,0.689484665796691,1,0.693850539642618,1
"590","ubiG",1,0.62875051,1,0.690260821001503,1,0.6298177235578,1,0.629979422588238,1,0.690875277489627,1,0.693203743511952,1
"591","nuoE",1,0.644382756,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1
"592","fabB",0,0,0,0,0,0,0,0,0,0,0,0,0
"593","dsdA",1,0.628103714,1,0.69258928718851,1,0.631305354637833,1,0.632437247850903,1,0.687414918239043,1,0.689969762791081,1
"594","glk",1,0.628621151,1,0.693688840485917,1,0.6298177235578,1,0.621571073005438,1,0.690131461975621,1,0.689355306585251,1
"595","ptsI",1,0.789593143,1,0.789593142802619,1,0.789593142802619,1,0.789593142802619,1,0.789593142802619,1,0.789593142802619,1
"596","cysW",1,0.632857665,1,0,0,0.628879869181256,1,0.626422043918592,1,0,0,0,0
"597","cysP",1,0.629947083,1,0,0,0.629332626466484,1,0.628524131314292,1,0,0,0,0
"598","amiA",1,0.630690898,1,0.689452325985473,1,0.627553937131661,1,0.63318106339092,1,0.689969762838689,1,0.68877318993248,1
"599","hemF",1,0.630884937,1,0.690293160959244,1,0.629332626466484,1,0.628815189569081,1,0.693430122185424,1,0.690422520116283,1
