,Gene,Cell_Growth,PEC,LB_CF_S,M9_CF_S,TSB_CF_S
1,nhaA,0.485,N,0.632987025,0.614080907,0.768470181
2,dapB,0,N,0,0,0
3,carA,0.663,N,0.627942015,0.614080907,0.768470181
4,carB,0.489,N,0.632404908,0.614080907,0.768470181
5,caiD,0.688,N,0.629397306,0.614080907,0.768470181
6,caiC,0.748,N,0.627715636,0.614080907,0.768470181
7,caiT,0.697,N,0.630755578,0.614080907,0.768470181
8,apaH,0.504,N,0.628427112,0.614080907,0.768470181
9,araA,0,N,0.625548869,0.614080907,0.768470181
10,thiP,0.712,N,0.625807588,0.614080907,0.768470181
11,leuD,0.769,N,0.218755202,0,0.768470181
12,leuB,0.726,N,0.218701932,0,0.768470181
13,leuA,0.779,N,0.218861743,0,0.768470181
14,murG,0,E,0,0,0
15,murC,0,E,0,0,0
16,ddlB,0.734,N,0,0,0
17,lpxC,0,E,0,0,0
18,nadC,0.628,N,0,0,0
19,ampD,0.805,N,0.627553937,0.614080907,0.768470181
20,aceE,0.834,N,0.760789563,0.631988682,0.768470181
21,lpd,0.337,N,0.747885001,0.67040991,0.768470181
22,gcd,0.801,N,0.626551403,0.614080907,0.768470181
23,fhuC,0.776,N,0.631078976,0.614080907,0.768470181
24,fabZ,0,E,0,0,0
25,metQ,0.695,u,0.797772395,0.614080907,0.768470181
26,metN,0.786,u,0.797772395,0.614080907,0.768470181
27,dkgB,0.873,u,0.63214619,0.614080907,0.768470181
28,gloB,0.773,u,0.628912209,0.614080907,0.768470181
29,pepD,0.816,N,0.629850063,0.614080907,0.768470181
30,betB,0.773,N,0.63201683,0.614080907,0.768470181
31,prpC,0.815,N,0.63033516,0.614080907,0.768470181
32,prpE,0.633,N,0.624740374,0.614080907,0.768470181
33,cynT,0.732,N,0,0,0
34,mhpC,0.754,N,0.631402374,0.614080907,0.768470181
35,tauA,0.86,N,0.629138588,0.614080907,0.768470181
36,tauB,0.715,N,0.625904607,0.614080907,0.768470181
37,tauD,0.764,N,0.631208335,0.614080907,0.768470181
38,aroL,0.799,N,0,0,0
39,malZ,0.836,N,0.62706884,0.614080907,0.768470181
40,tsx,0.818,N,0.780875477,0.614080907,0.768470181
41,cyoB,0.717,N,0.676827691,0.554425827,0.768470181
42,amtB,0.81,N,0.558080495,0.092593321,0.768470181
43,copA,0.701,N,0.630044102,0.614080907,0.768470181
44,gcl,0.869,N,0.626648423,0.614080907,0.768470181
45,hyi,0.75,N,0.630173461,0.614080907,0.768470181
46,glxK,0.71,N,0.628330092,0.614080907,0.768470181
47,allC,0.777,N,0.628879869,0.614080907,0.768470181
48,allD,0.661,N,0.628265413,0.614080907,0.768470181
49,purK,0.524,N,0.691360375,0,0
50,purE,0.496,N,0.689646365,0,0
51,cusF,0.831,N,0.633245743,0.614080907,0.768470181
52,cusB,0.842,N,0.633116384,0.614080907,0.768470181
53,cusA,0.855,N,0.627877335,0.614080907,0.768470181
54,fepC,0.812,N,0.631305355,0.614080907,0.768470181
55,fepG,0.702,N,0.628621151,0.614080907,0.768470181
56,fepD,0.811,N,0.626033966,0.614080907,0.768470181
57,fepB,0.817,N,0.631758112,0.614080907,0.768470181
58,entE,0.666,N,0.629720704,0.614080907,0.768470181
59,ahpC,0.74,N,0.632922345,0.614080907,0.768470181
60,ahpF,0.724,N,0.62868583,0.614080907,0.768470181
61,citG,0.737,u,0.629041568,0.614080907,0.768470181
62,citX,0.84,u,0.628653491,0.614080907,0.768470181
63,citE,0.787,u,0.627747976,0.614080907,0.768470181
64,dcuC,0.773,N,0.629203267,0.614080907,0.768470181
66,asnB,0.746,N,0,0,0
67,nagB,0.738,N,0.631273015,0.614080907,0.768470181
68,fldA,0,E,0,0,0
69,pgm,0.363,N,0.626292685,0.614080907,0.768470181
70,kdpC,0.742,N,0.632372568,0.614080907,0.768470181
71,kdpB,0.746,N,0.629267947,0.614080907,0.768470181
72,sdhC,0.42,N,0.630302821,0.614080907,0.768470181
73,sdhD,0.334,N,0.631822792,0.614080907,0.768470181
74,sucA,0.305,N,0.63039984,0.614080907,0.768470181
75,sucB,0.396,N,0.629688364,0.614080907,0.768470181
76,sucC,0.614,N,0.630076442,0.614080907,0.768470181
77,sucD,0.573,N,0.627165859,0.614080907,0.768470181
78,cydA,0,N,0.629979423,0.614080907,0.768470181
79,nadA,0.786,N,0,0,0
80,pnuC,0.827,N,0.627392238,0.614080907,0.768470181
81,galK,0.779,N,0.631434714,0.614080907,0.768470181
82,modB,0.778,N,0,0,0
83,modC,0.829,N,0,0,0
84,bioF,0.789,N,0,0,0
85,moaE,0.789,N,0.627327558,0.614080907,0.768470181
86,glnQ,0.713,N,0.628103714,0.614080907,0.768470181
87,glnP,0.742,N,0.633019364,0.614080907,0.768470181
88,moeB,0.891,N,0.630658559,0.614080907,0.768470181
89,moeA,0.862,N,0.628427112,0.614080907,0.768470181
90,dacC,0.721,N,0.628071374,0.614080907,0.768470181
91,ybjG,0.804,N,0,0,0
92,grxA,0.805,N,0.632566607,0.614080907,0.768470181
93,potF,0.747,N,0.635735908,0.614080907,0.768470181
94,artP,0.699,N,0.628394772,0.614080907,0.768470181
95,poxB,0.86,N,0.629850063,0.614080907,0.768470181
96,cydC,0,N,0.629947083,0.614080907,0.768470181
97,ompF,0.836,N,0.808495152,0.67040991,0.768470181
98,pncB,0.673,N,0.631014296,0.614080907,0.768470181
99,ssuB,0.814,N,0.627909675,0.614080907,0.768470181
100,ssuC,0.791,N,0.629332626,0.614080907,0.768470181
101,ssuD,0.502,N,0.628265413,0.614080907,0.768470181
102,pyrD,0.645,N,0.630302821,0.614080907,0.768470181
103,fabA,0,E,0.630141122,0.614080907,0.768470181
104,hyaA,0.739,N,0.627974355,0.614080907,0.768470181
105,hyaB,0.732,N,0.632243209,0.614080907,0.768470181
106,hyaC,0.741,N,0.625128452,0.614080907,0.768470181
107,appA,0.737,N,0.633342762,0.614080907,0.768470181
108,torA,0.71,N,0.631143656,0.614080907,0.768470181
109,agp,0.79,N,0.631370034,0.614080907,0.768470181
110,putP,0.721,N,0.628297753,0.614080907,0.768470181
111,ptsG,0.744,N,0.789593143,0.653478355,0.768470181
112,fhuE,0.722,N,0.626389704,0.614080907,0.768470181
113,purB,0,N,0.689258287,0,0
114,icd,0.61,N,0.274723026,0,0.768470181
115,dadX,0.732,N,0,0,0
116,dhaL,0.75,u,0.628976889,0.614080907,0.768470181
117,narG,0.774,N,0.628297753,0.614080907,0.768470181
118,narJ,0.591,N,0.629203267,0.614080907,0.768470181
119,narI,0.736,N,0.6303675,0.614080907,0.768470181
120,oppA,0.845,N,0.628297753,0.614080907,0.768470181
121,oppB,0.71,N,0.630270481,0.614080907,0.768470181
122,trpA,0.604,N,0.629267947,0,0.768470181
123,trpC,0.677,N,0.625969287,0,0.768470181
124,trpD,0.763,N,0.629170927,0,0.768470181
125,acnA,0.821,N,0.629785384,0,0.768470181
126,puuA,0.797,N,0.626422044,0.614080907,0.768470181
127,pspE,0.685,N,0.628588811,0.614080907,0.768470181
128,paaA,0.735,N,0.632501927,0.614080907,0.768470181
129,paaB,0.732,N,0.629850063,0.614080907,0.768470181
130,paaE,0.792,N,0.628912209,0.614080907,0.768470181
131,paaF,0.748,N,0.631240675,0.614080907,0.768470181
132,paaH,0.681,N,0.629979423,0.614080907,0.768470181
133,paaJ,0.742,N,0.626325025,0.614080907,0.768470181
134,aldA,0.697,N,0.62535483,0.614080907,0.768470181
135,fdnI,0.764,N,0.626907141,0.614080907,0.768470181
136,ddpF,0.758,N,0.634345296,0.614080907,0.768470181
137,ddpD,0.684,N,0.631305355,0.614080907,0.768470181
138,ddpC,0.78,N,0.631499393,0.614080907,0.768470181
139,ddpB,0.696,N,0.628621151,0.614080907,0.768470181
140,ddpA,0.682,N,0.630561539,0.614080907,0.768470181
141,ddpX,0.752,N,0.625160791,0.614080907,0.768470181
142,gadC,0.707,N,0.626616083,0.614080907,0.768470181
143,gadB,0.804,N,0.62538717,0.614080907,0.768470181
144,lsrC,0.789,N,0.629882403,0.614080907,0.768470181
145,lsrB,0.785,N,0.62868583,0.614080907,0.768470181
146,lsrG,0.765,N,0.629332626,0.614080907,0.768470181
147,ynfF,0.814,N,0.631564073,0.614080907,0.768470181
148,ynfG,0.72,N,0.628944549,0.614080907,0.768470181
149,ynfH,0.564,N,0.629203267,0.614080907,0.768470181
150,fumC,0.767,N,0.630561539,0.640877905,0.768470181
151,fumA,0.746,N,0.630011762,0.640877905,0.768470181
152,manA,0.72,N,0.631402374,0.614080907,0.768470181
153,malX,0.794,N,0.789593143,0.653478355,0.768470181
154,malY,0.8,N,0.627812656,0,0.768470181
155,pykF,0.81,N,0.633342762,0.614080907,0.768470181
156,sufS,0.858,N,0.627877335,0.614080907,0
157,sufA,0.757,N,0.631758112,0.614080907,0
158,aroH,0.7,N,0.626325025,0,0
159,chbA,0.773,N,0.628265413,0.614080907,0.768470181
160,chbB,0.731,N,0.628071374,0.614080907,0.768470181
161,astA,0.73,u,0.628976889,0.614080907,0.768470181
162,astC,0.8,u,0.630690898,0,0
163,gdhA,0.843,N,0.779433094,0.635168909,0.768470181
164,fadD,0.587,N,0.629720704,0.614080907,0.768470181
165,manY,0.728,N,0.789593143,0.653478355,0.768470181
166,manZ,0.658,N,0.789593143,0.653478355,0.768470181
167,eda,0.69,N,0.629397306,0.67040991,0.768470181
168,zwf,0.759,N,0.631337694,0.614080907,0.768470181
169,znuA,0.801,u,0.626357364,0.614080907,0.768470181
170,tyrP,0.748,N,0.626907141,0.614080907,0.768470181
171,hchA,0.746,N,0.630658559,0.614080907,0.768470181
172,cobT,0.795,N,0.631531733,0.614080907,0.768470181
173,glf,0.791,N,0.626971821,0.614080907,0.768470181
174,rfbC,0.745,N,0.630917277,0.614080907,0.768470181
175,rfbB,0.817,N,0.629397306,0.614080907,0.768470181
176,gatD,0.825,N,0.626325025,0.614080907,0.768470181
177,gatC,0.797,N,0.629138588,0.614080907,0.768470181
178,gatA,0.88,N,0.631628753,0.614080907,0.768470181
180,gatZ,0.728,N,0.629591345,0.614080907,0.768470181
181,mglA,0.691,N,0.628621151,0.614080907,0.768470181
182,mglB,0.48,N,0.629203267,0.614080907,0.768470181
183,folE,0,N,0,0,0
184,lysP,0.676,N,0.629106248,0.614080907,0.768470181
185,fruB,0.762,N,0.631919811,0.614080907,0.768470181
186,ccmD,0.775,N,0.628394772,0.614080907,0.768470181
187,ccmC,0.798,N,0.626971821,0.614080907,0.768470181
188,napC,0.81,N,0.626422044,0.614080907,0.768470181
189,napH,0.774,N,0.630690898,0.614080907,0.768470181
190,napG,0.74,N,0.628297753,0.614080907,0.768470181
191,ompC,0.734,N,0.808495152,0.67040991,0.768470181
192,atoD,0.825,N,0.626745442,0.614080907,0.768470181
193,nrdA,0,E,0.629009228,0.614080907,0.768470181
194,glpT,0.834,N,0.629785384,0.614080907,0.768470181
195,nuoN,0.519,N,0.644382756,0.527649388,0.768470181
196,nuoM,0.59,N,0.644382756,0.527649388,0.768470181
197,nuoL,0.513,N,0.644382756,0.527649388,0.768470181
198,nuoK,0.577,N,0.644382756,0.527649388,0.768470181
199,nuoJ,0.53,N,0.644382756,0.527649388,0.768470181
200,nuoB,0.6,N,0.644382756,0.527649388,0.768470181
201,hisM,0.716,N,0.629235607,0.614080907,0.768470181
202,hisJ,0.744,N,0.63043218,0.614080907,0.768470181
203,argT,0.782,u,0.626907141,0.614080907,0.768470181
204,frc,0.749,N,0.627780316,0.614080907,0.768470181
205,mntH,0.796,u,0.631758112,0.614080907,0.768470181
206,xapA,0.793,N,0.630658559,0.614080907,0.768470181
207,ptsH,0.869,N,0.789593143,0.653478355,0.768470181
208,murP,0.823,u,0.62868583,0.614080907,0.768470181
209,acrD,0.769,N,0.629559005,0.614080907,0.768470181
210,hyfD,0.758,N,0.629753044,0.614080907,0.768470181
211,hyfE,0.743,N,0.628491792,0.614080907,0.768470181
212,hyfI,0.767,N,0.631078976,0.614080907,0.768470181
213,hyfJ,0.817,N,0.633084044,0.614080907,0.768470181
214,upp,0.672,N,0.630529199,0.614080907,0.768470181
215,purN,0.613,N,0.628103714,0.614080907,0.768470181
216,guaA,0.19,N,0.629235607,0,0
217,guaB,0.278,N,0.628847529,0.614080907,0.768470181
218,iscU,0.388,u,0,0,0.768470181
219,hcaE,0.812,N,0.630302821,0.614080907,0.768470181
220,hcaF,0.811,N,0.631337694,0.614080907,0.768470181
221,hcaB,0.795,N,0.630820258,0.614080907,0.768470181
222,hcaD,0.753,N,0.634409976,0.614080907,0.768470181
223,purL,0.547,N,0,0,0
224,trxC,0.785,u,0.631661093,0.614080907,0.768470181
225,tyrA,0.774,N,0.532037892,0,0.768470181
226,gabT,0.733,N,0.333193595,0,0
227,proW,0.75,N,0.625322491,0.614080907,0.768470181
228,proX,0.681,N,0.631273015,0.614080907,0.768470181
229,srlE,0.681,N,0.630108782,0.614080907,0.768470181
230,srlB,0.772,N,0.63043218,0.614080907,0.768470181
231,norV,0.837,N,0.626163325,0.614080907,0.768470181
232,ascF,0.827,N,0.624449316,0.614080907,0.768470181
233,ascB,0.797,N,0.629009228,0.614080907,0.768470181
234,hycG,0.744,N,0.62878285,0.614080907,0.768470181
235,hycF,0.759,N,0.630270481,0.614080907,0.768470181
236,hycD,0.745,N,0.628168393,0.614080907,0.768470181
237,hycC,0.746,N,0.634054238,0.614080907,0.768470181
238,hycB,0.706,N,0.634798054,0.614080907,0.768470181
239,cysD,0.767,N,0.629267947,0,0
240,cysI,0.862,N,0.628103714,0,0
241,cysJ,0.698,N,0.626001626,0,0
242,eno,0,E,0.625833922,0.50969738,0.768470181
243,mazG,0.767,N,0.631240675,0.614080907,0.768470181
244,relA,0.76,N,0.629785384,0.614080907,0.768470181
245,gudD,0.813,N,0.629235607,0.614080907,0.768470181
246,gudP,0.746,N,0.629138588,0.614080907,0.768470181
247,fucP,0.66,N,0.628976889,0.614080907,0.768470181
248,fucI,0.731,N,0.636221005,0.614080907,0.768470181
249,fucK,0.854,N,0.630302821,0.614080907,0.768470181
250,mltA,0.7,N,0.631531733,0.614080907,0.768470181
251,argA,0.767,N,0.333112457,0,0.768470181
252,lysA,0.827,N,0.287013967,0,0.768470181
253,xdhA,0.748,N,0.628039034,0.614080907,0.768470181
254,xdhB,0.722,N,0.629914743,0.614080907,0.768470181
255,xdhC,0.784,N,0.628976889,0.614080907,0.768470181
256,guaD,0.628,N,0.628265413,0.614080907,0.768470181
257,dsbC,0.743,N,0.627780316,0.614080907,0.768470181
258,gcvP,0.67,N,0.628265413,0.614080907,0.768470181
259,gcvT,0.708,N,0.630723238,0.614080907,0.768470181
260,fbaA,0,E,0.627489258,0.614080907,0.768470181
261,pgk,0,N,0.542153881,0.447314213,0.768470181
262,speA,0.789,N,0.633569141,0.614080907,0.768470181
263,metK,0,E,0,0,0
264,galP,0.932,N,0.627812656,0.614080907,0.768470181
265,nupG,0.749,N,0.769009452,0.614080907,0.768470181
266,speC,0.849,N,0.630787918,0.614080907,0.768470181
267,glcB,0.854,N,0.630108782,0.614080907,0.768470181
268,glcD,0.786,N,0.62706884,0.614080907,0.768470181
269,hybC,0.792,N,0.629235607,0.614080907,0.768470181
270,hybB,0.821,N,0.627844995,0.614080907,0.768470181
271,exbD,0.755,N,0.631046636,0.614080907,0.768470181
272,ttdB,0.786,N,0.629203267,0.614080907,0.768470181
273,uxaA,0.806,N,0.630561539,0.67040991,0.768470181
274,exuT,0.61,N,0.629656025,0.67040991,0.768470181
275,tdcD,0.782,N,0.724187915,0.61688594,0.768470181
276,tdcC,0.854,N,0.631919811,0.614080907,0.768470181
277,garL,0.804,u,0.630917277,0.614080907,0.768470181
278,garD,0.789,u,0.631046636,0.614080907,0.768470181
279,kbaZ,0.627,u,0.627877335,0.614080907,0.768470181
280,mtr,0.779,N,0.632404908,0.614080907,0.768470181
281,gltB,0.757,N,0.237636232,0,0.768470181
282,gltD,0.816,N,0.237636232,0,0.768470181
283,nanK,0.775,u,0.630270481,0.614080907,0.768470181
284,nanE,0.779,u,0.631467054,0.614080907,0.768470181
285,aaeB,0.706,u,0.629817724,0.614080907,0.768470181
286,aaeA,0.789,u,0.629623685,0.614080907,0.768470181
287,acrE,0.812,N,0.62706884,0.614080907,0.768470181
288,acrF,0.763,N,0.62868583,0.614080907,0.768470181
289,purH,0.442,N,0.691683773,0,0
290,purD,0.538,N,0,0,0
291,btuB,0.613,N,0.628071374,0.614080907,0.768470181
292,argH,0.762,N,0.333180072,0,0.768470181
293,argC,0.803,N,0.332896089,0,0.768470181
294,argE,0.787,N,0.33299075,0,0.768470181
295,katG,0.752,N,0.629397306,0.614080907,0.768470181
296,metF,0.772,N,0.629817724,0,0.768470181
297,metL,0.779,N,0,0,0
298,glpF,0.604,N,0.630981957,0.614080907,0.768470181
299,glpX,0.791,N,0.628233073,0.614080907,0.768470181
300,tpiA,0.525,N,0.739579281,0.615765721,0.768470181
301,pfkA,0.858,N,0.630238141,0.614080907,0.768470181
302,sodA,0.755,N,0.629688364,0.614080907,0.768470181
303,rhaB,0,N,0.62878285,0.614080907,0.768470181
304,rhaA,0,N,0.629817724,0.614080907,0.768470181
305,glnA,0.387,N,0,0,0
306,fadB,0.733,N,0.792000213,0.614080907,0.768470181
307,fadA,0.741,N,0.792000213,0.614080907,0.768470181
308,metE,0.826,N,0.631240675,0,0.768470181
309,wzyE,0,N,0.627295219,0.614080907,0.768470181
310,wzxE,0.713,u,0.627553937,0.614080907,0.768470181
311,rffH,0.715,u,0.627715636,0.614080907,0.768470181
312,rffG,0.901,N,0.631046636,0.614080907,0.768470181
313,ilvC,0.775,N,0,0,0
314,ilvE,0.8,N,0.218435579,0,0.768470181
315,rbsB,0.937,N,0.632825326,0.614080907,0.768470181
316,rbsC,0.527,N,0.628944549,0.614080907,0.768470181
317,rbsD,0.688,N,0.630723238,0.614080907,0.768470181
318,asnA,0.726,N,0.630626219,0.614080907,0.768470181
319,glmS,0,N,0,0,0
320,pstA,0.616,N,0.628459452,0.614080907,0.768470181
321,pstB,0.853,N,0.624319957,0.614080907,0.768470181
322,bglB,0.809,N,0.629397306,0.614080907,0.768470181
324,ilvB,0.788,N,0.225616932,0,0.768470181
325,ilvN,0.776,N,0.225452241,0,0.768470181
326,kbl,0.664,N,0.627553937,0.614080907,0.768470181
327,yibQ,0.685,u,0.627456918,0.614080907,0.768470181
328,lldD,0.916,N,0.633051704,0.614080907,0.768470181
329,lldP,0.767,N,0.629850063,0.614080907,0.768470181
330,mtlD,0.706,N,0.629947083,0.614080907,0.768470181
331,mtlA,0.787,N,0.63039984,0.614080907,0.768470181
332,aldB,0.766,N,0.628944549,0.614080907,0.768470181
333,sgbE,0.783,N,0.629914743,0.614080907,0.768470181
334,sgbH,0.748,N,0.631014296,0.614080907,0.768470181
335,yiaN,0.806,N,0.631434714,0.614080907,0.768470181
336,yiaM,0.676,N,0.628588811,0.614080907,0.768470181
337,yiaK,0.739,N,0.630141122,0.614080907,0.768470181
338,avtA,0.813,N,0.630723238,0.614080907,0.768470181
339,dppB,0.778,N,0.632243209,0.614080907,0.768470181
340,dppD,0.823,N,0.632890005,0.614080907,0.768470181
341,dppF,0.742,N,0.631273015,0.614080907,0.768470181
342,gadA,0.761,N,0.62871817,0.614080907,0.768470181
343,arsB,0.794,N,0.632340228,0.614080907,0.768470181
344,pitA,0.753,N,0.631337694,0.614080907,0.768470181
345,yhiJ,0.796,N,0.633019364,0.614080907,0.768470181
346,nikE,0.633,N,0.631434714,0.614080907,0.768470181
347,nikD,0.751,N,0.626551403,0.614080907,0.768470181
348,nikC,0.794,N,0.629688364,0.614080907,0.768470181
349,nikB,0.794,N,0.631467054,0.614080907,0.768470181
350,nikA,0.712,N,0.633084044,0.614080907,0.768470181
351,zntA,0.783,N,0.625904607,0.614080907,0.768470181
353,livJ,0.846,N,0.63208151,0.614080907,0.768470181
354,livM,0.75,N,0.628459452,0.614080907,0.768470181
355,ugpB,0.785,N,0.629559005,0.614080907,0.768470181
356,ugpA,0.783,N,0.631531733,0.614080907,0.768470181
357,glgX,0.791,N,0.632792986,0.614080907,0.768470181
358,glgC,0.8,N,0.62878285,0.614080907,0.768470181
359,glgP,0.7,N,0.628071374,0.614080907,0.768470181
360,glpD,0.73,N,0.630690898,0.614080907,0.768470181
361,glpE,0.765,N,0.630302821,0.614080907,0.768470181
362,malP,0.748,N,0.625904607,0.614080907,0.768470181
363,gntT,0.747,N,0.634442316,0.614080907,0.768470181
364,feoB,0.869,N,0.628912209,0.614080907,0.768470181
365,cysG,0.738,N,0,0,0
366,nirB,0.819,N,0.627618617,0.614080907,0.768470181
367,metH,0.719,N,0.630658559,0,0.768470181
368,lysC,0.728,N,0,0,0
369,malG,0.677,N,0.632178529,0.614080907,0.768470181
370,malF,0.64,N,0.627747976,0.614080907,0.768470181
371,malE,0.662,N,0.63033516,0.614080907,0.768470181
372,malK,0.658,N,0.630981957,0.614080907,0.768470181
373,ubiC,0.771,N,0,0,0
374,tyrB,0.777,N,0.194988788,0,0.768470181
375,acs,0.824,N,0.629203267,0.614080907,0.768470181
376,nrfC,0.796,N,0.629914743,0.614080907,0.768470181
377,phnN,0.76,N,0.629623685,0.614080907,0.768470181
378,phnL,0.792,N,0.629073908,0.614080907,0.768470181
379,phnI,0.809,N,0.628621151,0.614080907,0.768470181
380,phnH,0.787,N,0.631240675,0.614080907,0.768470181
381,phnG,0.782,N,0.632243209,0.614080907,0.768470181
382,phnC,0.73,N,0.629267947,0.614080907,0.768470181
383,melB,0.888,N,0.631822792,0.614080907,0.768470181
384,dcuB,0.705,N,0.625807588,0.614080907,0.768470181
385,lysU,0.771,N,0.632469588,0.614080907,0.768470181
386,cadA,0.766,N,0.633633821,0.614080907,0.768470181
387,cadB,0.646,N,0.631919811,0.614080907,0.768470181
388,frdD,0.752,N,0.632566607,0.614080907,0.768470181
389,frdB,0.365,N,0.628944549,0.614080907,0.768470181
390,psd,0,N,0,0,0
391,hflX,0.8,N,0.629753044,0.614080907,0.768470181
392,purA,0.242,N,0.690681239,0,0
393,ulaG,0.762,u,0.630981957,0.614080907,0.768470181
394,ulaA,0.709,u,0.630626219,0.614080907,0.768470181
395,msrA,0.741,N,0.631531733,0.614080907,0.768470181
396,ytfT,0.946,u,0.626777782,0.614080907,0.768470181
397,mgtA,0.729,N,0.626292685,0.614080907,0.768470181
398,argI,0.765,N,0.333288257,0,0.768470181
399,idnT,0.499,N,0.631564073,0.614080907,0.768470181
400,idnO,0.631,N,0.625742908,0.614080907,0.768470181
401,idnD,0.59,N,0.626907141,0.614080907,0.768470181
402,idnK,0.775,N,0.631887471,0.614080907,0.768470181
