,Gene,Cell_Growth,PEC,LB_CF_S,M9_CF_S,TSB_CF_S
403,fecC,0.889,N,0.632695966,0.614080907,0.768470181
404,fecA,0.71,N,0.633019364,0.614080907,0.768470181
405,gntP,0.661,N,0.632922345,0.614080907,0.768470181
406,uxuB,0.698,N,0.628103714,0.614080907,0.768470181
407,deoC,0.748,N,0.79776479,0.614080907,0.768470181
408,deoA,0.82,N,0.628976889,0.614080907,0.768470181
409,deoD,0.784,N,0.630723238,0.614080907,0.768470181
410,nadR,0.723,N,0.631564073,0.614080907,0.767916882
411,caiB,0.736,N,0.631143656,0.614080907,0.768470181
412,folA,0,N,0,0,0
413,araD,0,N,0.63208151,0.614080907,0.768470181
414,thiQ,0.872,N,0.629235607,0.614080907,0.768470181
415,leuC,0.761,N,0.218852865,0,0.768470181
416,ilvH,0.769,N,0.627650957,0,0.768470181
417,ftsI,0,E,0,0,0
418,mraY,0,E,0,0,0
419,cueO,0.815,u,0.628394772,0.614080907,0.768470181
420,hpt,0.576,N,0.634506995,0.614080907,0.768470181
421,fhuA,0.887,N,0.634862733,0.614080907,0.768470181
422,fhuB,0.695,N,0.63214619,0.614080907,0.768470181
423,mhpB,0.671,N,0.628200733,0.614080907,0.768470181
424,mhpD,0.738,N,0.628394772,0.614080907,0.768470181
425,mhpF,0.806,N,0.629688364,0.614080907,0.768470181
426,mhpT,0.793,N,0.632695966,0.614080907,0.768470181
427,cyoD,0.756,N,0.676827691,0.554425827,0.768470181
428,cyoA,0.71,N,0.676827691,0.554425827,0.768470181
429,acrA,0.759,N,0.627780316,0.614080907,0.768470181
430,glxR,0.765,N,0.627424578,0.614080907,0.768470181
431,entC,0.824,N,0.629914743,0.614080907,0.768470181
432,citF,0.765,u,0.627942015,0.614080907,0.768470181
433,citD,0.778,u,0.629364966,0.614080907,0.768470181
434,lipA,0.296,N,0.631014296,0.614080907,0.768470181
435,gltJ,0.725,N,0.629882403,0.614080907,0.768470181
436,kdpA,0.886,N,0.627812656,0.614080907,0.768470181
437,gpmA,0.61,N,0.663303031,0.54510556,0.768470181
438,galT,0.723,N,0.629332626,0.614080907,0.768470181
439,galE,0.713,N,0.631661093,0.614080907,0.768470181
440,glnH,0.752,N,0.629947083,0.614080907,0.768470181
441,potI,0.729,N,0.628265413,0.614080907,0.768470181
442,artJ,0.766,N,0.629559005,0.614080907,0.768470181
443,artQ,0.708,N,0.633924879,0.614080907,0.768470181
444,artI,0.722,N,0.629494325,0.614080907,0.768470181
445,dmsB,0.803,N,0.627456918,0.614080907,0.768470181
446,focA,0.805,N,0.628039034,0.614080907,0.768470181
447,ompA,0.766,N,0.598146739,0.347140298,0.768470181
448,putA,0.77,N,0.626777782,0.614080907,0.768470181
449,pyrC,0.487,N,0.631078976,0,0
450,narH,0.765,N,0.630529199,0.614080907,0.768470181
451,adhE,0.483,N,0.627974355,0.614080907,0.768470181
452,trpE,0.894,N,0.630561539,0,0.768470181
453,tehB,0.657,N,0.629526665,0.614080907,0.768470181
454,fdnG,0.731,N,0.632760646,0.614080907,0.768470181
455,fdnH,0.716,N,0.627780316,0.614080907,0.768470181
456,uxaB,0.702,N,0.632372568,0.67040991,0.768470181
457,uidB,0.752,N,0.629009228,0.614080907,0.768470181
458,uidA,0.801,N,0.629397306,0.614080907,0.768470181
459,chbG,0.478,u,0.63211385,0.614080907,0.768470181
460,astB,0.67,u,0.628297753,0.614080907,0.768470181
461,yeaE,0.746,u,0.628847529,0.614080907,0.768470181
462,edd,0.823,N,0.629267947,0.614080907,0.768470181
463,znuB,0.694,u,0.630593879,0.614080907,0.768470181
464,fbaB,0.833,N,0.630884937,0.614080907,0.768470181
465,yehX,0.693,N,0.629364966,0.614080907,0.768470181
466,cirA,0.784,N,0.62878285,0.614080907,0.768470181
467,ccmE,0.824,N,0.631337694,0.614080907,0.768470181
468,ccmA,0.782,N,0.632857665,0.614080907,0.768470181
469,napA,0.801,N,0.625581209,0.614080907,0.768470181
470,atoE,0.735,N,0.633860199,0.614080907,0.768470181
471,atoB,0.809,N,0.792000213,0.614080907,0.768470181
472,glpQ,0.764,N,0.62878285,0.614080907,0.768470181
473,glpA,0.739,N,0.631111316,0.614080907,0.768470181
474,nuoI,0.556,N,0.644382756,0.527649388,0.768470181
475,nuoG,0.588,N,0.758796405,0.527649388,0.768470181
476,purF,0.566,N,0,0,0
477,xapB,0.838,N,0.630852597,0.614080907,0.768470181
478,cysK,0.806,N,0.627327558,0,0
479,cysA,0.715,N,0.627877335,0,0
480,maeB,0.85,N,0.625775248,0.614080907,0.768470181
481,hyfH,0.76,N,0.628879869,0.614080907,0.768470181
482,focB,0.719,N,0.629591345,0.614080907,0.768470181
483,pbpC,0.834,N,0,0,0
484,iscA,0.486,u,0,0,0.768470181
485,iscS,0.329,u,0,0,0
486,hcaC,0.785,N,0.626939481,0.614080907,0.768470181
487,glyA,0.668,N,0.62710118,0.67040991,0.768470181
488,nadB,0.714,N,0,0,0
489,nrdE,0.789,N,0.629526665,0.614080907,0.768470181
490,norW,0.731,N,0.630302821,0.614080907,0.768470181
491,hycE,0.783,N,0.630141122,0.614080907,0.768470181
492,hypB,0.783,N,0.631273015,0.614080907,0.768470181
493,cysC,0.79,N,0.628136054,0,0
494,cysH,0.814,N,0.631046636,0,0
495,fucO,0.749,N,0.626066306,0.614080907,0.768470181
496,fucA,0.699,N,0.626971821,0.614080907,0.768470181
497,fldB,0.771,N,0,0,0
498,speB,0.959,N,0.629073908,0.614080907,0.768470181
499,glcF,0.764,u,0.629397306,0.614080907,0.768470181
500,pitB,0.625,N,0.626130986,0.614080907,0.768470181
501,hybA,0.745,N,0.627683296,0.614080907,0.768470181
502,hybO,0.819,N,0.630852597,0.614080907,0.768470181
503,bacA,0.647,N,0,0,0
504,uxaC,0.841,N,0.63039984,0.67040991,0.768470181
505,mdh,0.536,N,0.628394772,0.614080907,0.768470181
506,ppc,0.895,N,0.794481182,0.614080907,0.768470181
507,rhaT,0.748,N,0.632663626,0.614080907,0.768470181
508,dsbA,0.316,N,0.630658559,0.614080907,0.768470181
509,udp,0.773,N,0.631919811,0.614080907,0.768470181
510,trxA,0.742,N,0.629364966,0.614080907,0.768470181
511,ilvD,0.758,N,0.225589484,0,0.768470181
512,tnaB,0.566,N,0.628621151,0.614080907,0.768470181
513,lyxK,0.658,N,0.629397306,0.614080907,0.768470181
514,xylG,0.802,N,0.62875051,0.614080907,0.768470181
515,xylF,0.76,N,0.630690898,0.614080907,0.768470181
516,dppA,0.723,N,0.627262879,0.614080907,0.768470181
517,arsC,0.802,N,0.631855131,0.614080907,0.768470181
518,ugpQ,0.858,N,0.631111316,0.614080907,0.768470181
519,malQ,0.816,N,0.624578675,0.614080907,0.768470181
520,nirC,0.789,N,0.630723238,0.614080907,0.768470181
521,pgi,0.639,N,0.808495152,0.614080907,0.768470181
522,nrfA,0.805,N,0.629526665,0.614080907,0.768470181
523,nrfB,0.794,N,0.631564073,0.614080907,0.768470181
524,phnJ,0.831,N,0.63208151,0.614080907,0.768470181
525,phnD,0.602,N,0.633019364,0.614080907,0.768470181
526,adiC,0.801,N,0.629203267,0.614080907,0.768470181
527,adiA,0.717,N,0.63211385,0.614080907,0.768470181
528,fumB,0.86,N,0.630108782,0.640877905,0.768470181
529,dcuA,0.647,N,0.629203267,0.614080907,0.768470181
530,ulaB,0.71,u,0.628847529,0.614080907,0.768470181
531,ulaF,0.493,u,0.631984491,0.614080907,0.768470181
532,ytfE,0.655,u,0.628039034,0.614080907,0.768470181
533,mpl,0.75,N,0.627489258,0.614080907,0.768470181
534,treC,0.433,N,0.631499393,0.614080907,0.768470181
535,fecE,0.805,N,0.628394772,0.614080907,0.768470181
536,uxuA,0.657,N,0.629979423,0.614080907,0.768470181
537,fhuF,0.762,N,0.628556471,0.614080907,0.768470181
538,deoB,0.789,N,0.797324299,0.614080907,0.768470181
539,murD,0,E,0,0,0
540,ftsW,0,E,0,0,0
541,fhuD,0.822,N,0.629170927,0.614080907,0.768470181
542,dapD,0,N,0,0,0
543,lpxD,0,E,0,0,0
544,lpxA,0,E,0,0,0
545,metI,0.77,u,0.797772395,0.614080907,0.768470181
546,fadE,0.75,u,0.792000213,0.614080907,0.768470181
547,phoE,0.752,N,0.808495152,0.67040991,0.768470181
548,prpD,0.762,N,0.628233073,0.614080907,0.768470181
549,cynX,0.691,N,0.62875051,0.614080907,0.768470181
550,cyoE,0.505,N,0.628297753,0.614080907,0.768470181
551,hemH,0,N,0,0,0
552,allA,0.757,N,0.631790452,0.614080907,0.768470181
553,entF,0.811,N,0.628394772,0.614080907,0.768470181
554,entB,0.694,N,0.632663626,0.614080907,0.768470181
555,dsbG,0.854,N,0.631628753,0.614080907,0.768470181
556,gltK,0.701,N,0.627521597,0.614080907,0.768470181
557,gltA,0.841,N,0.274812313,0,0.768470181
558,sdhB,0.33,N,0.630173461,0.614080907,0.768470181
559,moaA,0.911,N,0.628330092,0.614080907,0.768470181
560,moaD,0.855,N,0.632210869,0.614080907,0.768470181
561,fiu,0.764,N,0.627295219,0.614080907,0.768470181
562,potG,0.487,N,0.63201683,0.614080907,0.768470181
563,cydD,0.608,N,0.627198199,0.614080907,0.768470181
564,pflB,0.817,N,0.631370034,0.614080907,0.768470181
565,serC,0.725,N,0.632534267,0,0
566,aroA,0.394,N,0,0,0
567,ssuA,0.811,N,0.628330092,0.614080907,0.768470181
568,ndh,0.779,N,0.626519063,0.614080907,0.768470181
569,hemA,0,N,0,0,0
570,narK,0.764,N,0.62700416,0.614080907,0.768470181
571,oppC,0.74,N,0.629947083,0.614080907,0.768470181
572,oppD,0.671,N,0.631434714,0.614080907,0.768470181
573,tonB,0.841,N,0.629526665,0.614080907,0.768470181
574,ribA,0,N,0,0,0
575,puuD,0.774,N,0.629009228,0.614080907,0.768470181
576,paaD,0.779,N,0.626616083,0.614080907,0.768470181
577,tam,0.706,N,0.628621151,0.614080907,0.768470181
578,ynfE,0.687,N,0.631822792,0.614080907,0.768470181
579,sodB,0.741,N,0.629106248,0.614080907,0.768470181
580,sufC,0.754,N,0.632857665,0.614080907,0
581,katE,0.808,N,0.628491792,0.614080907,0.768470181
582,chbF,0.761,N,0.631111316,0.614080907,0.768470181
583,chbC,0.707,N,0.629106248,0.614080907,0.768470181
584,astE,0.886,u,0.631693432,0.614080907,0.768470181
585,sdaA,0.785,N,0.629235607,0.614080907,0.768470181
586,manX,0.71,N,0.789593143,0.653478355,0.768470181
587,znuC,0.781,u,0.629397306,0.614080907,0.768470181
588,araF,0.892,N,0.629397306,0.614080907,0.768470181
589,gnd,0.781,N,0.628944549,0.614080907,0.768470181
591,wbbK,0.771,N,0.630884937,0.614080907,0.768470181
592,cdd,0.752,N,0.631240675,0.614080907,0.768470181
593,mglC,0.79,N,0.627683296,0.614080907,0.768470181
594,fruK,0.794,N,0.630173461,0.614080907,0.768470181
595,ubiG,0.274,N,0.62875051,0.614080907,0.768470181
596,nuoE,0.395,N,0.644382756,0.527649388,0.768470181
597,fabB,0,E,0,0,0
598,dsdA,0.788,N,0.628103714,0.614080907,0.768470181
599,glk,0.906,N,0.628621151,0.614080907,0.768470181
600,ptsI,0.681,N,0.789593143,0.653478355,0.768470181
601,cysW,0.672,N,0.632857665,0,0
602,cysP,0.746,N,0.629947083,0,0
603,amiA,0.823,N,0.630690898,0.614080907,0.768470181
604,hemF,0.804,N,0.630884937,0.614080907,0.768470181
605,hyfA,0.679,N,0.631305355,0.614080907,0.768470181
606,hyfF,0.725,N,0.626745442,0.614080907,0.768470181
607,uraA,0.751,N,0.629914743,0.614080907,0.768470181
608,aroF,0.729,N,0.629429646,0,0
609,gabD,0.79,N,0.629138588,0.614080907,0.768470181
610,gabP,0.685,N,0.630076442,0.614080907,0.768470181
611,srlA,0.681,N,0.629203267,0.614080907,0.768470181
612,srlD,0.695,N,0.63201683,0.614080907,0.768470181
613,gcvH,0.643,N,0.631175995,0.614080907,0.768470181
614,argO,0.723,u,0.629979423,0.614080907,0.768470181
615,ansB,0.594,N,0.631434714,0.614080907,0.768470181
616,metC,0.729,N,0.629914743,0,0.768470181
617,dkgA,0.852,N,0.634668694,0.614080907,0.768470181
618,tolC,0.782,N,0.630496859,0.614080907,0.768470181
619,tdcE,0.781,N,0.63039984,0.614080907,0.768470181
620,garK,0.813,u,0.629235607,0.614080907,0.768470181
621,metB,0.768,N,0.626971821,0,0.768470181
622,glpK,0.771,N,0.626713102,0.614080907,0.768470181
623,cyaA,0.324,N,0.686671103,0.614080907,0.768470181
624,ilvA,0.751,N,0.628621151,0,0.768470181
625,rbsK,0.596,N,0.63544485,0.614080907,0.768470181
626,pstS,0.636,N,0.631822792,0.614080907,0.768470181
627,pstC,0.658,N,0.629526665,0.614080907,0.768470181
628,uhpT,0.819,N,0.629947083,0.614080907,0.768470181
629,sgbU,0.803,N,0.629138588,0.614080907,0.768470181
630,yiaO,0.657,N,0.635283151,0.614080907,0.768470181
631,xylH,0.753,N,0.62868583,0.614080907,0.768470181
632,livK,0.778,N,0.631952151,0.614080907,0.768470181
633,gntK,0.739,N,0.632437248,0.614080907,0.768470181
634,lamB,0.804,N,0.627974355,0.614080907,0.768470181
635,actP,0.768,N,0.627683296,0.614080907,0.768470181
636,fdhF,0.678,N,0.633439782,0.614080907,0.768470181
637,phnM,0.716,N,0.630173461,0.614080907,0.768470181
638,aspA,0.36,N,0.630205801,0.614080907,0.768470181
639,frdC,0.849,N,0.629526665,0.614080907,0.768470181
640,frdA,0.8,N,0.630011762,0.614080907,0.768470181
641,nrdG,0.778,N,0.630917277,0.614080907,0.768470181
642,fecB,0.749,N,0.629429646,0.614080907,0.768470181
643,pdxA,0.709,N,0.628588811,0,0.768470181
644,araB,0,N,0.629429646,0.614080907,0.768470181
645,setA,0.695,N,0.63201683,0.614080907,0.768470181
646,ilvI,0.765,N,0.626777782,0,0.768470181
647,murE,0,E,0,0,0
648,murF,0,E,0,0,0
649,aroP,0.806,N,0.78652406,0.614080907,0.768470181
650,aceF,0.771,N,0.760789563,0.631988682,0.768470181
651,acnB,0.704,N,0.627877335,0,0.768470181
652,hemL,0,N,0,0,0
653,argF,0.757,N,0.333234165,0,0.768470181
654,betA,0.818,N,0.628847529,0.614080907,0.768470181
655,betT,0.82,N,0.627327558,0.614080907,0.768470181
656,prpB,0.8,N,0.628265413,0.614080907,0.768470181
657,codB,0.712,N,0.627877335,0.614080907,0.768470181
658,codA,0.778,N,0.628136054,0.614080907,0.768470181
659,cynS,0.807,N,0.627165859,0.614080907,0.768470181
660,lacZ,0,N,0.626519063,0.614080907,0.768470181
661,mhpA,0.878,N,0.63046452,0.614080907,0.768470181
662,mhpE,0.796,N,0.628847529,0.614080907,0.768470181
663,tauC,0.731,N,0.63211385,0.614080907,0.768470181
664,phoA,0.808,N,0.808495152,0.614080907,0.768470181
665,cyoC,0.705,N,0.676827691,0.554425827,0.768470181
666,acrB,0.791,N,0.628847529,0.614080907,0.768470181
667,allB,0.761,N,0.625807588,0.614080907,0.768470181
668,cusC,0.779,N,0.628297753,0.614080907,0.768470181
669,ybdG,0.816,N,0.6303675,0.614080907,0.768470181
670,entD,0,N,0.63366616,0.614080907,0.768470181
671,fepA,0.826,N,0.629138588,0.614080907,0.768470181
672,fes,0.409,N,0.62878285,0.614080907,0.768470181
673,entA,0.791,N,0.628200733,0.614080907,0.768470181
674,gltL,0.757,N,0.628491792,0.614080907,0.768470181
675,gltI,0.717,u,0.634668694,0.614080907,0.768470181
676,nagA,0.752,N,0.630205801,0.614080907,0.768470181
677,nagE,0.722,N,0.634830394,0.614080907,0.768470181
678,sdhA,0.434,N,0.629720704,0.614080907,0.768470181
679,mngA,0.736,N,0.628912209,0.614080907,0.768470181
680,mngB,0.815,N,0.624740374,0.614080907,0.768470181
681,cydB,0.525,N,0.63033516,0.614080907,0.768470181
682,aroG,0.467,N,0.627359898,0,0
683,galM,0.788,N,0.629073908,0.614080907,0.768470181
684,modA,0.874,N,0,0,0
685,bioA,0.733,N,0,0,0
686,bioB,0.861,N,0,0,0
687,bioC,0.802,N,0,0,0
688,bioD,0.792,N,0,0,0
689,moaC,0.82,N,0.630949617,0.614080907,0.768470181
690,potH,0.769,N,0.628071374,0.614080907,0.768470181
691,artM,0.72,N,0.628233073,0.614080907,0.768470181
692,dmsA,0.703,N,0.629914743,0.614080907,0.768470181
693,dmsC,0.801,N,0.629785384,0.614080907,0.768470181
694,aspC,0.614,N,0.194988788,0,0.768470181
695,ssuE,0.473,N,0.631434714,0.614080907,0.768470181
696,torC,0.704,N,0.630205801,0.614080907,0.768470181
697,wrbA,0.766,N,0.632340228,0.614080907,0.768470181
698,dadA,0.688,N,0.630238141,0.614080907,0.768470181
699,dhaK,0.804,u,0.628653491,0.614080907,0.768470181
700,oppF,0.776,N,0.629817724,0.614080907,0.768470181
701,trpB,0.454,N,0.628297753,0,0.768470181
702,feaB,0.768,N,0.627521597,0.614080907,0.768470181
703,paaC,0.771,N,0.62713352,0.614080907,0.768470181
704,paaG,0.808,N,0.628136054,0.614080907,0.768470181
705,paaI,0.733,N,0.629041568,0.614080907,0.768470181
706,paaK,0.72,N,0.633860199,0.614080907,0.768470181
707,lsrD,0.432,N,0.631208335,0.614080907,0.768470181
708,lsrF,0.749,N,0.62868583,0.614080907,0.768470181
709,ydeA,0.714,N,0.632792986,0.614080907,0.768470181
710,sufE,0.787,N,0.633633821,0.614080907,0
711,sufB,0.759,N,0.628168393,0.614080907,0
712,astD,0.821,u,0.631467054,0.614080907,0.768470181
713,araG,0.699,N,0.627392238,0.614080907,0.768470181
714,shiA,0.676,N,0.627198199,0.614080907,0.768470181
715,amn,0.771,N,0.63214619,0.614080907,0.768470181
716,wbbI,0.753,N,0.630108782,0.614080907,0.768470181
717,gatB,0.783,N,0.629203267,0.614080907,0.768470181
718,gatY,0.791,N,0.626130986,0.614080907,0.768470181
719,ccmB,0.833,N,0.630658559,0.614080907,0.768470181
720,napB,0.762,N,0.632631287,0.614080907,0.768470181
721,atoA,0.772,N,0.631143656,0.614080907,0.768470181
722,nrdB,0,E,0.630270481,0.614080907,0.768470181
723,glpB,0.781,N,0.633148724,0.614080907,0.768470181
724,glpC,0.806,N,0.632340228,0.614080907,0.768470181
725,nuoH,0.567,N,0.644382756,0.527649388,0.768470181
726,nuoF,0.498,N,0.644382756,0.527649388,0.768470181
727,nuoC,0.532,N,0.644382756,0.527649388,0.768470181
728,nuoA,0.561,N,0.644382756,0.527649388,0.768470181
729,hisP,0.853,N,0.629138588,0.614080907,0.768470181
730,hisQ,0.805,N,0.626616083,0.614080907,0.768470181
731,fadL,0.781,N,0.626939481,0.614080907,0.768470181
732,nupC,0.749,N,0.795154275,0.614080907,0.768470181
733,gltX,0,E,0,0,0
734,crr,0.826,N,0.789593143,0.653478355,0.768470181
735,cysM,0.809,N,0.627974355,0,0
736,cysU,0.796,N,0.626066306,0,0
737,purC,0.439,N,0.69213653,0,0
738,hyfB,0.793,N,0.631790452,0.614080907,0.768470181
739,hyfC,0.941,N,0.626389704,0.614080907,0.768470181
740,hyfG,0.795,N,0.628362432,0.614080907,0.768470181
741,purM,0.526,N,0,0,0
742,hmp,0.728,N,0.629494325,0.614080907,0.768470181
743,nrdF,0.665,N,0.6303675,0.614080907,0.768470181
744,cysN,0.797,N,0.629720704,0,0
745,gudX,0.777,N,0.626777782,0.614080907,0.768470181
746,araE,0.71,N,0.629300287,0.614080907,0.768470181
747,serA,0.856,N,0.796457665,0.614080907,0.768470181
748,epd,0.844,N,0.630949617,0.614080907,0.768470181
749,exbB,0.668,N,0.630302821,0.614080907,0.768470181
750,yqhD,0.791,N,0.62875051,0.614080907,0.768470181
751,ttdA,0.711,N,0.628394772,0.614080907,0.768470181
752,tdcB,0.786,N,0.338981651,0,0.768470181
753,garR,0.803,u,0.635024432,0.614080907,0.768470181
754,garP,0.745,u,0.633116384,0.614080907,0.768470181
755,kbaY,0.613,u,0.632792986,0.614080907,0.768470181
756,argG,0.698,N,0.33312598,0,0.768470181
757,nanT,0.821,N,0.628265413,0.614080907,0.768470181
758,nanA,0.669,N,0.628524131,0.614080907,0.768470181
759,murI,0,E,0,0,0
760,argB,0.709,N,0.333220642,0,0.768470181
761,gldA,0.673,N,0.63211385,0.614080907,0.768470181
762,fpr,0.823,N,0.627359898,0.614080907,0.768470181
763,rhaD,0,N,0.630723238,0.614080907,0.768470181
764,wzzE,0.818,u,0.631596413,0.614080907,0.768470181
765,rbsA,0.497,N,0.631337694,0.614080907,0.768470181
766,glmU,0,E,0,0,0
767,bglF,0.709,N,0.627456918,0.614080907,0.768470181
768,tnaA,0.766,N,0.632469588,0.614080907,0.768470181
769,tdh,0.771,N,0.628944549,0.614080907,0.768470181
770,malS,0.75,N,0.628071374,0.614080907,0.768470181
771,xylA,0.765,N,0.63046452,0.614080907,0.768470181
772,xylB,0.815,N,0.629009228,0.614080907,0.768470181
773,dppC,0.772,N,0.627327558,0.614080907,0.768470181
774,dctA,0.746,N,0.630108782,0.614080907,0.768470181
775,gor,0.423,N,0.629267947,0.614080907,0.768470181
776,livH,0.783,N,0.632340228,0.614080907,0.768470181
777,livG,0.745,N,0.628459452,0.614080907,0.768470181
778,livF,0.849,N,0.629009228,0.614080907,0.768470181
779,ugpE,0.819,N,0.636512063,0.614080907,0.768470181
780,ugpC,0.782,N,0.63204917,0.614080907,0.768470181
781,glgB,0.746,N,0.629688364,0.614080907,0.768470181
782,glgA,0.779,N,0.626195665,0.614080907,0.768470181
783,pck,0.722,N,0.63211385,0.614080907,0.768470181
784,nirD,0.811,N,0.632890005,0.614080907,0.768470181
785,argD,0.783,N,0.631402374,0,0
786,metA,0.76,N,0.629559005,0,0.768470181
787,aceB,0.843,N,0.629914743,0.614080907,0.768470181
788,aceA,0.824,N,0.628362432,0.614080907,0.768470181
789,ubiA,0,N,0,0,0
790,dgkA,0.847,N,0.629041568,0.614080907,0.768470181
791,nrfD,0.814,N,0.626486724,0.614080907,0.768470181
792,phnP,0.812,N,0.629138588,0.614080907,0.768470181
793,phnO,0.816,N,0.631952151,0.614080907,0.768470181
794,proP,0.756,N,0.630496859,0.614080907,0.768470181
795,melA,0.572,N,0.631596413,0.614080907,0.768470181
796,ulaC,0.736,u,0.631208335,0.614080907,0.768470181
797,ulaD,0.582,u,0.631725772,0.614080907,0.768470181
798,ulaE,0.637,u,0.629364966,0.614080907,0.768470181
799,cpdB,0.801,N,0.627747976,0.614080907,0.768470181
800,nrdD,0.824,N,0.630658559,0.614080907,0.768470181
801,treB,0.705,N,0.628879869,0.614080907,0.768470181
802,pepA,0.647,N,0.631337694,0.614080907,0.768470181
803,fecD,0.83,N,0.627909675,0.614080907,0.768470181
