X,Gene,Cell_Growth,PEC,TRIMER_new,Iterations,CF_S_pred_0th_iterations,CF_S_pred_1st_iterations,CF_S_pred,TR_labels,CF_final_labels,CF_0th_labels,CF_1st_labels,True_labels,
535,fecE,0.805,N,0.808495152,4,0.808495152,0.758796405,0.628394772,1,1,1,1,1,
536,uxuA,0.657,N,0.808495152,4,0.808495152,0.758796405,0.629979423,1,1,1,1,1,
537,fhuF,0.762,N,0.808495152,4,0.808495152,0.758796405,0.628556471,1,1,1,1,1,
538,deoB,0.789,N,0.797324309,2,0.808495152,0.797324299,0.797324299,1,1,1,1,1,
539,murD,0,E,5.52E-29,2,0.808495152,0,0,0,0,1,0,0,
540,ftsW,0,E,0,2,0.808495152,0,0,0,0,1,0,0,
541,fhuD,0.822,N,0.808495152,4,0.808495152,0.758796405,0.629170927,1,1,1,1,1,
542,dapD,0,N,-2.17E-59,2,0.808495152,0,0,0,0,1,0,0,
543,lpxD,0,E,0,2,0.808495152,0,0,0,0,1,0,0,
544,lpxA,0,E,-4.43E-28,2,0.808495152,0,0,0,0,1,0,0,
545,metI,0.77,u,0.797772405,2,0.808495152,0.797772395,0.797772395,1,1,1,1,1,
546,fadE,0.75,u,0.792000213,2,0.808495152,0.792000213,0.792000213,1,1,1,1,1,
547,phoE,0.752,N,0,2,0.808495152,0.808495152,0.808495152,0,1,1,1,1,
548,prpD,0.762,N,0.808495152,4,0.808495152,0.758796405,0.628233073,1,1,1,1,1,
549,cynX,0.691,N,0.808495152,4,0.808495152,0.758796405,0.62875051,1,1,1,1,1,
550,cyoE,0.505,N,0.808495152,4,0.808495152,0.758796405,0.628297753,1,1,1,1,1,
551,hemH,0,N,0.808495152,2,0.808495152,0,0,1,0,1,0,0,
552,allA,0.757,N,0.807174402,4,0.808495152,0.758796405,0.631790452,1,1,1,1,1,
553,entF,0.811,N,0.808495152,4,0.808495152,0.758796405,0.628394772,1,1,1,1,1,
554,entB,0.694,N,0.808495152,4,0.808495152,0.758796405,0.632663626,1,1,1,1,1,
555,dsbG,0.854,N,0.80849539,4,0.808495152,0.758796405,0.631628753,1,1,1,1,1,
556,gltK,0.701,N,0.808495168,4,0.808495152,0.758796405,0.627521597,1,1,1,1,1,
557,gltA,0.841,N,0.279019933,2,0.808495152,0.279019933,0.274812313,0,1,1,1,1,
558,sdhB,0.33,N,0.806345336,4,0.808495152,0.758796405,0.630173461,1,1,1,1,1,
559,moaA,0.911,N,0.808495152,4,0.808495152,0.758796405,0.628330092,1,1,1,1,1,
560,moaD,0.855,N,0.808495152,4,0.808495152,0.758796405,0.632210869,1,1,1,1,1,
561,fiu,0.764,N,0.808495152,4,0.808495152,0.758796405,0.627295219,1,1,1,1,1,
562,potG,0.487,N,0.808495159,4,0.808495152,0.758796405,0.63201683,1,1,1,1,1,
563,cydD,0.608,N,0.80849517,4,0.808495152,0.758796405,0.627198199,1,1,1,1,1,
564,pflB,0.817,N,0.808495181,4,0.808495152,0.758796405,0.631370034,1,1,1,1,1,
565,serC,0.725,N,3.60E-05,3,0.808495152,0,0.632534267,0,1,1,0,1,
566,aroA,0.394,N,0.53976736,2,0.808495152,0,0,1,0,1,0,1,
567,ssuA,0.811,N,0.808495152,4,0.808495152,0.758796405,0.628330092,1,1,1,1,1,
568,ndh,0.779,N,0.808495172,4,0.808495152,0.758796405,0.626519063,1,1,1,1,1,
569,hemA,0,N,3.45E-27,2,0.808495152,0,0,0,0,1,0,0,
570,narK,0.764,N,0.808495152,4,0.808495152,0.758796405,0.62700416,1,1,1,1,1,
571,oppC,0.74,N,0.808495152,4,0.808495152,0.758796405,0.629947083,1,1,1,1,1,
572,oppD,0.671,N,0.808495152,4,0.808495152,0.758796405,0.631434714,1,1,1,1,1,
573,tonB,0.841,N,0.808495152,4,0.808495152,0.758796405,0.629526665,1,1,1,1,1,
574,ribA,0,N,0.808495152,2,0.808495152,0,0,1,0,1,0,0,
575,puuD,0.774,N,0.808495152,4,0.808495152,0.758796405,0.629009228,1,1,1,1,1,
576,paaD,0.779,N,0.808495152,4,0.808495152,0.758796405,0.626616083,1,1,1,1,1,
577,tam,0.706,N,0.808495152,4,0.808495152,0.758796405,0.628621151,1,1,1,1,1,
578,ynfE,0.687,N,0.808495152,4,0.808495152,0.758796405,0.631822792,1,1,1,1,1,
579,sodB,0.741,N,0.808495152,4,0.808495152,0.758796405,0.629106248,1,1,1,1,1,
580,sufC,0.754,N,0.808495157,4,0.808495152,0.756640055,0.632857665,1,1,1,1,1,
581,katE,0.808,N,0.808495152,4,0.808495152,0.758796405,0.628491792,1,1,1,1,1,
582,chbF,0.761,N,0.808495152,4,0.808495152,0.758796405,0.631111316,1,1,1,1,1,
583,chbC,0.707,N,0.808495152,4,0.808495152,0.758796405,0.629106248,1,1,1,1,1,
584,astE,0.886,u,0.808495152,4,0.808495152,0.758796405,0.631693432,1,1,1,1,1,
585,sdaA,0.785,N,0.808495163,4,0.808495152,0.758796405,0.629235607,1,1,1,1,1,
586,manX,0.71,N,0.808495152,2,0.808495152,0.789593143,0.789593143,1,1,1,1,1,
587,znuC,0.781,u,0.808495161,4,0.808495152,0.758796405,0.629397306,1,1,1,1,1,
588,araF,0.892,N,0.808495159,4,0.808495152,0.758796405,0.629397306,1,1,1,1,1,
589,gnd,0.781,N,0.80056543,4,0.808495152,0.758796405,0.628944549,1,1,1,1,1,
591,wbbK,0.771,N,0.808495152,4,0.808495152,0.758796405,0.630884937,1,1,1,1,1,
592,cdd,0.752,N,0.804608243,4,0.808495152,0.758796405,0.631240675,1,1,1,1,1,
593,mglC,0.79,N,0.808495165,4,0.808495152,0.758796405,0.627683296,1,1,1,1,1,
594,fruK,0.794,N,0.808495152,4,0.808495152,0.758796405,0.630173461,1,1,1,1,1,
595,ubiG,0.274,N,0.808495152,4,0.808495152,0.758796405,0.62875051,1,1,1,1,1,
596,nuoE,0.395,N,0.808495152,2,0.808495152,0.644382756,0.644382756,1,1,1,1,1,
597,fabB,0,E,0.808495161,2,0.808495152,0,0,1,0,1,0,0,
598,dsdA,0.788,N,0.808495163,4,0.808495152,0.758796405,0.628103714,1,1,1,1,1,
599,glk,0.906,N,0.808495152,4,0.808495152,0.758796405,0.628621151,1,1,1,1,1,
600,ptsI,0.681,N,0.789593143,2,0.808495152,0.789593143,0.789593143,1,1,1,1,1,
601,cysW,0.672,N,0.808495159,3,0.808495152,0,0.632857665,1,1,1,0,1,
602,cysP,0.746,N,0.808495159,3,0.808495152,0,0.629947083,1,1,1,0,1,
603,amiA,0.823,N,0.808495152,4,0.808495152,0.758796405,0.630690898,1,1,1,1,1,
604,hemF,0.804,N,0.80847582,4,0.808495152,0.758796405,0.630884937,1,1,1,1,1,
605,hyfA,0.679,N,0.808495154,4,0.808495152,0.758796405,0.631305355,1,1,1,1,1,
606,hyfF,0.725,N,0.808495154,4,0.808495152,0.758796405,0.626745442,1,1,1,1,1,
607,uraA,0.751,N,0.808495154,4,0.808495152,0.758796405,0.629914743,1,1,1,1,1,
608,aroF,0.729,N,0.808495152,4,0.808495152,0.758796405,0.629429646,1,1,1,1,1,
609,gabD,0.79,N,0.808495152,4,0.808495152,0.758796405,0.629138588,1,1,1,1,1,
610,gabP,0.685,N,0.808495152,4,0.808495152,0.758796405,0.630076442,1,1,1,1,1,
611,srlA,0.681,N,0.808495152,4,0.808495152,0.758796405,0.629203267,1,1,1,1,1,
612,srlD,0.695,N,0.808495152,4,0.808495152,0.758796405,0.63201683,1,1,1,1,1,
613,gcvH,0.643,N,0.80849517,4,0.808495152,0.758796405,0.631175995,1,1,1,1,1,
614,argO,0.723,u,0.808495161,4,0.808495152,0.758796405,0.629979423,1,1,1,1,1,
615,ansB,0.594,N,0.80849517,4,0.808495152,0.758796405,0.631434714,1,1,1,1,1,
616,metC,0.729,N,0.808495172,3,0.808495152,0.64972614,0.629914743,1,1,1,1,1,
617,dkgA,0.852,N,0.808495154,4,0.808495152,0.758796405,0.634668694,1,1,1,1,1,
618,tolC,0.782,N,0.807839398,4,0.808495152,0.758796405,0.630496859,1,1,1,1,1,
619,tdcE,0.781,N,0.808495181,4,0.808495152,0.758796405,0.63039984,1,1,1,1,1,
620,garK,0.813,u,0.808495152,4,0.808495152,0.758796405,0.629235607,1,1,1,1,1,
621,metB,0.768,N,0.64972614,2,0.808495152,0.64972614,0.626971821,1,1,1,1,1,
622,glpK,0.771,N,0.808495152,4,0.808495152,0.758796405,0.626713102,1,1,1,1,1,
623,cyaA,0.324,N,0.808495152,3,0.808495152,0.758796405,0.686671103,1,1,1,1,1,
624,ilvA,0.751,N,0.808495152,3,0.808495152,0.344199718,0.628621151,1,1,1,1,1,
625,rbsK,0.596,N,0.808495152,4,0.808495152,0.758796405,0.63544485,1,1,1,1,1,
626,pstS,0.636,N,0.808495159,4,0.808495152,0.758796405,0.631822792,1,1,1,1,1,
627,pstC,0.658,N,0.808495159,4,0.808495152,0.758796405,0.629526665,1,1,1,1,1,
628,uhpT,0.819,N,0.808495152,4,0.808495152,0.758796405,0.629947083,1,1,1,1,1,
629,sgbU,0.803,N,0.808495152,4,0.808495152,0.758796405,0.629138588,1,1,1,1,1,
630,yiaO,0.657,N,0.808495152,4,0.808495152,0.758796405,0.635283151,1,1,1,1,1,
631,xylH,0.753,N,0.808495159,4,0.808495152,0.758796405,0.62868583,1,1,1,1,1,
632,livK,0.778,N,0.808495159,4,0.808495152,0.758796405,0.631952151,1,1,1,1,1,
633,gntK,0.739,N,0.808495152,4,0.808495152,0.758796405,0.632437248,1,1,1,1,1,
634,lamB,0.804,N,0.808495152,4,0.808495152,0.758796405,0.627974355,1,1,1,1,1,
635,actP,0.768,N,0.808495152,4,0.808495152,0.758796405,0.627683296,1,1,1,1,1,
636,fdhF,0.678,N,0.808495154,4,0.808495152,0.758796405,0.633439782,1,1,1,1,1,
637,phnM,0.716,N,0.808495152,4,0.808495152,0.758796405,0.630173461,1,1,1,1,1,
638,aspA,0.36,N,0.808495154,4,0.808495152,0.758796405,0.630205801,1,1,1,1,1,
639,frdC,0.849,N,0.808495152,4,0.808495152,0.758796405,0.629526665,1,1,1,1,1,
640,frdA,0.8,N,0.808495152,4,0.808495152,0.758796405,0.630011762,1,1,1,1,1,
641,nrdG,0.778,N,0.808495152,4,0.808495152,0.758796405,0.630917277,1,1,1,1,1,
642,fecB,0.749,N,0.808495152,4,0.808495152,0.758796405,0.629429646,1,1,1,1,1,
643,pdxA,0.709,N,0.808495152,4,0.808495152,0.758796405,0.628588811,1,1,1,1,1,
644,araB,0,N,0.808495152,4,0.808495152,0.758796405,0.629429646,1,1,1,1,0,
645,setA,0.695,N,0.808495152,4,0.808495152,0.758796405,0.63201683,1,1,1,1,1,
646,ilvI,0.765,N,0.808495152,3,0.808495152,0.228736903,0.626777782,1,1,1,1,1,
647,murE,0,E,-1.27E-27,2,0.808495152,0,0,0,0,1,0,0,
648,murF,0,E,-1.23E-31,2,0.808495152,0,0,0,0,1,0,0,
649,aroP,0.806,N,0.786524357,2,0.808495152,0.78652406,0.78652406,1,1,1,1,1,
650,aceF,0.771,N,0.760789563,2,0.808495152,0.760789563,0.760789563,1,1,1,1,1,
651,acnB,0.704,N,0.279020863,3,0.808495152,0.279019933,0.627877335,0,1,1,1,1,
652,hemL,0,N,1.14E-28,2,0.808495152,0,0,0,0,1,0,0,
653,argF,0.757,N,0.338078785,2,0.808495152,0.338075404,0.333234165,0,1,1,1,1,
654,betA,0.818,N,0.808495152,4,0.808495152,0.758796405,0.628847529,1,1,1,1,1,
655,betT,0.82,N,0.808495152,4,0.808495152,0.758796405,0.627327558,1,1,1,1,1,
656,prpB,0.8,N,0.808495152,4,0.808495152,0.758796405,0.628265413,1,1,1,1,1,
657,codB,0.712,N,0.808495152,4,0.808495152,0.758796405,0.627877335,1,1,1,1,1,
658,codA,0.778,N,0.808495152,4,0.808495152,0.758796405,0.628136054,1,1,1,1,1,
659,cynS,0.807,N,0.808495152,4,0.808495152,0.758796405,0.627165859,1,1,1,1,1,
660,lacZ,0,N,0.808495152,4,0.808495152,0.758796405,0.626519063,1,1,1,1,0,
661,mhpA,0.878,N,0.808495152,4,0.808495152,0.758796405,0.63046452,1,1,1,1,1,
662,mhpE,0.796,N,0.808495152,4,0.808495152,0.758796405,0.628847529,1,1,1,1,1,
663,tauC,0.731,N,0.808495152,4,0.808495152,0.758796405,0.63211385,1,1,1,1,1,
664,phoA,0.808,N,0.808495152,2,0.808495152,0.808495152,0.808495152,1,1,1,1,1,
665,cyoC,0.705,N,0.676827691,2,0.808495152,0.676827691,0.676827691,1,1,1,1,1,
666,acrB,0.791,N,0.808495168,4,0.808495152,0.758796405,0.628847529,1,1,1,1,1,
667,allB,0.761,N,0.806883684,4,0.808495152,0.758796405,0.625807588,1,1,1,1,1,
668,cusC,0.779,N,0.808495154,4,0.808495152,0.758796405,0.628297753,1,1,1,1,1,
669,ybdG,0.816,N,0.808495152,4,0.808495152,0.758796405,0.6303675,1,1,1,1,1,
670,entD,0,N,0.808495152,4,0.808495152,0.758796405,0.63366616,1,1,1,1,0,
671,fepA,0.826,N,0.808495152,4,0.808495152,0.758796405,0.629138588,1,1,1,1,1,
672,fes,0.409,N,0.808495152,4,0.808495152,0.758796405,0.62878285,1,1,1,1,1,
673,entA,0.791,N,0.808495152,4,0.808495152,0.758796405,0.628200733,1,1,1,1,1,
674,gltL,0.757,N,0.808495168,4,0.808495152,0.758796405,0.628491792,1,1,1,1,1,
675,gltI,0.717,u,0.808495168,4,0.808495152,0.758796405,0.634668694,1,1,1,1,1,
676,nagA,0.752,N,0.808495152,4,0.808495152,0.758796405,0.630205801,1,1,1,1,1,
677,nagE,0.722,N,0.808495152,4,0.808495152,0.758796405,0.634830394,1,1,1,1,1,
678,sdhA,0.434,N,0.806345336,4,0.808495152,0.758796405,0.629720704,1,1,1,1,1,
679,mngA,0.736,N,0.808495152,4,0.808495152,0.758796405,0.628912209,1,1,1,1,1,
680,mngB,0.815,N,0.808495152,4,0.808495152,0.758796405,0.624740374,1,1,1,1,1,
681,cydB,0.525,N,0.808495157,4,0.808495152,0.758796405,0.63033516,1,1,1,1,1,
682,aroG,0.467,N,0.808495152,4,0.808495152,0.758796405,0.627359898,1,1,1,1,1,
683,galM,0.788,N,0.808495152,4,0.808495152,0.758796405,0.629073908,1,1,1,1,1,
684,modA,0.874,N,0.808495159,2,0.808495152,0,0,1,0,1,0,1,
685,bioA,0.733,N,0.808495152,2,0.808495152,0,0,1,0,1,0,1,
686,bioB,0.861,N,0.808495152,2,0.808495152,0,0,1,0,1,0,1,
687,bioC,0.802,N,0.808495152,2,0.808495152,0,0,1,0,1,0,1,
688,bioD,0.792,N,0.808495152,2,0.808495152,0,0,1,0,1,0,1,
689,moaC,0.82,N,0.808495152,4,0.808495152,0.758796405,0.630949617,1,1,1,1,1,
690,potH,0.769,N,0.808495159,4,0.808495152,0.758796405,0.628071374,1,1,1,1,1,
691,artM,0.72,N,0.808495159,4,0.808495152,0.758796405,0.628233073,1,1,1,1,1,
692,dmsA,0.703,N,0.808495152,4,0.808495152,0.758796405,0.629914743,1,1,1,1,1,
693,dmsC,0.801,N,0.808495152,4,0.808495152,0.758796405,0.629785384,1,1,1,1,1,
694,aspC,0.614,N,0.194990738,3,0.808495152,0.194988788,0.194988788,0,1,1,1,1,
695,ssuE,0.473,N,0.808495154,4,0.808495152,0.758796405,0.631434714,1,1,1,1,1,
696,torC,0.704,N,0.808495152,4,0.808495152,0.758796405,0.630205801,1,1,1,1,1,
697,wrbA,0.766,N,0.808495172,4,0.808495152,0.758796405,0.632340228,1,1,1,1,1,
698,dadA,0.688,N,0.808495154,4,0.808495152,0.758796405,0.630238141,1,1,1,1,1,
699,dhaK,0.804,u,0.808495152,4,0.808495152,0.758796405,0.628653491,1,1,1,1,1,
700,oppF,0.776,N,0.808495152,4,0.808495152,0.758796405,0.629817724,1,1,1,1,1,
701,trpB,0.454,N,0.808495174,4,0.808495152,0.758796405,0.628297753,1,1,1,1,1,
702,feaB,0.768,N,0.808495152,4,0.808495152,0.758796405,0.627521597,1,1,1,1,1,
703,paaC,0.771,N,0.808495152,4,0.808495152,0.758796405,0.62713352,1,1,1,1,1,
704,paaG,0.808,N,0.808495152,4,0.808495152,0.758796405,0.628136054,1,1,1,1,1,
705,paaI,0.733,N,0.808495152,4,0.808495152,0.758796405,0.629041568,1,1,1,1,1,
706,paaK,0.72,N,0.808495152,4,0.808495152,0.758796405,0.633860199,1,1,1,1,1,
707,lsrD,0.432,N,0.808495152,4,0.808495152,0.758796405,0.631208335,1,1,1,1,1,
708,lsrF,0.749,N,0.808484848,4,0.808495152,0.758796405,0.62868583,1,1,1,1,1,
709,ydeA,0.714,N,0.808495157,4,0.808495152,0.758796405,0.632792986,1,1,1,1,1,
710,sufE,0.787,N,0.808495152,4,0.808495152,0.756640055,0.633633821,1,1,1,1,1,
711,sufB,0.759,N,0.808495157,4,0.808495152,0.756640055,0.628168393,1,1,1,1,1,
712,astD,0.821,u,0.808495152,4,0.808495152,0.758796405,0.631467054,1,1,1,1,1,
713,araG,0.699,N,0.808495159,4,0.808495152,0.758796405,0.627392238,1,1,1,1,1,
714,shiA,0.676,N,0.808495152,4,0.808495152,0.758796405,0.627198199,1,1,1,1,1,
715,amn,0.771,N,0.808495161,4,0.808495152,0.758796405,0.63214619,1,1,1,1,1,
716,wbbI,0.753,N,0.808495152,4,0.808495152,0.758796405,0.630108782,1,1,1,1,1,
717,gatB,0.783,N,0.808495152,4,0.808495152,0.758796405,0.629203267,1,1,1,1,1,
718,gatY,0.791,N,0.808495152,4,0.808495152,0.758796405,0.626130986,1,1,1,1,1,
719,ccmB,0.833,N,0.808495608,4,0.808495152,0.758796405,0.630658559,1,1,1,1,1,
720,napB,0.762,N,0.808495161,4,0.808495152,0.758796405,0.632631287,1,1,1,1,1,
721,atoA,0.772,N,0.808495152,4,0.808495152,0.758796405,0.631143656,1,1,1,1,1,
722,nrdB,0,E,0.808495161,4,0.808495152,0.758796405,0.630270481,1,1,1,1,0,
723,glpB,0.781,N,0.808495178,4,0.808495152,0.758796405,0.633148724,1,1,1,1,1,
724,glpC,0.806,N,0.808495178,4,0.808495152,0.758796405,0.632340228,1,1,1,1,1,
725,nuoH,0.567,N,0.808495152,2,0.808495152,0.644382756,0.644382756,1,1,1,1,1,
726,nuoF,0.498,N,0.808495152,2,0.808495152,0.644382756,0.644382756,1,1,1,1,1,
727,nuoC,0.532,N,0.808495152,2,0.808495152,0.644382756,0.644382756,1,1,1,1,1,
728,nuoA,0.561,N,0.808495152,2,0.808495152,0.644382756,0.644382756,1,1,1,1,1,
729,hisP,0.853,N,0.808495178,4,0.808495152,0.758796405,0.629138588,1,1,1,1,1,
730,hisQ,0.805,N,0.808495178,4,0.808495152,0.758796405,0.626616083,1,1,1,1,1,
731,fadL,0.781,N,0.808495152,4,0.808495152,0.758796405,0.626939481,1,1,1,1,1,
732,nupC,0.749,N,0.808495152,2,0.808495152,0.795154275,0.795154275,1,1,1,1,1,
733,gltX,0,E,-3.46E-29,2,0.808495152,0,0,0,0,1,0,0,
734,crr,0.826,N,0.808495152,2,0.808495152,0.789593143,0.789593143,1,1,1,1,1,
735,cysM,0.809,N,0.808495152,3,0.808495152,0.758796405,0.627974355,1,1,1,1,1,
736,cysU,0.796,N,0.808495159,3,0.808495152,0,0.626066306,1,1,1,0,1,
737,purC,0.439,N,0.808495152,3,0.808495152,0.758796405,0.69213653,1,1,1,1,1,
738,hyfB,0.793,N,0.808495154,4,0.808495152,0.758796405,0.631790452,1,1,1,1,1,
739,hyfC,0.941,N,0.808495154,4,0.808495152,0.758796405,0.626389704,1,1,1,1,1,
740,hyfG,0.795,N,0.808495154,4,0.808495152,0.758796405,0.628362432,1,1,1,1,1,
741,purM,0.526,N,0.808495152,2,0.808495152,0,0,1,0,1,0,1,
742,hmp,0.728,N,0.808495154,4,0.808495152,0.758796405,0.629494325,1,1,1,1,1,
743,nrdF,0.665,N,0.808495161,4,0.808495152,0.758796405,0.6303675,1,1,1,1,1,
744,cysN,0.797,N,0.808139582,3,0.808495152,0.758796405,0.629720704,1,1,1,1,1,
745,gudX,0.777,N,0.808495152,4,0.808495152,0.758796405,0.626777782,1,1,1,1,1,
746,araE,0.71,N,0.808495152,4,0.808495152,0.758796405,0.629300287,1,1,1,1,1,
747,serA,0.856,N,0.796457675,2,0.808495152,0.796457665,0.796457665,1,1,1,1,1,
748,epd,0.844,N,0.808494561,4,0.808495152,0.758796405,0.630949617,1,1,1,1,1,
749,exbB,0.668,N,0.808495152,4,0.808495152,0.758796405,0.630302821,1,1,1,1,1,
750,yqhD,0.791,N,0.808495159,4,0.808495152,0.758796405,0.62875051,1,1,1,1,1,
751,ttdA,0.711,N,0.808495152,4,0.808495152,0.758796405,0.628394772,1,1,1,1,1,
752,tdcB,0.786,N,0.808495163,2,0.808495152,0.344199718,0.338981651,1,1,1,1,1,
753,garR,0.803,u,0.808495152,4,0.808495152,0.758796405,0.635024432,1,1,1,1,1,
754,garP,0.745,u,0.808495204,4,0.808495152,0.758796405,0.633116384,1,1,1,1,1,
755,kbaY,0.613,u,0.808495152,4,0.808495152,0.758796405,0.632792986,1,1,1,1,1,
756,argG,0.698,N,0.338075404,2,0.808495152,0.338075404,0.33312598,0,1,1,1,1,
757,nanT,0.821,N,0.808495152,4,0.808495152,0.758796405,0.628265413,1,1,1,1,1,
758,nanA,0.669,N,0.808495152,4,0.808495152,0.758796405,0.628524131,1,1,1,1,1,
759,murI,0,E,2.62E-27,2,0.808495152,0,0,0,0,1,0,0,
760,argB,0.709,N,0.338075404,2,0.808495152,0.338075404,0.333220642,0,1,1,1,1,
761,gldA,0.673,N,0.808495154,4,0.808495152,0.758796405,0.63211385,1,1,1,1,1,
762,fpr,0.823,N,0.808495154,4,0.808495152,0.758796405,0.627359898,1,1,1,1,1,
763,rhaD,0,N,0.808495152,4,0.808495152,0.758796405,0.630723238,1,1,1,1,0,
764,wzzE,0.818,u,0.808495152,4,0.808495152,0.758796405,0.631596413,1,1,1,1,1,
765,rbsA,0.497,N,0.808495152,4,0.808495152,0.758796405,0.631337694,1,1,1,1,1,
766,glmU,0,E,0,2,0.808495152,0,0,0,0,1,0,0,
767,bglF,0.709,N,0.808495152,4,0.808495152,0.758796405,0.627456918,1,1,1,1,1,
768,tnaA,0.766,N,0.807839149,4,0.808495152,0.758796405,0.632469588,1,1,1,1,1,
769,tdh,0.771,N,0.808495169,4,0.808495152,0.758796405,0.628944549,1,1,1,1,1,
770,malS,0.75,N,0.808495152,4,0.808495152,0.758796405,0.628071374,1,1,1,1,1,
771,xylA,0.765,N,0.808495152,4,0.808495152,0.758796405,0.63046452,1,1,1,1,1,
772,xylB,0.815,N,0.808495152,4,0.808495152,0.758796405,0.629009228,1,1,1,1,1,
773,dppC,0.772,N,0.808495152,4,0.808495152,0.758796405,0.627327558,1,1,1,1,1,
774,dctA,0.746,N,0.80849517,4,0.808495152,0.758796405,0.630108782,1,1,1,1,1,
775,gor,0.423,N,0.808495152,4,0.808495152,0.758796405,0.629267947,1,1,1,1,1,
776,livH,0.783,N,0.808495185,4,0.808495152,0.758796405,0.632340228,1,1,1,1,1,
777,livG,0.745,N,0.808495185,4,0.808495152,0.758796405,0.628459452,1,1,1,1,1,
778,livF,0.849,N,0.808495185,4,0.808495152,0.758796405,0.629009228,1,1,1,1,1,
779,ugpE,0.819,N,0.808495159,4,0.808495152,0.758796405,0.636512063,1,1,1,1,1,
780,ugpC,0.782,N,0.808495159,4,0.808495152,0.758796405,0.63204917,1,1,1,1,1,
781,glgB,0.746,N,0.808495152,4,0.808495152,0.758796405,0.629688364,1,1,1,1,1,
782,glgA,0.779,N,0.808495152,4,0.808495152,0.758796405,0.626195665,1,1,1,1,1,
783,pck,0.722,N,0.808495161,4,0.808495152,0.758796405,0.63211385,1,1,1,1,1,
784,nirD,0.811,N,0.80849517,4,0.808495152,0.758796405,0.632890005,1,1,1,1,1,
785,argD,0.783,N,3.60E-05,3,0.808495152,0,0.631402374,0,1,1,0,1,
786,metA,0.76,N,0.64972614,2,0.808495152,0.64972614,0.629559005,1,1,1,1,1,
787,aceB,0.843,N,0.808495152,4,0.808495152,0.758796405,0.629914743,1,1,1,1,1,
788,aceA,0.824,N,0.808495154,4,0.808495152,0.758796405,0.628362432,1,1,1,1,1,
789,ubiA,0,N,0.808495152,2,0.808495152,0,0,1,0,1,0,0,
790,dgkA,0.847,N,0.808495152,4,0.808495152,0.758796405,0.629041568,1,1,1,1,1,
791,nrfD,0.814,N,0.808495152,4,0.808495152,0.758796405,0.626486724,1,1,1,1,1,
792,phnP,0.812,N,0.808495152,4,0.808495152,0.758796405,0.629138588,1,1,1,1,1,
793,phnO,0.816,N,0.808495152,4,0.808495152,0.758796405,0.631952151,1,1,1,1,1,
794,proP,0.756,N,0.808495152,4,0.808495152,0.758796405,0.630496859,1,1,1,1,1,
795,melA,0.572,N,0.808495152,4,0.808495152,0.758796405,0.631596413,1,1,1,1,1,
796,ulaC,0.736,u,0.808495152,4,0.808495152,0.758796405,0.631208335,1,1,1,1,1,
797,ulaD,0.582,u,0.808495152,4,0.808495152,0.758796405,0.631725772,1,1,1,1,1,
798,ulaE,0.637,u,0.808495152,4,0.808495152,0.758796405,0.629364966,1,1,1,1,1,
799,cpdB,0.801,N,0.808495152,4,0.808495152,0.758796405,0.627747976,1,1,1,1,1,
800,nrdD,0.824,N,0.808353284,4,0.808495152,0.758796405,0.630658559,1,1,1,1,1,
801,treB,0.705,N,0.808495152,4,0.808495152,0.758796405,0.628879869,1,1,1,1,1,
802,pepA,0.647,N,0.808495152,4,0.808495152,0.758796405,0.631337694,1,1,1,1,1,
803,fecD,0.83,N,0.808495152,4,0.808495152,0.758796405,0.627909675,1,1,1,1,1,
