"from","to"
"fis","glpQ"
"fis","glpT"
"fis","gltX"
"fis","glyU"
"fis","grcA"
"fis","guaA"
"fis","guaB"
"fis","gyrA"
"fis","gyrB"
"fis","hlyE"
"fis","hns"
"fis","hupA"
"fis","hupB"
"fis","hyaA"
"fis","hyaB"
"fis","hyaC"
"fis","hyaD"
"fis","hyaE"
"fis","hyaF"
"fis","infB"
"fis","katE"
"fis","lpd"
"fis","malE"
"fis","malF"
"fis","malG"
"fis","marA"
"fis","marB"
"fis","marR"
"fis","mazE"
"fis","mazF"
"fis","mazG"
"fis","mglA"
"fis","mglC"
"fis","msrA"
"fis","mtlA"
"fis","mtlD"
"fis","mtlR"
"fis","nanA"
"fis","nanE"
"fis","nanK"
"fis","nanT"
"fis","narG"
"fis","narH"
"fis","narI"
"fis","narJ"
"fis","narK"
"fis","ndh"
"fis","nirB"
"fis","nirC"
"fis","nirD"
"fis","nrdA"
"fis","nrdB"
"fis","nrfA"
"fis","nrfB"
"fis","nrfC"
"fis","nrfD"
"fis","nrfE"
"fis","nrfF"
"fis","nrfG"
"fis","nuoA"
"fis","nuoB"
"fis","nuoC"
"fis","nuoE"
"fis","nuoF"
"fis","nuoG"
"fis","nuoH"
"fis","nuoI"
"fis","nuoJ"
"fis","nuoK"
"fis","nuoL"
"fis","nuoM"
"fis","nuoN"
"fis","nusA"
"fis","ogt"
"fis","osmE"
"fis","osmY"
"fis","pdxA"
"fis","pflB"
"fis","pnp"
"fis","proK"
"fis","proP"
"fis","ptsG"
"fis","pyrD"
"fis","queA"
"fis","rbfA"
"fis","rimP"
"fis","rnpB"
"fis","rplM"
"fis","rpsI"
"fis","rpsO"
"fis","rrfH"
"fis","rrlG"
"fis","rrsG"
"fis","rrsH"
"fis","rsmA"
"fis","sra"
"fis","topA"
"fis","tpr"
"fis","trg"
"fis","trmA"
"fis","truB"
"fis","xylF"
"fis","xylG"
"fis","xylH"
"fis","xylR"
"fis","yeaR"
"fis","yfaE"
"fis","yjcH"
"fis","yoaG"
"flhC","ccmA"
"flhC","ccmB"
"flhC","ccmC"
"flhC","ccmD"
"flhC","ccmE"
"flhC","ccmF"
"flhC","ccmG"
"flhC","ccmH"
"flhC","flgA"
"flhC","flgB"
"flhC","flgC"
"flhC","flgD"
"flhC","flgE"
"flhC","flgF"
"flhC","flgG"
"flhC","flgH"
"flhC","flgI"
"flhC","flgJ"
"flhC","flgM"
"flhC","flgN"
"flhC","flhA"
"flhC","flhB"
"flhC","flhE"
"flhC","fliA"
"flhC","fliD"
"flhC","fliE"
"flhC","fliF"
"flhC","fliG"
"flhC","fliH"
"flhC","fliI"
"flhC","fliJ"
"flhC","fliK"
"flhC","fliL"
"flhC","fliM"
"flhC","fliN"
"flhC","fliO"
"flhC","fliP"
"flhC","fliQ"
"flhC","fliR"
"flhC","fliS"
"flhC","fliT"
"flhC","glpA"
"flhC","glpB"
"flhC","glpC"
"flhC","gltI"
"flhC","gltJ"
"flhC","gltK"
"flhC","gltL"
"flhC","hydN"
"flhC","hypF"
"flhC","mdh"
"flhC","mglA"
"flhC","mglB"
"flhC","mglC"
"flhC","napA"
"flhC","napB"
"flhC","napC"
"flhC","napD"
"flhC","napF"
"flhC","napG"
"flhC","napH"
"flhC","nrfA"
"flhC","nrfB"
"flhC","nrfC"
"flhC","nrfD"
"flhC","nrfE"
"flhC","nrfF"
"flhC","nrfG"
"flhC","ppdA"
"flhC","ppdB"
"flhC","ppdC"
"flhC","recC"
"flhC","ycgR"
"flhC","yecR"
"flhC","ygbK"
"flhC","ygdB"
"fliZ","csgA"
"fliZ","csgB"
"fliZ","csgC"
"fliZ","csgD"
"fliZ","csgE"
"fliZ","csgF"
"fliZ","csgG"
"fliZ","flhC"
"fliZ","flhD"
"fliZ","gadB"
"fliZ","gadC"
"fliZ","gadE"
"fliZ","hdeA"
"fliZ","hdeB"
"fliZ","mdtE"
"fliZ","mdtF"
"fliZ","mlrA"
"fliZ","osmY"
"fliZ","yhiD"
"fnr","aceE"
"fnr","aceF"
"fnr","acnA"
"fnr","acrE"
"fnr","acrF"
"fnr","adhE"
"fnr","aer"
"fnr","aldA"
"fnr","amtB"
"fnr","ansB"
"fnr","arcA"
"fnr","aspA"
"fnr","aspC"
"fnr","bcsB"
"fnr","bcsZ"
"fnr","cadC"
"fnr","caiA"
"fnr","caiB"
"fnr","caiC"
"fnr","caiD"
"fnr","caiE"
"fnr","caiF"
"fnr","caiT"
"fnr","ccmA"
"fnr","ccmB"
"fnr","ccmC"
"fnr","ccmD"
"fnr","ccmE"
"fnr","ccmF"
"fnr","ccmG"
"fnr","ccmH"
"fnr","cheB"
"fnr","cheR"
"fnr","cheY"
"fnr","cheZ"
"fnr","citC"
"fnr","citD"
"fnr","citE"
"fnr","citF"
"fnr","citG"
"fnr","citX"
"fnr","cydA"
"fnr","cydB"
"fnr","cydC"
"fnr","cydD"
"fnr","cyoA"
"fnr","cyoB"
"fnr","cyoC"
"fnr","cyoD"
"fnr","cyoE"
"fnr","cysG"
"fnr","dcuA"
"fnr","dcuB"
"fnr","dcuC"
"fnr","dcuR"
"fnr","dcuS"
"fnr","dmsA"
"fnr","dmsB"
"fnr","dmsC"
"fnr","dmsD"
"fnr","dpiA"
"fnr","dpiB"
"fnr","dppA"
"fnr","dppB"
"fnr","dppC"
"fnr","dppD"
"fnr","dppF"
"fnr","emrK"
"fnr","emrY"
"fnr","entF"
"fnr","fdhF"
"fnr","fdnG"
"fnr","fdnH"
"fnr","fdnI"
"fnr","feoA"
"fnr","feoB"
"fnr","feoC"
"fnr","fepE"
"fnr","fes"
"fnr","fhlA"
"fnr","fixA"
"fnr","fixB"
"fnr","fixC"
"fnr","fixX"
"fnr","focA"
"fnr","focB"
"fnr","frdA"
"fnr","frdB"
"fnr","frdC"
"fnr","frdD"
"fnr","fumA"
"fnr","fumB"
"fnr","fumC"
"fnr","gadA"
"fnr","gadW"
"fnr","gadX"
"fnr","garK"
"fnr","garL"
"fnr","garP"
"fnr","garR"
"fnr","gcvH"
"fnr","gcvP"
"fnr","gcvT"
"fnr","gdhA"
"fnr","glnD"
"fnr","glnK"
"fnr","glpA"
"fnr","glpB"
"fnr","glpC"
"fnr","glpQ"
"fnr","glpT"
"fnr","gltB"
"fnr","gltD"
"fnr","gltF"
"fnr","gnd"
"fnr","grcA"
"fnr","hcp"
"fnr","hcr"
"fnr","hemA"
"fnr","hlyE"
"fnr","hmp"
"fnr","hyfA"
"fnr","hyfB"
"fnr","hyfC"
"fnr","hyfD"
"fnr","hyfE"
"fnr","hyfF"
"fnr","hyfG"
"fnr","hyfH"
"fnr","hyfI"
"fnr","hyfJ"
"fnr","hyfR"
"fnr","hypB"
"fnr","hypC"
"fnr","hypD"
"fnr","hypE"
"fnr","iraD"
"fnr","iraM"
"fnr","katG"
"fnr","lpd"
"fnr","malP"
"fnr","malQ"
"fnr","moaA"
"fnr","moaB"
"fnr","moaC"
"fnr","moaD"
"fnr","moaE"
"fnr","moeA"
"fnr","moeB"
"fnr","nac"
"fnr","napA"
"fnr","napB"
"fnr","napC"
"fnr","napD"
"fnr","napF"
"fnr","napG"
"fnr","napH"
"fnr","narG"
"fnr","narH"
"fnr","narI"
"fnr","narJ"
"fnr","narK"
"fnr","narL"
"fnr","narX"
"fnr","ndh"
"fnr","nikA"
"fnr","nikB"
"fnr","nikC"
"fnr","nikD"
"fnr","nikE"
"fnr","nikR"
"fnr","nirB"
"fnr","nirC"
"fnr","nirD"
"fnr","norV"
"fnr","norW"
"fnr","nrdD"
"fnr","nrdG"
"fnr","nrfA"
"fnr","nrfB"
"fnr","nrfC"
"fnr","nrfD"
"fnr","nrfE"
"fnr","nrfF"
"fnr","nrfG"
"fnr","nuoA"
"fnr","nuoB"
"fnr","nuoC"
"fnr","nuoE"
"fnr","nuoF"
"fnr","nuoG"
"fnr","nuoH"
"fnr","nuoI"
"fnr","nuoJ"
"fnr","nuoK"
"fnr","nuoL"
"fnr","nuoM"
"fnr","nuoN"
"fnr","ompW"
"fnr","ompX"
"fnr","pdhR"
"fnr","pepT"
"fnr","pflB"
"fnr","pheM"
"fnr","phoU"
"fnr","pitA"
"fnr","prfA"
"fnr","prmC"
"fnr","pstA"
"fnr","pstB"
"fnr","pstC"
"fnr","pstS"
"fnr","purM"
"fnr","purN"
"fnr","puuA"
"fnr","rimM"
"fnr","rnpB"
"fnr","rplB"
"fnr","rplC"
"fnr","rplD"
"fnr","rplM"
"fnr","rplP"
"fnr","rplS"
"fnr","rplT"
"fnr","rplV"
"fnr","rplW"
"fnr","rpmC"
"fnr","rpsC"
"fnr","rpsI"
"fnr","rpsJ"
"fnr","rpsP"
"fnr","rpsQ"
"fnr","rpsS"
"fnr","sdhA"
"fnr","sdhB"
"fnr","sdhC"
"fnr","sdhD"
"fnr","sodA"
"fnr","soxR"
"fnr","soxS"
"fnr","ssuA"
"fnr","ssuB"
"fnr","ssuC"
"fnr","ssuD"
"fnr","ssuE"
"fnr","sucA"
"fnr","sucB"
"fnr","sucC"
"fnr","sucD"
"fnr","tap"
"fnr","tar"
"fnr","tdcA"
"fnr","tdcB"
"fnr","tdcC"
"fnr","tdcD"
"fnr","tdcE"
"fnr","tdcF"
"fnr","tpx"
"fnr","trmD"
"fnr","ubiA"
"fnr","ubiC"
"fnr","upp"
"fnr","uraA"
"fnr","uxaA"
"fnr","uxaC"
"fnr","xdhA"
"fnr","xdhB"
"fnr","xdhC"
"fnr","ybdN"
"fnr","ychO"
"fnr","ydeJ"
"fnr","ydhT"
"fnr","ydhU"
"fnr","ydhV"
"fnr","ydhW"
"fnr","ydhX"
"fnr","ydhY"
"fnr","yecR"
"fnr","yeiL"
"fnr","ygbA"
"fnr","ynfE"
"fnr","ynfF"
"fnr","ynfG"
"fnr","ynfH"
"fnr","ysgA"
"fnr","ytfE"
"fnr","zwf"
"fucR","fucA"
"fucR","fucI"
"fucR","fucK"
"fucR","fucO"
"fucR","fucP"
"fucR","fucU"
"fur","amtB"
"fur","aspC"
"fur","cirA"
"fur","cyoA"
"fur","cyoB"
"fur","cyoC"
"fur","cyoD"
"fur","cyoE"
"fur","entA"
"fur","entB"
"fur","entC"
"fur","entD"
"fur","entE"
"fur","entF"
"fur","entH"
"fur","entS"
"fur","exbB"
"fur","exbD"
"fur","fecA"
"fur","fecB"
"fur","fecC"
"fur","fecD"
"fur","fecE"
"fur","fecI"
"fur","fecR"
"fur","feoA"
"fur","feoB"
"fur","feoC"
"fur","fepA"
"fur","fepB"
"fur","fepC"
"fur","fepD"
"fur","fepE"
"fur","fepG"
"fur","fes"
"fur","fhuA"
"fur","fhuB"
"fur","fhuC"
"fur","fhuD"
"fur","fhuE"
"fur","fhuF"
"fur","fiu"
"fur","flhC"
"fur","flhD"
"fur","ftnA"
"fur","fumB"
"fur","fumC"
"fur","garK"
"fur","garL"
"fur","garP"
"fur","garR"
"fur","gdhA"
"fur","glnD"
"fur","glnK"
"fur","gltB"
"fur","gltD"
"fur","gltF"
"fur","glyU"
"fur","gnd"
"fur","gpmA"
"fur","grcA"
"fur","gspC"
"fur","gspD"
"fur","gspE"
"fur","gspF"
"fur","gspG"
"fur","gspH"
"fur","gspI"
"fur","gspJ"
"fur","gspK"
"fur","gspL"
"fur","gspM"
"fur","gspO"
"fur","hmp"
"fur","katE"
"fur","katG"
"fur","lpd"
"fur","metH"
"fur","metJ"
"fur","mntH"
"fur","mntP"
"fur","nac"
"fur","ndh"
"fur","nohA"
"fur","nrdE"
"fur","nrdF"
"fur","nrdH"
"fur","nrdI"
"fur","ompF"
"fur","oppA"
"fur","oppB"
"fur","oppC"
"fur","oppD"
"fur","oppF"
"fur","purR"
"fur","pyrC"
"fur","rcnA"
"fur","rcnB"
"fur","rnpB"
"fur","rpoS"
"fur","sdhA"
"fur","sdhB"
"fur","sdhC"
"fur","sdhD"
"fur","sodA"
"fur","sodB"
"fur","soxR"
"fur","soxS"
"fur","sucA"
"fur","sucB"
"fur","sucC"
"fur","sucD"
"fur","sufA"
"fur","sufB"
"fur","sufC"
"fur","sufE"
"fur","sufS"
"fur","tfaQ"
"fur","tonB"
"fur","ygaC"
"fur","yhhY"
"fur","zinT"
"fur","zwf"
"gadE","adiC"
"gadE","aslB"
"gadE","bdm"
"gadE","cadA"
"gadE","cadB"
"gadE","csgD"
"gadE","csgE"
"gadE","csgF"
"gadE","csgG"
"gadE","cyoA"
"gadE","cyoB"
"gadE","cyoC"
"gadE","cyoD"
"gadE","cyoE"
"gadE","dctR"
"gadE","fabZ"
"gadE","flhC"
"gadE","flhD"
"gadE","fliC"
"gadE","ftsA"
"gadE","ftsZ"
"gadE","gadA"
"gadE","gadB"
"gadE","gadC"
"gadE","gadW"
"gadE","gadX"
"gadE","gltB"
"gadE","gltD"
"gadE","gltF"
"gadE","gnd"
"gadE","hdeA"
"gadE","hdeB"
"gadE","hdeD"
"gadE","lolA"
"gadE","lpxA"
"gadE","lpxD"
"gadE","lrp"
"gadE","mdtE"
"gadE","mdtF"
"gadE","osmB"
"gadE","osmC"
"gadE","purA"
"gadE","rarA"
"gadE","rcsA"
"gadE","safA"
"gadE","slp"
"gadE","sra"
"gadE","wcaA"
"gadE","wcaB"
"gadE","wza"
"gadE","wzb"
"gadE","wzc"
"gadE","ydeO"
"gadE","ydeP"
"gadE","yhiD"
"gadE","yhiM"
"gadE","yjbE"
"gadE","yjbF"
"gadE","yjbG"
"gadE","yjbH"
"gadW","dctR"
"gadW","gadA"
"gadW","gadB"
"gadW","gadC"
"gadW","gadX"
"gadW","hdeA"
"gadW","hdeB"
"gadW","mdtE"
"gadW","mdtF"
"gadW","slp"
"gadW","yhiD"
"gadX","amtB"
"gadX","asnB"
"gadX","btuB"
"gadX","cadA"
"gadX","cadB"
"gadX","dctR"
"gadX","gadA"
"gadX","gadB"
"gadX","gadC"
"gadX","glnK"
"gadX","hdeA"
"gadX","hdeB"
"gadX","hdeD"
"gadX","lon"
"gadX","mdtE"
"gadX","mdtF"
"gadX","murI"
"gadX","rpoS"
"gadX","slp"
"gadX","uspE"
"gadX","ybaT"
"gadX","yhiD"
"galR","galE"
"galR","galK"
"galR","galM"
"galR","galP"
"galR","galS"
"galR","galT"
"galR","mglA"
"galR","mglB"
"galR","mglC"
"galS","galE"
"galS","galK"
"galS","galM"
"galS","galP"
"galS","galT"
"galS","mglA"
"galS","mglB"
"galS","mglC"
"gcvA","gcvH"
"gcvA","gcvP"
"gcvA","gcvT"
"glcC","glcA"
"glcC","glcB"
"glcC","glcD"
"glcC","glcF"
"glcC","glcG"
"glnG","amtB"
"glnG","argT"
"glnG","astA"
"glnG","astB"
"glnG","astC"
"glnG","astD"
"glnG","astE"
"glnG","cbl"
"glnG","ddpA"
"glnG","ddpB"
"glnG","ddpC"
"glnG","ddpD"
"glnG","ddpF"
"glnG","ddpX"
"glnG","glnA"
"glnG","glnH"
"glnG","glnK"
"glnG","glnL"
"glnG","glnP"
"glnG","glnQ"
"glnG","hisJ"
"glnG","hisM"
"glnG","hisP"
"glnG","hisQ"
"glnG","nac"
"glnG","potF"
"glnG","potG"
"glnG","potH"
"glnG","potI"
"glnG","rutA"
"glnG","rutB"
"glnG","rutC"
"glnG","rutD"
"glnG","rutE"
"glnG","rutF"
"glnG","rutG"
"glnG","yeaG"
"glnG","yeaH"
"glnG","yhdW"
"glnG","yhdX"
"glnG","yhdY"
"glnG","yhdZ"
"glpR","glpA"
"glpR","glpB"
"glpR","glpC"
"glpR","glpD"
"glpR","glpF"
"glpR","glpK"
"glpR","glpQ"
"glpR","glpT"
"glpR","glpX"
"gntR","eda"
"gntR","edd"
"gntR","gntK"
"gntR","gntT"
"gntR","idnD"
"gntR","idnK"
"gntR","idnO"
"gntR","idnR"
"gntR","idnT"
"gntR","nfuA"
"gutM","gutQ"
"gutM","srlA"
"gutM","srlB"
"gutM","srlD"
"gutM","srlE"
"gutM","srlR"
"hcaR","hcaB"
"hcaR","hcaC"
"hcaR","hcaD"
"hcaR","hcaE"
"hcaR","hcaF"
"hdfR","flhC"
"hdfR","flhD"
"hdfR","gltB"
"hdfR","gltD"
"hdfR","gltF"
"hipB","hipA"
"hns","acrE"
"hns","acrF"
"hns","adiA"
"hns","adiY"
"hns","appY"
"hns","asr"
"hns","bglB"
"hns","bglF"
"hns","bglG"
"hns","bglJ"
"hns","bolA"
"hns","cadA"
"hns","cadB"
"hns","cadC"
"hns","caiA"
"hns","caiB"
"hns","caiC"
"hns","caiD"
"hns","caiE"
"hns","caiF"
"hns","caiT"
"hns","cas1"
"hns","cas2"
"hns","casA"
"hns","casB"
"hns","casC"
"hns","casD"
"hns","casE"
"hns","chiA"
"hns","csiE"
"hns","cspD"
"hns","cydA"
"hns","cydB"
"hns","cysA"
"hns","cysG"
"hns","cysM"
"hns","cysP"
"hns","cysU"
"hns","cysW"
"hns","dctR"
"hns","degP"
"hns","dps"
"hns","entF"
"hns","evgA"
"hns","evgS"
"hns","fepE"
"hns","fes"
"hns","fimA"
"hns","fimB"
"hns","fimC"
"hns","fimD"
"hns","fimE"
"hns","fimF"
"hns","fimG"
"hns","fimH"
"hns","fimI"
"hns","flhC"
"hns","flhD"
"hns","fliA"
"hns","fliC"
"hns","fliZ"
"hns","ftnA"
"hns","gabD"
"hns","gabP"
"hns","gabT"
"hns","gadA"
"hns","gadE"
"hns","gadW"
"hns","gadX"
"hns","galE"
"hns","galK"
"hns","galM"
"hns","galT"
"hns","garK"
"hns","garL"
"hns","garP"
"hns","garR"
"hns","gspA"
"hns","gspB"
"hns","gspC"
"hns","gspD"
"hns","gspE"
"hns","gspF"
"hns","gspG"
"hns","gspH"
"hns","gspI"
"hns","gspJ"
"hns","gspK"
"hns","gspL"
"hns","gspM"
"hns","gspO"
"hns","gutM"
"hns","gutQ"
"hns","hchA"
"hns","hdeA"
"hns","hdeB"
"hns","hdeD"
"hns","hdfR"
"hns","hisJ"
"hns","hisM"
"hns","hisP"
"hns","hisQ"
"hns","hlyE"
"hns","ilvH"
"hns","ilvI"
"hns","lacA"
"hns","lacZ"
"hns","leuO"
"hns","lrp"
"hns","mazE"
"hns","mazF"
"hns","mdtE"
"hns","mdtF"
"hns","mukB"
"hns","mukE"
"hns","mukF"
"hns","nhaA"
"hns","nhaR"
"hns","nirB"
"hns","nirC"
"hns","nirD"
"hns","osmC"
"hns","proK"
"hns","proW"
"hns","proX"
"hns","rcsA"
"hns","rcsB"
"hns","rcsD"
"hns","relA"
"hns","rnpB"
"hns","rrfH"
"hns","rrlG"
"hns","rrsG"
"hns","rrsH"
"hns","slp"
"hns","sodB"
"hns","srlA"
"hns","srlB"
"hns","srlD"
"hns","srlE"
"hns","srlR"
"hns","stpA"
"hns","yciE"
"hns","yciF"
"hns","yciG"
"hns","ydeO"
"hns","ydeP"
"hns","yhiD"
"hns","yhiM"
"hns","yjjP"
"hns","yjjQ"
"hupA","galE"
"hupA","galK"
"hupA","galM"
"hupA","galT"
"hupA","mtr"
"hupA","pgm"
"hupA","seqA"
"hupA","tyrP"
"hyfR","focB"
"hyfR","hyfA"
"hyfR","hyfB"
"hyfR","hyfC"
"hyfR","hyfD"
"hyfR","hyfE"
"hyfR","hyfF"
"hyfR","hyfG"
"hyfR","hyfH"
"hyfR","hyfI"
"hyfR","hyfJ"
"iclR","aceA"
"iclR","aceB"
"iclR","aceK"
"idnR","gntK"
"idnR","idnD"
"idnR","idnK"
"idnR","idnO"
"idnR","idnT"
"ihfA","aceA"
"ihfA","aceB"
"ihfA","aceK"
"ihfA","acs"
"ihfA","actP"
"ihfA","adiA"
"ihfA","amiA"
"ihfA","atoA"
"ihfA","atoB"
"ihfA","atoD"
"ihfA","atoE"
"ihfA","carA"
"ihfA","carB"
"ihfA","csgD"
"ihfA","csgE"
"ihfA","csgF"
"ihfA","csgG"
"ihfA","cysG"
"ihfA","cysH"
"ihfA","cysI"
"ihfA","cysJ"
"ihfA","dcuD"
"ihfA","dmsA"
"ihfA","dmsB"
"ihfA","dmsC"
"ihfA","dppA"
"ihfA","dppB"
"ihfA","dppC"
"ihfA","dppD"
"ihfA","dppF"
"ihfA","dps"
"ihfA","dusB"
"ihfA","envZ"
"ihfA","fhlA"
"ihfA","fimA"
"ihfA","fimB"
"ihfA","fimC"
"ihfA","fimD"
"ihfA","fimF"
"ihfA","fimG"
"ihfA","fimH"
"ihfA","fimI"
"ihfA","fis"
"ihfA","flhC"
"ihfA","flhD"
"ihfA","fnr"
"ihfA","focA"
"ihfA","folA"
"ihfA","gcd"
"ihfA","glcA"
"ihfA","glcB"
"ihfA","glcD"
"ihfA","glcF"
"ihfA","glcG"
"ihfA","glnH"
"ihfA","glnP"
"ihfA","glnQ"
"ihfA","glpQ"
"ihfA","glpT"
"ihfA","gltA"
"ihfA","gltB"
"ihfA","gltD"
"ihfA","gltF"
"ihfA","glyU"
"ihfA","hemA"
"ihfA","hemF"
"ihfA","hipA"
"ihfA","hipB"
"ihfA","hpt"
"ihfA","htrE"
"ihfA","hycA"
"ihfA","hycB"
"ihfA","hycC"
"ihfA","hycD"
"ihfA","hycE"
"ihfA","hycF"
"ihfA","hycG"
"ihfA","hycH"
"ihfA","hycI"
"ihfA","hypA"
"ihfA","hypB"
"ihfA","hypC"
"ihfA","hypD"
"ihfA","hypE"
"ihfA","ibpB"
"ihfA","ihfB"
"ihfA","ilvA"
"ihfA","ilvD"
"ihfA","ilvE"
"ihfA","ilvL"
"ihfA","ilvM"
"ihfA","lyxK"
"ihfA","mtr"
"ihfA","narG"
"ihfA","narH"
"ihfA","narI"
"ihfA","narJ"
"ihfA","narK"
"ihfA","ndh"
"ihfA","nirB"
"ihfA","nirC"
"ihfA","nirD"
"ihfA","nmpC"
"ihfA","norV"
"ihfA","norW"
"ihfA","nrfA"
"ihfA","nrfB"
"ihfA","nrfC"
"ihfA","nrfD"
"ihfA","nrfE"
"ihfA","nrfF"
"ihfA","nrfG"
"ihfA","nuoA"
"ihfA","nuoB"
"ihfA","nuoC"
"ihfA","nuoE"
"ihfA","nuoF"
"ihfA","nuoG"
"ihfA","nuoH"
"ihfA","nuoI"
"ihfA","nuoJ"
"ihfA","nuoK"
"ihfA","nuoL"
"ihfA","nuoM"
"ihfA","nuoN"
"ihfA","ompC"
"ihfA","ompF"
"ihfA","ompR"
"ihfA","osmE"
"ihfA","osmY"
"ihfA","paaA"
"ihfA","paaB"
"ihfA","paaC"
"ihfA","paaD"
"ihfA","paaE"
"ihfA","paaF"
"ihfA","paaG"
"ihfA","paaH"
"ihfA","paaI"
"ihfA","paaJ"
"ihfA","paaK"
"ihfA","paaZ"
"ihfA","pflB"
"ihfA","phoU"
"ihfA","prfA"
"ihfA","prmC"
"ihfA","pspA"
"ihfA","pspB"
"ihfA","pspC"
"ihfA","pspD"
"ihfA","pspE"
"ihfA","pspG"
"ihfA","pstA"
"ihfA","pstB"
"ihfA","pstC"
"ihfA","pstS"
"ihfA","rpoH"
"ihfA","rtcA"
"ihfA","rtcB"
"ihfA","sgbE"
"ihfA","sgbH"
"ihfA","sgbU"
"ihfA","sodA"
"ihfA","sodB"
"ihfA","sra"
"ihfA","ssuA"
"ihfA","ssuB"
"ihfA","ssuC"
"ihfA","ssuD"
"ihfA","ssuE"
"ihfA","sucA"
"ihfA","sucB"
