"Genes","Binarized_Actual","Binarized_CFS_predictions","Binarized_CFMTR_predictions","Binarized_TRIMER_predictions"
"nhaA",1,1,1,1
"dapB",0,0,0,0
"carA",1,1,1,1
"carB",1,1,1,1
"caiD",1,1,1,1
"caiC",1,1,1,1
"caiT",1,1,1,1
"apaH",1,1,1,1
"araA",0,1,1,1
"thiP",1,1,1,1
"leuD",1,1,1,0
"leuB",1,1,1,1
"leuA",1,1,1,0
"murG",0,0,0,0
"murC",0,0,0,0
"ddlB",1,0,0,0
"lpxC",0,0,0,0
"nadC",1,0,0,0
"ampD",1,1,1,1
"aceE",1,1,1,1
"lpd",1,1,1,1
"gcd",1,1,1,1
"fhuC",1,1,1,1
"fabZ",0,0,0,1
"metQ",1,1,1,1
"metN",1,1,1,1
"dkgB",1,1,1,1
"gloB",1,1,1,1
"pepD",1,1,1,1
"betB",1,1,1,1
"prpC",1,1,1,1
"prpE",1,1,1,1
"cynT",1,0,0,0
"mhpC",1,1,1,1
"tauA",1,1,1,1
"tauB",1,1,1,1
"tauD",1,1,1,1
"aroL",1,0,0,1
"malZ",1,1,1,1
"tsx",1,1,1,1
"cyoB",1,1,1,1
"amtB",1,1,1,1
"copA",1,1,1,1
"gcl",1,1,1,1
"hyi",1,1,1,1
"glxK",1,1,1,1
"allC",1,1,1,1
"allD",1,1,1,1
"purK",1,1,1,1
"purE",1,1,1,1
"cusF",1,1,1,1
"cusB",1,1,1,1
"cusA",1,1,1,1
"fepC",1,1,1,1
"fepG",1,1,1,1
"fepD",1,1,1,1
"fepB",1,1,1,1
"entE",1,1,1,1
"ahpC",1,1,1,1
"ahpF",1,1,1,1
"citG",1,1,1,1
"citX",1,1,1,1
"citE",1,1,1,1
"dcuC",1,1,1,1
"dcuC",1,1,1,1
"asnB",1,0,0,1
"nagB",1,1,1,1
"fldA",0,0,0,0
"pgm",1,1,1,1
"kdpC",1,1,1,1
"kdpB",1,1,1,1
"sdhC",1,1,1,1
"sdhD",1,1,1,1
"sucA",1,1,1,1
"sucB",1,1,1,1
"sucC",1,1,1,0
"sucD",1,1,1,1
"cydA",0,1,1,1
"nadA",1,0,0,0
"pnuC",1,1,1,1
"galK",1,1,1,1
"modB",1,0,0,1
"modC",1,0,0,1
"bioF",1,0,0,1
"moaE",1,1,1,1
"glnQ",1,1,1,1
"glnP",1,1,1,1
"moeB",1,1,1,1
"moeA",1,1,1,1
"dacC",1,1,1,1
"ybjG",1,0,0,1
"grxA",1,1,1,1
"potF",1,1,1,1
"artP",1,1,1,1
"poxB",1,1,1,1
"cydC",0,1,1,1
"ompF",1,1,1,0
"pncB",1,1,1,1
"ssuB",1,1,1,1
"ssuC",1,1,1,1
"ssuD",1,1,1,1
"pyrD",1,1,1,1
"fabA",0,1,1,1
"hyaA",1,1,1,1
"hyaB",1,1,1,1
"hyaC",1,1,1,1
"appA",1,1,1,1
"torA",1,1,1,1
"agp",1,1,1,1
"putP",1,1,1,1
"ptsG",1,1,1,1
"fhuE",1,1,1,1
"purB",0,1,1,1
"icd",1,1,1,0
"dadX",1,0,0,0
"dhaL",1,1,1,1
"narG",1,1,1,1
"narJ",1,1,1,1
"narI",1,1,1,1
"oppA",1,1,1,1
"oppB",1,1,1,1
"trpA",1,1,1,1
"trpC",1,1,1,1
"trpD",1,1,1,1
"acnA",1,1,1,0
"puuA",1,1,1,1
"pspE",1,1,1,1
"paaA",1,1,1,1
"paaB",1,1,1,1
"paaE",1,1,1,1
"paaF",1,1,1,1
"paaH",1,1,1,1
"paaJ",1,1,1,1
"aldA",1,1,1,1
"fdnI",1,1,1,1
"ddpF",1,1,1,1
"ddpD",1,1,1,1
"ddpC",1,1,1,1
"ddpB",1,1,1,1
"ddpA",1,1,1,1
"ddpX",1,1,1,1
"gadC",1,1,1,1
"gadB",1,1,1,1
"lsrC",1,1,1,1
"lsrB",1,1,1,1
"lsrG",1,1,1,1
"ynfF",1,1,1,1
"ynfG",1,1,1,1
"ynfH",1,1,1,1
"fumC",1,1,1,1
"fumA",1,1,1,1
"manA",1,1,1,1
"malX",1,1,1,1
"malY",1,1,1,1
"pykF",1,1,1,1
"sufS",1,1,1,1
"sufA",1,1,1,1
"aroH",1,1,1,1
"chbA",1,1,1,1
"chbB",1,1,1,1
"astA",1,1,1,1
"astC",1,1,1,0
"gdhA",1,1,1,1
"fadD",1,1,1,1
"manY",1,1,1,1
"manZ",1,1,1,1
"eda",1,1,1,1
"zwf",1,1,1,1
"znuA",1,1,1,1
"tyrP",1,1,1,1
"hchA",1,1,1,1
"cobT",1,1,1,1
"glf",1,1,1,1
"rfbC",1,1,1,1
"rfbB",1,1,1,1
"gatD",1,1,1,1
"gatC",1,1,1,1
"gatA",1,1,1,1
"gatA",1,1,1,1
"gatZ",1,1,1,1
"mglA",1,1,1,1
"mglB",1,1,1,1
"folE",0,0,0,1
"lysP",1,1,1,1
"fruB",1,1,1,1
"ccmD",1,1,1,1
"ccmC",1,1,1,1
"napC",1,1,1,1
"napH",1,1,1,1
"napG",1,1,1,1
"ompC",1,1,1,0
"atoD",1,1,1,1
"nrdA",0,1,1,1
"glpT",1,1,1,1
"nuoN",1,1,1,1
"nuoM",1,1,1,1
"nuoL",1,1,1,1
"nuoK",1,1,1,1
"nuoJ",1,1,1,1
"nuoB",1,1,1,1
"hisM",1,1,1,1
"hisJ",1,1,1,1
"argT",1,1,1,1
"frc",1,1,1,1
"mntH",1,1,1,1
"xapA",1,1,1,1
"ptsH",1,1,1,1
"murP",1,1,1,1
"acrD",1,1,1,1
"hyfD",1,1,1,1
"hyfE",1,1,1,1
"hyfI",1,1,1,1
"hyfJ",1,1,1,1
"upp",1,1,1,1
"purN",1,1,1,1
"guaA",1,1,1,1
"guaB",1,1,1,1
"iscU",1,0,0,1
"hcaE",1,1,1,1
"hcaF",1,1,1,1
"hcaB",1,1,1,1
"hcaD",1,1,1,1
"purL",1,0,0,1
"trxC",1,1,1,1
"tyrA",1,1,1,1
"gabT",1,1,1,0
"proW",1,1,1,1
"proX",1,1,1,1
"srlE",1,1,1,1
"srlB",1,1,1,1
"norV",1,1,1,1
"ascF",1,1,1,1
"ascB",1,1,1,1
"hycG",1,1,1,1
"hycF",1,1,1,1
"hycD",1,1,1,1
"hycC",1,1,1,1
"hycB",1,1,1,1
"cysD",1,1,1,1
"cysI",1,1,1,1
"cysJ",1,1,1,1
"eno",0,1,1,1
"mazG",1,1,1,1
"relA",1,1,1,1
"gudD",1,1,1,1
"gudP",1,1,1,1
"fucP",1,1,1,1
"fucI",1,1,1,1
"fucK",1,1,1,1
"mltA",1,1,1,1
"argA",1,1,1,0
"lysA",1,1,1,0
"xdhA",1,1,1,1
"xdhB",1,1,1,1
"xdhC",1,1,1,1
"guaD",1,1,1,1
"dsbC",1,1,1,1
"gcvP",1,1,1,1
"gcvT",1,1,1,1
"fbaA",0,1,1,1
"pgk",0,1,1,1
"speA",1,1,1,1
"metK",0,0,0,1
"galP",1,1,1,1
"nupG",1,1,1,1
"speC",1,1,1,1
"glcB",1,1,1,1
"glcD",1,1,1,1
"hybC",1,1,1,1
"hybB",1,1,1,1
"exbD",1,1,1,1
"ttdB",1,1,1,1
"uxaA",1,1,1,1
"exuT",1,1,1,1
"tdcD",1,1,1,1
"tdcC",1,1,1,1
"garL",1,1,1,1
"garD",1,1,1,1
"kbaZ",1,1,1,1
"mtr",1,1,1,1
"gltB",1,1,1,0
"gltD",1,1,1,0
"nanK",1,1,1,1
"nanE",1,1,1,1
"aaeB",1,1,1,1
"aaeA",1,1,1,1
"acrE",1,1,1,1
"acrF",1,1,1,1
"purH",1,1,1,1
"purD",1,0,0,1
"btuB",1,1,1,1
"argH",1,1,1,0
"argC",1,1,1,0
"argE",1,1,1,0
"katG",1,1,1,1
"metF",1,1,0,1
"metL",1,0,0,0
"glpF",1,1,1,1
"glpX",1,1,1,1
"tpiA",1,1,1,1
"pfkA",1,1,1,1
"sodA",1,1,1,1
"rhaB",0,1,1,1
"rhaA",0,1,1,1
"glnA",1,0,0,0
"fadB",1,1,1,1
"fadA",1,1,1,1
"metE",1,1,0,1
"wzyE",0,1,1,1
"wzxE",1,1,1,1
"rffH",1,1,1,1
"rffG",1,1,1,1
"ilvC",1,0,0,0
"ilvE",1,1,1,0
"rbsB",1,1,1,1
"rbsC",1,1,1,1
"rbsD",1,1,1,1
"asnA",1,1,1,1
"glmS",0,0,0,0
"pstA",1,1,1,1
"pstB",1,1,1,1
"bglB",1,1,1,1
"tnaB",0,1,1,1
"ilvB",1,1,1,1
"ilvN",1,1,1,1
"kbl",1,1,1,1
"yibQ",1,1,1,1
"lldD",1,1,1,1
"lldP",1,1,1,1
"mtlD",1,1,1,1
"mtlA",1,1,1,1
"aldB",1,1,1,1
"sgbE",1,1,1,1
"sgbH",1,1,1,1
"yiaN",1,1,1,1
"yiaM",1,1,1,1
"yiaK",1,1,1,1
"avtA",1,1,1,1
"dppB",1,1,1,1
"dppD",1,1,1,1
"dppF",1,1,1,1
"gadA",1,1,1,1
"arsB",1,1,1,1
"pitA",1,1,1,1
"yhiJ",1,1,1,1
"nikE",1,1,1,1
"nikD",1,1,1,1
"nikC",1,1,1,1
"nikB",1,1,1,1
"nikA",1,1,1,1
"zntA",1,1,1,1
"zntA",1,1,1,1
"livJ",1,1,1,1
"livM",1,1,1,1
"ugpB",1,1,1,1
"ugpA",1,1,1,1
"glgX",1,1,1,1
"glgC",1,1,1,1
"glgP",1,1,1,1
"glpD",1,1,1,1
"glpE",1,1,1,1
"malP",1,1,1,1
"gntT",1,1,1,1
"feoB",1,1,1,1
"cysG",1,0,0,1
"nirB",1,1,1,1
"metH",1,1,0,1
"lysC",1,0,0,0
"malG",1,1,1,1
"malF",1,1,1,1
"malE",1,1,1,1
"malK",1,1,1,1
"ubiC",1,0,0,1
"tyrB",1,1,1,0
"acs",1,1,1,1
"nrfC",1,1,1,1
"phnN",1,1,1,1
"phnL",1,1,1,1
"phnI",1,1,1,1
"phnH",1,1,1,1
"phnG",1,1,1,1
"phnC",1,1,1,1
"melB",1,1,1,1
"dcuB",1,1,1,1
"lysU",1,1,1,1
"cadA",1,1,1,1
"cadB",1,1,1,1
"frdD",1,1,1,1
"frdB",1,1,1,1
"psd",0,0,0,0
"hflX",1,1,1,1
"purA",1,1,1,1
"ulaG",1,1,1,1
"ulaA",1,1,1,1
"msrA",1,1,1,1
"ytfT",1,1,1,1
"mgtA",1,1,1,1
"argI",1,1,1,0
"idnT",1,1,1,1
"idnO",1,1,1,1
"idnD",1,1,1,1
"idnK",1,1,1,1
"fecC",1,1,1,1
"fecA",1,1,1,1
"gntP",1,1,1,1
"uxuB",1,1,1,1
"deoC",1,1,1,1
"deoA",1,1,1,1
"deoD",1,1,1,1
"nadR",1,1,1,1
"caiB",1,1,1,1
"folA",0,0,0,0
"araD",0,1,1,1
"thiQ",1,1,1,1
"leuC",1,1,1,0
"ilvH",1,1,1,1
"ftsI",0,0,0,0
"mraY",0,0,0,0
"cueO",1,1,1,1
"hpt",1,1,1,1
"fhuA",1,1,1,1
"fhuB",1,1,1,1
"mhpB",1,1,1,1
"mhpD",1,1,1,1
"mhpF",1,1,1,1
"mhpT",1,1,1,1
"cyoD",1,1,1,1
"cyoA",1,1,1,1
"acrA",1,1,1,1
"glxR",1,1,1,1
"entC",1,1,1,1
"citF",1,1,1,1
"citD",1,1,1,1
"lipA",1,1,1,1
"gltJ",1,1,1,1
"kdpA",1,1,1,1
"gpmA",1,1,1,1
"galT",1,1,1,1
"galE",1,1,1,1
"glnH",1,1,1,1
"potI",1,1,1,1
"artJ",1,1,1,1
"artQ",1,1,1,1
"artI",1,1,1,1
"dmsB",1,1,1,1
"focA",1,1,1,1
"ompA",1,1,1,1
"putA",1,1,1,1
"pyrC",1,1,1,1
"narH",1,1,1,1
"adhE",1,1,1,1
"trpE",1,1,1,1
"tehB",1,1,1,1
"fdnG",1,1,1,1
"fdnH",1,1,1,1
"uxaB",1,1,1,1
"uidB",1,1,1,1
"uidA",1,1,1,1
"chbG",1,1,1,1
"astB",1,1,1,1
"yeaE",1,1,1,1
"edd",1,1,1,1
"znuB",1,1,1,1
"fbaB",1,1,1,1
"yehX",1,1,1,1
"cirA",1,1,1,1
"ccmE",1,1,1,1
"ccmA",1,1,1,1
"napA",1,1,1,1
"atoE",1,1,1,1
"atoB",1,1,1,1
"glpQ",1,1,1,1
"glpA",1,1,1,1
"nuoI",1,1,1,1
"nuoG",1,1,1,1
"purF",1,0,0,1
"xapB",1,1,1,1
"cysK",1,1,1,1
"cysA",1,1,0,1
"maeB",1,1,1,1
"hyfH",1,1,1,1
"focB",1,1,1,1
"pbpC",1,1,1,1
"iscA",1,0,0,1
"iscS",1,0,0,1
"hcaC",1,1,1,1
"glyA",1,1,1,1
"nadB",1,0,0,1
"nrdE",1,1,1,1
"norW",1,1,1,1
"hycE",1,1,1,1
"hypB",1,1,1,1
"cysC",1,1,1,1
"cysH",1,1,1,1
"fucO",1,1,1,1
"fucA",1,1,1,1
"fldB",1,0,0,0
"speB",1,1,1,1
"glcF",1,1,1,1
"pitB",1,1,1,1
"hybA",1,1,1,1
"hybO",1,1,1,1
"bacA",1,0,0,1
"uxaC",1,1,1,1
"mdh",1,1,1,1
"ppc",1,1,1,1
"rhaT",1,1,1,1
"dsbA",1,1,1,1
"udp",1,1,1,1
"trxA",1,1,1,1
"ilvD",1,1,1,0
"tnaB",1,1,1,1
"lyxK",1,1,1,1
"xylG",1,1,1,1
"xylF",1,1,1,1
"dppA",1,1,1,1
"arsC",1,1,1,1
"ugpQ",1,1,1,1
"malQ",1,1,1,1
"nirC",1,1,1,1
"pgi",1,1,1,1
"nrfA",1,1,1,1
"nrfB",1,1,1,1
"phnJ",1,1,1,1
"phnD",1,1,1,1
"adiC",1,1,1,1
"adiA",1,1,1,1
"fumB",1,1,1,1
"dcuA",1,1,1,1
"ulaB",1,1,1,1
"ulaF",1,1,1,1
"ytfE",1,1,1,1
"mpl",1,1,1,1
"treC",1,1,1,1
"fecE",1,1,1,1
"uxuA",1,1,1,1
"fhuF",1,1,1,1
"deoB",1,1,1,1
"murD",0,0,0,0
"ftsW",0,0,0,0
"fhuD",1,1,1,1
"dapD",0,0,0,0
"lpxD",0,0,0,0
"lpxA",0,0,0,0
"metI",1,1,1,1
"fadE",1,1,1,1
"phoE",1,1,1,0
"prpD",1,1,1,1
"cynX",1,1,1,1
"cyoE",1,1,1,1
"hemH",0,0,0,1
"allA",1,1,1,1
"entF",1,1,1,1
"entB",1,1,1,1
"dsbG",1,1,1,1
"gltK",1,1,1,1
"gltA",1,1,1,0
"sdhB",1,1,1,1
"moaA",1,1,1,1
"moaD",1,1,1,1
"fiu",1,1,1,1
"potG",1,1,1,1
"cydD",1,1,1,1
"pflB",1,1,1,1
"serC",1,1,1,0
"aroA",1,0,0,1
"ssuA",1,1,1,1
"ndh",1,1,1,1
"hemA",0,0,0,0
"narK",1,1,1,1
"oppC",1,1,1,1
"oppD",1,1,1,1
"tonB",1,1,1,1
"ribA",0,0,0,1
"puuD",1,1,1,1
"paaD",1,1,1,1
"tam",1,1,1,1
"ynfE",1,1,1,1
"sodB",1,1,1,1
"sufC",1,1,1,1
"katE",1,1,1,1
"chbF",1,1,1,1
"chbC",1,1,1,1
"astE",1,1,1,1
"sdaA",1,1,1,1
"manX",1,1,1,1
"znuC",1,1,1,1
"araF",1,1,1,1
"gnd",1,1,1,1
"gnd",1,1,1,1
"wbbK",1,1,1,1
"cdd",1,1,1,1
"mglC",1,1,1,1
"fruK",1,1,1,1
"ubiG",1,1,1,1
"nuoE",1,1,1,1
"fabB",0,0,0,1
"dsdA",1,1,1,1
"glk",1,1,1,1
"ptsI",1,1,1,1
"cysW",1,1,0,1
"cysP",1,1,0,1
"amiA",1,1,1,1
"hemF",1,1,1,1
"hyfA",1,1,1,1
"hyfF",1,1,1,1
"uraA",1,1,1,1
"aroF",1,1,1,1
"gabD",1,1,1,1
"gabP",1,1,1,1
"srlA",1,1,1,1
"srlD",1,1,1,1
"gcvH",1,1,1,1
"argO",1,1,1,1
"ansB",1,1,1,1
"metC",1,1,1,1
"dkgA",1,1,1,1
"tolC",1,1,1,1
"tdcE",1,1,1,1
"garK",1,1,1,1
"metB",1,1,1,1
"glpK",1,1,1,1
"cyaA",1,1,1,1
"ilvA",1,1,1,1
"rbsK",1,1,1,1
"pstS",1,1,1,1
"pstC",1,1,1,1
"uhpT",1,1,1,1
"sgbU",1,1,1,1
"yiaO",1,1,1,1
"xylH",1,1,1,1
"livK",1,1,1,1
"gntK",1,1,1,1
"lamB",1,1,1,1
"actP",1,1,1,1
"fdhF",1,1,1,1
"phnM",1,1,1,1
"aspA",1,1,1,1
"frdC",1,1,1,1
"frdA",1,1,1,1
"nrdG",1,1,1,1
"fecB",1,1,1,1
"pdxA",1,1,1,1
"araB",0,1,1,1
"setA",1,1,1,1
"ilvI",1,1,1,1
"murE",0,0,0,0
"murF",0,0,0,0
"aroP",1,1,1,1
"aceF",1,1,1,1
"acnB",1,1,1,0
"hemL",0,0,0,0
"argF",1,1,1,0
"betA",1,1,1,1
"betT",1,1,1,1
"prpB",1,1,1,1
"codB",1,1,1,1
"codA",1,1,1,1
"cynS",1,1,1,1
"lacZ",0,1,1,1
"mhpA",1,1,1,1
"mhpE",1,1,1,1
"tauC",1,1,1,1
"phoA",1,1,1,1
"cyoC",1,1,1,1
"acrB",1,1,1,1
"allB",1,1,1,1
"cusC",1,1,1,1
"ybdG",1,1,1,1
"entD",0,1,1,1
"fepA",1,1,1,1
"fes",1,1,1,1
"entA",1,1,1,1
"gltL",1,1,1,1
"gltI",1,1,1,1
"nagA",1,1,1,1
"nagE",1,1,1,1
"sdhA",1,1,1,1
"mngA",1,1,1,1
"mngB",1,1,1,1
"cydB",1,1,1,1
"aroG",1,1,1,1
"galM",1,1,1,1
"modA",1,0,0,1
"bioA",1,0,0,1
"bioB",1,0,0,1
"bioC",1,0,0,1
"bioD",1,0,0,1
"moaC",1,1,1,1
"potH",1,1,1,1
"artM",1,1,1,1
"dmsA",1,1,1,1
"dmsC",1,1,1,1
"aspC",1,1,1,0
"ssuE",1,1,1,1
"torC",1,1,1,1
"wrbA",1,1,1,1
"dadA",1,1,1,1
"dhaK",1,1,1,1
"oppF",1,1,1,1
"trpB",1,1,1,1
"feaB",1,1,1,1
"paaC",1,1,1,1
"paaG",1,1,1,1
"paaI",1,1,1,1
"paaK",1,1,1,1
"lsrD",1,1,1,1
"lsrF",1,1,1,1
"ydeA",1,1,1,1
"sufE",1,1,1,1
"sufB",1,1,1,1
"astD",1,1,1,1
"araG",1,1,1,1
"shiA",1,1,1,1
"amn",1,1,1,1
"wbbI",1,1,1,1
"gatB",1,1,1,1
"gatY",1,1,1,1
"ccmB",1,1,1,1
"napB",1,1,1,1
"atoA",1,1,1,1
"nrdB",0,1,1,1
"glpB",1,1,1,1
"glpC",1,1,1,1
"nuoH",1,1,1,1
"nuoF",1,1,1,1
"nuoC",1,1,1,1
"nuoA",1,1,1,1
"hisP",1,1,1,1
"hisQ",1,1,1,1
"fadL",1,1,1,1
"nupC",1,1,1,1
"gltX",0,0,0,0
"crr",1,1,1,1
"cysM",1,1,1,1
"cysU",1,1,0,1
"purC",1,1,1,1
"hyfB",1,1,1,1
"hyfC",1,1,1,1
"hyfG",1,1,1,1
"purM",1,0,0,1
"hmp",1,1,1,1
"nrdF",1,1,1,1
"cysN",1,1,1,1
"gudX",1,1,1,1
"araE",1,1,1,1
"serA",1,1,1,1
"epd",1,1,1,1
"exbB",1,1,1,1
"yqhD",1,1,1,1
"ttdA",1,1,1,1
"tdcB",1,1,1,1
"garR",1,1,1,1
"garP",1,1,1,1
"kbaY",1,1,1,1
"argG",1,1,1,0
"nanT",1,1,1,1
"nanA",1,1,1,1
"murI",0,0,0,0
"argB",1,1,1,0
"gldA",1,1,1,1
"fpr",1,1,1,1
"rhaD",0,1,1,1
"wzzE",1,1,1,1
"rbsA",1,1,1,1
"glmU",0,0,0,0
"bglF",1,1,1,1
"tnaA",1,1,1,1
"tdh",1,1,1,1
"malS",1,1,1,1
"xylA",1,1,1,1
"xylB",1,1,1,1
"dppC",1,1,1,1
"dctA",1,1,1,1
"gor",1,1,1,1
"livH",1,1,1,1
"livG",1,1,1,1
"livF",1,1,1,1
"ugpE",1,1,1,1
"ugpC",1,1,1,1
"glgB",1,1,1,1
"glgA",1,1,1,1
"pck",1,1,1,1
"nirD",1,1,1,1
"argD",1,1,1,0
"metA",1,1,1,1
"aceB",1,1,1,1
"aceA",1,1,1,1
"ubiA",0,0,0,1
"dgkA",1,1,1,1
"nrfD",1,1,1,1
"phnP",1,1,1,1
"phnO",1,1,1,1
"proP",1,1,1,1
"melA",1,1,1,1
"ulaC",1,1,1,1
"ulaD",1,1,1,1
"ulaE",1,1,1,1
"cpdB",1,1,1,1
"nrdD",1,1,1,1
"treB",1,1,1,1
"pepA",1,1,1,1
"fecD",1,1,1,1
