0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i
0+0i,1.25585738167491e-08+0i,1.25585738167491e-08+0i,4.88388977523206e-09+0i,0.899999999302302+0i,0.911600213676546+0i,0.911600206001862+0i,0.911600226467685+0i,0.899999981394706+0i,0.911599875864922+0i,0.91159989121429+0i,0.999999974408537+0i,0.999999548274951+0i,0.999999532925583+0i
0+0i,0.00242380858492803+0i,0.00242380858492803+0i,0.000942592227444158+0i,0.899865343967508+0i,0.908771724699716+0i,0.907290508342325+0i,0.911240418628728+0i,0.896409172466892+0i,0.890413763263917+0i,0.893376195978571+0i,0.996272121330114+0i,0.981317463639584+0i,0.978355030924771+0i
0+0i,-5.79141010148813e-16+0i,-5.79141010148813e-16+0i,-2.25221501650263e-16+0i,0.9+0i,0.911600237786931+0i,0.911600237786931+0i,0.91160023778693+0i,0.900000000000001+0i,0.911600237786934+0i,0.911600237786933+0i,1+0i,1.00000000000001+0i,1.00000000000001+0i
0+0i,3.21528098491934e-15+0i,3.21528098491934e-15+0i,1.25038701973938e-15+0i,0.9+0i,0.911600237786925+0i,0.911600237786922+0i,0.911600237786928+0i,0.899999999999995+0i,0.911600237786839+0i,0.911600237786843+0i,0.999999999999995+0i,0.999999999999918+0i,0.999999999999914+0i
0+0i,1.40316388042005e-08+0i,1.40316388042005e-08+0i,5.45674844139701e-09+0i,0.899999999220465+0i,0.911600211184952+0i,0.911600202610061+0i,0.911600225476436+0i,0.899999979212387+0i,0.911599842380618+0i,0.911599859530399+0i,0.999999979472232+0i,0.999999645433913+0i,0.999999628284132+0i
0+0i,0.00242503645900556+0i,0.00242503645900556+0i,0.000943069734044327+0i,0.899865275752279+0i,0.908770479743449+0i,0.907288513018784+0i,0.911240424284995+0i,0.896407353394114+0i,0.890408039782396+0i,0.893371973232255+0i,0.000943933145250591+0i,0.00570944030335025+0i,0.00274550685350175+0i
0+0i,0.00242272429506161+0i,0.00242272429506161+0i,0.000942170559216586+0i,0.899865404205826+0i,0.908772823772627+0i,0.90729227003673+0i,0.911240413332486+0i,0.896410778822021+0i,0.890418795036508+0i,0.893379902507917+0i,0.987711727469862+0i,0.942808947051886+0i,0.939847839579912+0i
0+0i,0.0024241265815852+0i,0.0024241265815852+0i,0.000942715892814724+0i,0.899865326301026+0i,0.908771402321+0i,0.90728999163229+0i,0.911240420135517+0i,0.896408701360701+0i,0.890412286142393+0i,0.89337510751984+0i,0.996453592593692+0i,0.982230155354929+0i,0.979267333977571+0i
0+0i,-3.16174231332072e-16+0i,-3.16174231332072e-16+0i,-1.22956645514757e-16+0i,0.9+0i,0.911600237786931+0i,0.911600237786932+0i,0.911600237786931+0i,0.900000000000001+0i,0.911600237786948+0i,0.911600237786948+0i,-1.20663494320042e-15+1126.37743493976i,1.35793075922283-0.00568381057575108i,1.35793075893501-0.00568381285923112i
0+0i,2.87658765184068e-08+0i,2.87658765184068e-08+0i,1.1186729767932e-08+0i,0.899999998401896+0i,0.911600187397884+0i,0.911600169818737+0i,0.911600216696462+0i,0.899999957383887+0i,0.911599537763197+0i,0.911599572921491+0i,1.12183239005104e-08+0i,7.05980821307988e-08+0i,3.54397885663438e-08+0i
0+0i,1.43907511268229e-08+0i,1.43907511268229e-08+0i,5.59640322692708e-09+0i,0.899999999200514+0i,0.911600210632673+0i,0.911600201838325+0i,0.91160022528992+0i,0.899999978680369+0i,0.911599835691822+0i,0.911599853280518+0i,0.999999973394925+0i,0.999999544745175+0i,0.99999952715648+0i
0+0i,1.41008503510848e-08+0i,1.41008503510848e-08+0i,5.48366399998501e-09+0i,0.899999999216619+0i,0.91160021106776+0i,0.911600202450573+0i,0.911600225429737+0i,0.899999979109851+0i,0.911599840802174+0i,0.911599858036546+0i,0.999999972677914+0i,0.999999528980827+0i,0.999999511746455+0i
0+0i,0.033572882970126+0i,0.033572882970126+0i,0.0130561211550469+0i,0.898134839834993+0i,0.876906233396987+0i,0.856389471581824+0i,0.91110083642211+0i,0.850262395599817+0i,0.738396747993867+0i,0.779430271624034+0i,0.93153037936354+0i,0.813675697373361+0i,0.772642173743207+0i
0+0i,0.00242300505294557+0i,0.00242300505294557+0i,0.000942279742816289+0i,0.89986538860817+0i,0.908772539193667+0i,0.907291813883616+0i,0.911240414710551+0i,0.896410362884532+0i,0.890417492313573+0i,0.893378942933944+0i,0.99410236337587+0i,0.970809285052593+0i,0.967847834432383+0i
0+0i,0.00242300893433204+0i,0.00242300893433204+0i,0.000942281252237904+0i,0.899865388392538+0i,0.908772535199511+0i,0.90729180751742+0i,0.911240414669653+0i,0.896410357134339+0i,0.890417471884943+0i,0.893378927249126+0i,0.996455227670159+0i,0.982234118603212+0i,0.979272663239042+0i
0+0i,1.44050780665002e-08+0i,1.44050780665002e-08+0i,5.60197459272101e-09+0i,0.899999999199718+0i,0.911600210587423+0i,0.91160020178432+0i,0.911600225259261+0i,0.899999978659144+0i,0.911599834804223+0i,0.911599852410429+0i,0.999999974018621+0i,0.999999554792166+0i,0.99999953718596+0i
0+0i,5.49122633356432e-15+0i,5.49122633356432e-15+0i,2.13547688646569e-15+0i,0.9+0i,0.911600237786924+0i,0.91160023778692+0i,0.911600237786929+0i,0.899999999999992+0i,0.911600237786879+0i,0.911600237786886+0i,0.999999999999992+0i,0.999999999999957+0i,0.99999999999995+0i
0+0i,0.00242326268998712+0i,0.00242326268998712+0i,0.000942379935000563+0i,0.899865374295+0i,0.908772278055203+0i,0.907291395300199+0i,0.911240415980194+0i,0.896409981200012+0i,0.890416296340487+0i,0.893378061850981+0i,0.996454856435012+0i,0.982233220472459+0i,0.979271454962468+0i
0+0i,1.33250193909812e-08+0i,1.33250193909812e-08+0i,5.18195199566053e-09+0i,0.899999999259721+0i,0.911600212411641+0i,0.911600204268573+0i,0.91160022598342+0i,0.899999980259231+0i,0.91159985928405+0i,0.911599875570185+0i,0.999999978571736+0i,0.999999626833322+0i,0.999999610547187+0i
0+0i,0.0335728798240015+0i,0.0335728798240015+0i,0.013056119931534+0i,0.898134840009781+0i,0.876906236163928+0i,0.856389476271741+0i,0.911100835984606+0i,0.85026240026082+0i,0.738396747237831+0i,0.779430267023535+0i,0.937847990314251+0i,0.829903274570913+0i,0.788869754786102+0i
0+0i,0.0335729004178077+0i,0.0335729004178077+0i,0.0130561279422706+0i,0.898134838865688+0i,0.87690621803303+0i,0.856389445570312+0i,0.911100838834898+0i,0.850262369751691+0i,0.738396735502414+0i,0.779430280456746+0i,0.922510693095092+0i,0.791242002435054+0i,0.750208457480187+0i
0+0i,0.00242449915208544+0i,0.00242449915208544+0i,0.000942860781355903+0i,0.899865305602663+0i,0.908771024621876+0i,0.907289386251152+0i,0.911240421906381+0i,0.896408149404357+0i,0.890410539282458+0i,0.893373816023867+0i,0.00094549246034273+0i,0.00571292860819099+0i,0.00274965186680058+0i
0+0i,1.39293981379451e-08+0i,1.39293981379451e-08+0i,5.41698816235405e-09+0i,0.899999999226145+0i,0.911600211358858+0i,0.911600202846448+0i,0.911600225546208+0i,0.899999979363855+0i,0.911599844725914+0i,0.911599861750734+0i,0.999999973480314+0i,0.999999541667342+0i,0.999999524642522+0i
0+0i,-3.91151321053309e-16+0i,-3.91151321053309e-16+0i,-1.52114399541837e-16+0i,0.9+0i,0.911600237786931+0i,0.911600237786931+0i,0.91160023778693+0i,0.900000000000001+0i,0.91160023778693+0i,0.91160023778693+0i,1+0i,0.999999999999999+0i,0.999999999999999+0i
0+0i,6.83770260597464e-16+0i,6.83770260597464e-16+0i,2.65910633895747e-16+0i,0.9+0i,0.911600237786929+0i,0.911600237786928+0i,0.911600237786929+0i,0.899999999999999+0i,0.911600237786892+0i,0.911600237786892+0i,0.999999999999999+0i,0.999999999999951+0i,0.99999999999995+0i
0+0i,2.88995211898403e-08+0i,2.88995211898403e-08+0i,1.12387026858759e-08+0i,0.899999998394471+0i,0.911600187186504+0i,0.911600169525686+0i,0.911600216621202+0i,0.899999957185895+0i,0.911599535116706+0i,0.911599570438343+0i,1.13239565555713e-08+0i,7.10869534420795e-08+0i,3.57653164609504e-08+0i
0+0i,0.0335682194510717+0i,0.0335682194510717+0i,0.0130543075643189+0i,0.898135098919383+0i,0.87691033917053+0i,0.85639642728413+0i,0.911100192315177+0i,0.850269304516864+0i,0.738401263640253+0i,0.779429087413733+0i,0.0131059209604565+0i,0.0729704625926784+0i,0.0319426388189952+0i
0+0i,0.002423795339526+0i,0.002423795339526+0i,0.000942587076476012+0i,0.89986534470336+0i,0.908771738089383+0i,0.907290529826335+0i,0.911240418527787+0i,0.896409192089597+0i,0.890413824097885+0i,0.893376240623932+0i,0.996454077188476+0i,0.982231330939333+0i,0.979268914413247+0i
0+0i,0.033572844096996+0i,0.033572844096996+0i,0.0130561060377242+0i,0.898134841994611+0i,0.876906267645038+0i,0.856389529577613+0i,0.911100831077165+0i,0.850262453189633+0i,0.738396800837617+0i,0.779430276956011+0i,0.922419631136565+0i,0.791019151914672+0i,0.749985675796113+0i
0+0i,0.00242358965951534+0i,0.00242358965951534+0i,0.000942507089941289+0i,0.899865356130009+0i,0.908771946602653+0i,0.90729086403277+0i,0.911240417552481+0i,0.89640949680025+0i,0.890414779885878+0i,0.893376945026349+0i,0.994995654406019+0i,0.975055370339836+0i,0.972093205200006+0i
0+0i,-1.44320748136417e-16+0i,-1.44320748136417e-16+0i,-5.61247353798935e-17+0i,0.9+0i,0.911600237786931+0i,0.911600237786931+0i,0.91160023778693+0i,0.9+0i,0.911600237786939+0i,0.911600237786939+0i,0.541424861749994+5176050.21995098i,1.35459282974253-0.0161464190643782i,1.35459282974189-0.0161464190470533i
0+0i,1.41166903285121e-08+0i,1.41166903285121e-08+0i,5.48982427768821e-09+0i,0.899999999215739+0i,0.911600211042073+0i,0.911600202415206+0i,0.911600225420184+0i,0.899999979086384+0i,0.911599840473307+0i,0.91159985772704+0i,0.999999977881691+0i,0.999999618436461+0i,0.999999601182727+0i
0+0i,1.44195326886622e-08+0i,1.44195326886622e-08+0i,5.6075959457515e-09+0i,0.899999999198915+0i,0.911600210564437+0i,0.911600201752501+0i,0.911600225250998+0i,0.89999997863773+0i,0.911599834514379+0i,0.911599852138252+0i,0.999999975826052+0i,0.999999585745613+0i,0.99999956812174+0i
0+0i,0.0335727477786435+0i,0.0335727477786435+0i,0.0130560685805684+0i,0.898134847345633+0i,0.876906352443174+0i,0.856389673245162+0i,0.911100817773232+0i,0.850262595883552+0i,0.73839689865593+0i,0.779430257052579+0i,0.0130749197480145+0i,0.0729138125277562+0i,0.0318804541316261+0i
0+0i,5.61852905796749e-15+0i,5.61852905796749e-15+0i,2.18498344975257e-15+0i,0.9+0i,0.911600237786921+0i,0.911600237786917+0i,0.911600237786926+0i,0.899999999999992+0i,0.9116002377868+0i,0.911600237786807+0i,0.999999999999989+0i,0.99999999999985+0i,0.999999999999843+0i
0+0i,1.41216060922285e-08+0i,1.41216060922285e-08+0i,5.49173613361224e-09+0i,0.899999999215466+0i,0.911600211035409+0i,0.911600202405538+0i,0.911600225418527+0i,0.8999999790791+0i,0.91159984041003+0i,0.911599857669772+0i,0.99999991509359+0i,0.99999857365645+0i,0.999998556396708+0i
0+0i,0.00242459215610163+0i,0.00242459215610163+0i,0.000942896949706936+0i,0.899865300435771+0i,0.908770930298206+0i,0.907289235091641+0i,0.911240422309051+0i,0.896408011620565+0i,0.890410124091793+0i,0.893373514505043+0i,0.995002704936439+0i,0.975094287039111+0i,0.972130896626078+0i
0+0i,7.57040610509783e-15+0i,7.57040610509783e-15+0i,2.944046847711e-15+0i,0.9+0i,0.911600237786919+0i,0.911600237786914+0i,0.911600237786927+0i,0.899999999999989+0i,0.911600237786805+0i,0.911600237786814+0i,0.999999999999986+0i,0.999999999999858+0i,0.999999999999849+0i
0+0i,6.82560186358148e-15+0i,6.82560186358148e-15+0i,2.65440072127662e-15+0i,0.9+0i,0.911600237786919+0i,0.911600237786915+0i,0.911600237786926+0i,0.89999999999999+0i,0.911600237786781+0i,0.911600237786789+0i,0.999999999999988+0i,0.999999999999844+0i,0.999999999999835+0i
0+0i,-2.27783196355229e-16+0i,-2.27783196355229e-16+0i,-8.85823541311392e-17+0i,0.9+0i,0.911600237786931+0i,0.911600237786931+0i,0.91160023778693+0i,0.9+0i,0.911600237786937+0i,0.911600237786937+0i,-9.06781720376638e-17+0i,-5.64708576631314e-16+1.31066216444361e-08i,-2.86306892630922e-16+1.310662164444e-08i
0+0i,0.0335729326234279+0i,0.0335729326234279+0i,0.0130561404646319+0i,0.898134837076483+0i,0.876906189666581+0i,0.856389397506376+0i,0.911100843263089+0i,0.850262322039553+0i,0.738396697013037+0i,0.77943028133068+0i,0.937841314827005+0i,0.829886137465512+0i,0.788852553148151+0i
0+0i,2.90607353710417e-08+0i,2.90607353710417e-08+0i,1.13013970878692e-08+0i,0.899999998385515+0i,0.911600186931319+0i,0.91160016917198+0i,0.911600216530216+0i,0.899999956947059+0i,0.911599531919571+0i,0.911599567438247+0i,1.13871405023149e-08+0i,7.14837629583075e-08+0i,3.59650863993548e-08+0i
0+0i,0.0335729999025298+0i,0.0335729999025298+0i,0.013056166628771+0i,0.898134833338746+0i,0.876906130413465+0i,0.856389297144947+0i,0.911100852536485+0i,0.850262222366557+0i,0.738396632759552+0i,0.779430299307106+0i,0.937950537831436+0i,0.830169671112412+0i,0.789136004564825+0i
0+0i,1.31140468823878e-16+0i,1.31140468823878e-16+0i,5.09990953478952e-17+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.911600237786922+0i,0.911600237786922+0i,1+0i,0.999999999999992+0i,0.999999999999992+0i
0+0i,1.43176327765236e-08+0i,1.43176327765236e-08+0i,5.56796835726783e-09+0i,0.899999999204576+0i,0.91160021072467+0i,0.911600201975006+0i,0.911600225307444+0i,0.899999978788692+0i,0.911599836507961+0i,0.91159985400729+0i,0.999999979053834+0i,0.999999640224798+0i,0.999999622725469+0i
0+0i,3.13044399291347e-16+0i,3.13044399291347e-16+0i,1.21739486257969e-16+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.899999999999999+0i,0.911600237786926+0i,0.911600237786926+0i,1+0i,0.999999999999995+0i,0.999999999999995+0i
0+0i,1.35887629076245e-08+0i,1.35887629076245e-08+0i,5.28451876684239e-09+0i,0.899999999245069+0i,0.911600211938018+0i,0.911600203633774+0i,0.911600225778424+0i,0.8999999798685+0i,0.91159985255639+0i,0.911599869164877+0i,0.999999979149241+0i,0.999999637612707+0i,0.999999621004219+0i
0+0i,0.00242353377548024+0i,0.00242353377548024+0i,0.000942485357107943+0i,0.899865359234699+0i,0.908772003255106+0i,0.90729095483667+0i,0.911240417285617+0i,0.896409579591984+0i,0.890415039454272+0i,0.893377136291132+0i,0.994540324916038+0i,0.972879220420749+0i,0.969917123584017+0i
0+0i,0.0024237406970908+0i,0.0024237406970908+0i,0.000942565826597891+0i,0.899865347739057+0i,0.908771793489231+0i,0.907290618618858+0i,0.911240418273187+0i,0.89640927304152+0i,0.890414078705394+0i,0.893376428445886+0i,0.995140550722635+0i,0.975755120483408+0i,0.972792770742665+0i
