0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i
0+0i,-3.14525244112673e-17+0i,-3.14525244112673e-17+0i,-1.22315372730621e-17+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.911600237786931+0i,0.911600237786931+0i,-1.29074569021631e-17+0i,-7.91703510213769e-17+7.90197343672401e-10i,-4.07283767668952e-17+7.90197343673233e-10i
0+0i,0.00242506261247202+0i,0.00242506261247202+0i,0.000943079904847334+0i,0.899865274299307+0i,0.908770453220494+0i,0.907288470512873+0i,0.911240424399858+0i,0.896407314648197+0i,0.890407923669388+0i,0.89337188908463+0i,0.000944289820340465+0i,0.00571039863003265+0i,0.00274643321482579+0i
0+0i,-1.86376016478121e-16+0i,-1.86376016478121e-16+0i,-7.24795509574015e-17+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.911600237786925+0i,0.911600237786924+0i,1+0i,0.999999999999993+0i,0.999999999999992+0i
0+0i,-1.96592148696181e-16+0i,-1.96592148696181e-16+0i,-7.64525022988979e-17+0i,0.9+0i,0.911600237786931+0i,0.911600237786931+0i,0.91160023778693+0i,0.900000000000001+0i,0.911600237786941+0i,0.91160023778694+0i,0.542984960078303+5344809.31340719i,1.36324680208343-0.0162881481471141i,1.36324680208429-0.0162881481544656i
0+0i,0.00242379901402229+0i,0.00242379901402229+0i,0.00094258850542809+0i,0.899865344499225+0i,0.908771734397833+0i,0.907290523889302+0i,0.911240418578713+0i,0.896409186645991+0i,0.890413807469603+0i,0.893376228486522+0i,0.996454071812917+0i,0.982231318267897+0i,0.979268897250838+0i
0+0i,0.00242368884313838+0i,0.00242368884313838+0i,0.000942545661216479+0i,0.899865350619826+0i,0.908771846281103+0i,0.907290703099008+0i,0.91124041825096+0i,0.896409349862027+0i,0.890414275667257+0i,0.893376562031083+0i,0.00094979485827005+0i,0.00572338056307679+0i,0.00276109419924809+0i
0+0i,0.00242372478572589+0i,0.00242372478572589+0i,0.000942559638914617+0i,0.899865348623012+0i,0.90877180961686+0i,0.907290644469991+0i,0.911240418194965+0i,0.896409296613666+0i,0.890414151189421+0i,0.893376481483128+0i,0.996454180405996+0i,0.982231580872214+0i,0.979269250578487+0i
0+0i,3.67672132282288e-15+0i,3.67672132282288e-15+0i,1.42983606015086e-15+0i,0.9+0i,0.911600237786924+0i,0.911600237786921+0i,0.911600237786927+0i,0.899999999999995+0i,0.911600237786828+0i,0.911600237786833+0i,0.999999999999993+0i,0.999999999999873+0i,0.999999999999869+0i
0+0i,-4.70355195659637e-17+0i,-4.70355195659637e-17+0i,-1.82915909431542e-17+0i,0.9+0i,0.911600237786931+0i,0.911600237786931+0i,0.91160023778693+0i,0.9+0i,0.911600237786932+0i,0.911600237786932+0i,-2.10568891166932e-17+0i,-1.23752397138334e-16+1.45313003134628e-09i,-6.6264539912976e-17+1.45313003134469e-09i
0+0i,0.002423762018071+0i,0.002423762018071+0i,0.000942574118122334+0i,0.899865346554554+0i,0.908771771890182+0i,0.907290583990306+0i,0.911240418390028+0i,0.89640924145477+0i,0.890413980144983+0i,0.893376355943495+0i,0.995022842472271+0i,0.975187139002924+0i,0.972224763203109+0i
0+0i,0.00242450490488303+0i,0.00242450490488303+0i,0.000942863018568167+0i,0.899865305283063+0i,0.908771018760579+0i,0.907289376874279+0i,0.911240421904427+0i,0.896408140881675+0i,0.890410529645502+0i,0.89337381341833+0i,0.995302156147469+0i,0.976540552698619+0i,0.973577268926003+0i
0+0i,0.00242467563773308+0i,0.00242467563773308+0i,0.000942929414678177+0i,0.899865295797903+0i,0.908770845653989+0i,0.907289099430941+0i,0.911240422692436+0i,0.896407887944081+0i,0.890409709441862+0i,0.893373201887991+0i,0.000944419821921586+0i,0.00571032764090379+0i,0.00274683519485698+0i
0+0i,0.00242372034222114+0i,0.00242372034222114+0i,0.00094255791076095+0i,0.899865348869892+0i,0.908771814156935+0i,0.907290651725742+0i,0.91124041820892+0i,0.89640930319711+0i,0.890414172901476+0i,0.893376497764942+0i,0.995965945938515+0i,0.97979198365237+0i,0.976829658789985+0i
0+0i,1.36020239968738e-08+0i,1.36020239968738e-08+0i,5.28967602757432e-09+0i,0.899999999244332+0i,0.911600211916062+0i,0.911600203603714+0i,0.911600225769975+0i,0.899999979848853+0i,0.911599852263291+0i,0.911599868887987+0i,0.999999961227214+0i,0.999999330471708+0i,0.999999313847012+0i
0+0i,1.41034115863996e-08+0i,1.41034115863996e-08+0i,5.48466008931628e-09+0i,0.899999999216477+0i,0.911600211067331+0i,0.91160020244858+0i,0.911600225431917+0i,0.899999979106057+0i,0.911599840849806+0i,0.911599858087309+0i,0.999999965703974+0i,0.999999410490624+0i,0.99999939325312+0i
0+0i,0.00242420085985056+0i,0.00242420085985056+0i,0.000942744778736731+0i,0.899865322174467+0i,0.908771327027343+0i,0.907289870946546+0i,0.911240420495452+0i,0.896408591319114+0i,0.890411942377103+0i,0.893374854539669+0i,0.993092472287508+0i,0.966137302839198+0i,0.963174390677467+0i
0+0i,0.0335727799685313+0i,0.0335727799685313+0i,0.0130560810987784+0i,0.898134845557317+0i,0.876906324110364+0i,0.856389625240251+0i,0.911100822226215+0i,0.850262548195119+0i,0.738396844987844+0i,0.779430242726962+0i,0.904010624322847+0i,0.747661034680925+0i,0.706627636941887+0i
0+0i,1.38932591601244e-08+0i,1.38932591601244e-08+0i,5.4029341317755e-09+0i,0.899999999228152+0i,0.911600211472874+0i,0.911600202982549+0i,0.911600225623415+0i,0.899999979417394+0i,0.911599846962696+0i,0.911599863943346+0i,0.999999978752413+0i,0.999999633653656+0i,0.999999616673006+0i
0+0i,0.0335729458151211+0i,0.0335729458151211+0i,0.0130561455949934+0i,0.898134836343594+0i,0.876906178047863+0i,0.856389377837638+0i,0.91110084508148+0i,0.850262302495836+0i,0.738396682577234+0i,0.779430283018661+0i,0.93493159615473+0i,0.822355933781719+0i,0.781322333340791+0i
0+0i,0.00242363655459679+0i,0.00242363655459679+0i,0.00094252532675834+0i,0.899865353524749+0i,0.908771899067904+0i,0.907290787840134+0i,0.911240417780845+0i,0.89640942732663+0i,0.890414561350973+0i,0.89337678380697+0i,0.995737876446306+0i,0.978665776778238+0i,0.975703554322728+0i
0+0i,0.00242440314752079+0i,0.00242440314752079+0i,0.000942823446247813+0i,0.89986531093625+0i,0.908771121932715+0i,0.907289542231415+0i,0.911240421434732+0i,0.896408291633344+0i,0.890411001364407+0i,0.893374160767022+0i,0.996453187987928+0i,0.982229173203868+0i,0.979266013801376+0i
0+0i,0.0335729713245592+0i,0.0335729713245592+0i,0.0130561555150738+0i,0.898134834926394+0i,0.876906155576198+0i,0.856389339781908+0i,0.911100848592811+0i,0.850262264703843+0i,0.738396651824631+0i,0.779430283442814+0i,0.941860777304346+0i,0.840446511069382+0i,0.799412879450054+0i
0+0i,0.0335717891571705+0i,0.0335717891571705+0i,0.0130556957833452+0i,0.898134900602378+0i,0.876907196557386+0i,0.856391103196641+0i,0.911100685513777+0i,0.850264016063425+0i,0.738397721317864+0i,0.779429908065526+0i,0.0130626946929954+0i,0.0728888713708993+0i,0.0318566846232631+0i
0+0i,1.19272151983409e-15+0i,1.19272151983409e-15+0i,4.63836152517822e-16+0i,0.9+0i,0.911600237786928+0i,0.911600237786927+0i,0.911600237786929+0i,0.899999999999998+0i,0.911600237786892+0i,0.911600237786893+0i,0.999999999999998+0i,0.999999999999966+0i,0.999999999999964+0i
0+0i,1.43492799267471e-08+0i,1.43492799267471e-08+0i,5.58027553040577e-09+0i,0.899999999202818+0i,0.911600210704079+0i,0.911600201935075+0i,0.911600225319087+0i,0.899999978741807+0i,0.91159983666558+0i,0.911599854203589+0i,0.999999976143046+0i,0.999999591363435+0i,0.999999573825426+0i
0+0i,0.00242497550626527+0i,0.00242497550626527+0i,0.00094304603021612+0i,0.899865279138541+0i,0.908770541553516+0i,0.907288612077414+0i,0.911240424013604+0i,0.896407443694412+0i,0.890408331547362+0i,0.893372190500035+0i,0.000944736877751677+0i,0.00571146842742987+0i,0.00274760947531192+0i
0+0i,1.39021218825422e-08+0i,1.39021218825422e-08+0i,5.40638047633463e-09+0i,0.89999999922766+0i,0.911600211405042+0i,0.911600202909302+0i,0.91160022556461+0i,0.899999979404265+0i,0.911599845350912+0i,0.911599862342393+0i,0.999999964180838+0i,0.999999382964808+0i,0.999999365973326+0i
0+0i,-1.6285940137739e-16+0i,-1.6285940137739e-16+0i,-6.33342109607539e-17+0i,0.9+0i,0.91160023778693+0i,0.911600237786931+0i,0.91160023778693+0i,0.9+0i,0.911600237786933+0i,0.911600237786933+0i,1+0i,1+0i,1+0i
0+0i,1.42978095851205e-08+0i,1.42978095851205e-08+0i,5.56025893414484e-09+0i,0.899999999205677+0i,0.911600210791576+0i,0.911600202054026+0i,0.911600225354159+0i,0.899999978818061+0i,0.911599837847744+0i,0.911599855322843+0i,0.999999979082835+0i,0.999999641446524+0i,0.999999623971424+0i
0+0i,0.0024223398432377+0i,0.0024223398432377+0i,0.000942021050145974+0i,0.899865425564265+0i,0.908773213318488+0i,0.907292894525389+0i,0.911240411306957+0i,0.896411348380408+0i,0.890420574407331+0i,0.893381211993533+0i,0.995448816605211+0i,0.977245805270511+0i,0.97428516768435+0i
0+0i,0.00242447588375112+0i,0.00242447588375112+0i,0.00094285173256991+0i,0.899865306895347+0i,0.908771048273794+0i,0.907289424122769+0i,0.911240421859101+0i,0.896408183875918+0i,0.890410635204783+0i,0.893373883507154+0i,0.000945169916763017+0i,0.00571206591261087+0i,0.00274881761023396+0i
0+0i,2.84627958094384e-15+0i,2.84627958094384e-15+0i,1.10688648094337e-15+0i,0.9+0i,0.911600237786925+0i,0.911600237786923+0i,0.911600237786928+0i,0.899999999999996+0i,0.911600237786849+0i,0.911600237786852+0i,0.999999999999996+0i,0.999999999999926+0i,0.999999999999923+0i
0+0i,2.84747850523051e-08+0i,2.84747850523051e-08+0i,1.10735275275772e-08+0i,0.899999998418067+0i,0.911600187861766+0i,0.911600170460509+0i,0.911600216863862+0i,0.899999957815133+0i,0.911599543620048+0i,0.911599578422563+0i,1.11051601168307e-08+0i,6.98853090590536e-08+0i,3.50827940000359e-08+0i
0+0i,0.0335730025212016+0i,0.0335730025212016+0i,0.0130561676472555+0i,0.898134833193249+0i,0.876906128116398+0i,0.856389293245294+0i,0.911100852907104+0i,0.850262218486627+0i,0.738396634182062+0i,0.779430303930712+0i,0.913633912825155+0i,0.769944847254115+0i,0.728911177505586+0i
0+0i,-4.77887363356193e-16+0i,-4.77887363356193e-16+0i,-1.85845088102019e-16+0i,0.9+0i,0.911600237786931+0i,0.911600237786931+0i,0.911600237786931+0i,0.900000000000001+0i,0.91160023778694+0i,0.911600237786939+0i,1+0i,1.00000000000001+0i,1.00000000000001+0i
0+0i,0.0024239489823708+0i,0.0024239489823708+0i,0.000942646826467903+0i,0.899865336167647+0i,0.908771582351794+0i,0.907290280195915+0i,0.911240419278267+0i,0.896408964470589+0i,0.890413111180808+0i,0.893375715492522+0i,0.996194096453577+0i,0.980927881764619+0i,0.977965277452855+0i
0+0i,1.37593462444167e-08+0i,1.37593462444167e-08+0i,5.35085636306672e-09+0i,0.899999999235592+0i,0.91160021164764+0i,0.911600203239152+0i,0.911600225661788+0i,0.899999979615785+0i,0.911599848625834+0i,0.911599865442811+0i,0.999999974568217+0i,0.999999559328556+0i,0.999999542511579+0i
0+0i,-1.73036555671232e-16+0i,-1.73036555671232e-16+0i,-6.72919121383125e-17+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.911600237786915+0i,0.911600237786915+0i,1+0i,0.999999999999962+0i,0.999999999999962+0i
0+0i,0.0335733703506489+0i,0.0335733703506489+0i,0.0130563106918951+0i,0.8981348127583+0i,0.876905804154275+0i,0.85638874449597+0i,0.911100903585442+0i,0.850261673554675+0i,0.738396266375923+0i,0.779430385693597+0i,0.795252232356858+0i,0.539650547554236+0i,0.498616428236873+0i
0+0i,4.73569102920515e-15+0i,4.73569102920515e-15+0i,1.84165760806026e-15+0i,0.9+0i,0.911600237786922+0i,0.911600237786919+0i,0.911600237786927+0i,0.899999999999993+0i,0.911600237786809+0i,0.911600237786815+0i,0.999999999999993+0i,0.99999999999989+0i,0.999999999999884+0i
0+0i,1.37519204400476e-08+0i,1.37519204400476e-08+0i,5.34796901998713e-09+0i,0.899999999236004+0i,0.91160021166047+0i,0.911600203256519+0i,0.911600225667056+0i,0.899999979626785+0i,0.911599848805663+0i,0.911599865613566+0i,0.999999978425529+0i,0.999999625904766+0i,0.999999609096863+0i
0+0i,1.40920840777557e-08+0i,1.40920840777557e-08+0i,5.48025484894958e-09+0i,0.899999999217106+0i,0.911600211082756+0i,0.911600202470927+0i,0.911600225435804+0i,0.899999979122839+0i,0.911599841014375+0i,0.911599858238033+0i,0.999999978691819+0i,0.999999632264777+0i,0.999999615041119+0i
0+0i,5.20265824189228e-15+0i,5.20265824189228e-15+0i,2.02325597490989e-15+0i,0.9+0i,0.911600237786922+0i,0.911600237786918+0i,0.911600237786927+0i,0.899999999999992+0i,0.911600237786801+0i,0.911600237786808+0i,0.999999999999985+0i,0.999999999999774+0i,0.999999999999767+0i
0+0i,5.85258138807573e-15+0i,5.85258138807573e-15+0i,2.27600393714594e-15+0i,0.9+0i,0.911600237786921+0i,0.911600237786917+0i,0.911600237786927+0i,0.899999999999991+0i,0.911600237786791+0i,0.911600237786798+0i,0.999999999999988+0i,0.999999999999829+0i,0.999999999999822+0i
0+0i,5.16784413046313e-15+0i,5.16784413046313e-15+0i,2.00971714347822e-15+0i,0.9+0i,0.911600237786925+0i,0.911600237786921+0i,0.91160023778693+0i,0.899999999999992+0i,0.911600237786893+0i,0.911600237786899+0i,0.999999999999991+0i,0.999999999999964+0i,0.999999999999958+0i
0+0i,0.0335724905711474+0i,0.0335724905711474+0i,0.0130559685554488+0i,0.898134861634936+0i,0.876906578956987+0i,0.856390056941284+0i,0.91110078231649+0i,0.850262976931634+0i,0.73839711447095+0i,0.779430158502019+0i,0.948255059643001+0i,0.857652589372992+0i,0.816619545341593+0i
0+0i,7.36577247280625e-15+0i,7.36577247280625e-15+0i,2.86446704393925e-15+0i,0.9+0i,0.911600237786919+0i,0.911600237786915+0i,0.911600237786927+0i,0.899999999999989+0i,0.911600237786795+0i,0.911600237786804+0i,0.999999999999989+0i,0.99999999999988+0i,0.999999999999871+0i
0+0i,0.00242465231015102+0i,0.00242465231015102+0i,0.000942920342835807+0i,0.89986529709388+0i,0.908770869303822+0i,0.907289137336457+0i,0.911240422582683+0i,0.896407922503479+0i,0.890409816300823+0i,0.893373280235464+0i,0.00094440698164383+0i,0.00571026990884053+0i,0.00274680597419465+0i
0+0i,0.0335730651677936+0i,0.0335730651677936+0i,0.0130561920097173+0i,0.898134829712899+0i,0.876906072925986+0i,0.856389199767973+0i,0.911100861522893+0i,0.850262125677296+0i,0.738396551091425+0i,0.779430297407118+0i,0.950883849106332+0i,0.864876267554296+0i,0.823842521238067+0i
0+0i,0.00242507375369118+0i,0.00242507375369118+0i,0.000943084237557566+0i,0.899865273680349+0i,0.908770441915716+0i,0.90728845239962+0i,0.911240424442652+0i,0.896407298142637+0i,0.890407868448626+0i,0.893371847480922+0i,0.000944029232694356+0i,0.00570973164914274+0i,0.00274575261675382+0i
0+0i,-9.53472867552462e-16+0i,-9.53472867552462e-16+0i,-3.70794952706833e-16+0i,0.9+0i,0.911600237786931+0i,0.911600237786932+0i,0.91160023778693+0i,0.900000000000001+0i,0.911600237786943+0i,0.911600237786941+0i,1+0i,1.00000000000001+0i,1.00000000000001+0i
