"Actual_all","CF_S_FBA_all","CF_S_FVA_min_all","CF_S_FVA_max_all","CF_M_FBA_all","CF_M_FVA_min_all","CF_M_FVA_max_all","TRIMER_all","GIMME_FBA_all","GIMME_FVA_min_all","GIMME_FVA_max_all","Settings","ex_o","ex_m","TM"
517.571111451876,3200,3191.36,3200,3200,3190.4,3200,3200,3200,3200,3200,"WT",3200,3200,"TM_2"
284.604840379006,0,0,3191.36,0,0,3190.72,3200,3200,0,3200,"WT",3200,3200,"TM_2"
236.978766297774,3200,0,3200,3200,0,3200,0,0,0,3200,"WT",3200,3200,"TM_2"
236.871018222317,3200,0,3200,3200,0,3200,0,0,0,3200,"WT",3200,3200,"TM_2"
259.403510054544,1595.68,1595.68,1595.68,1595.2,1595.2,1595.2,1600,1600,1600,1600,"WT",3200,3200,"TM_2"
258.080327571366,1604.32,1595.68,1604.32,1604.8,1595.2,1604.8,1600,1600,1600,1600,"WT",3200,3200,"TM_2"
136.426274758004,1595.68,1595.68,1595.68,1595.2,1595.2,1595.2,1600,1600,1600,1600,"WT",3200,3200,"TM_2"
136.426280704636,1595.68,1595.68,1595.68,1595.2,1595.2,1595.2,1600,1600,1600,1600,"WT",3200,3200,"TM_2"
121.654053788307,8.63999999999987,0,8.64000000000078,9.59999999999991,0,9.60000000000036,0,0,0,0,"WT",3200,3200,"TM_2"
121.654027960622,8.63999999999987,0,8.64000000000078,9.59999999999991,0,9.60000000000036,0,0,0,0,"WT",3200,3200,"TM_2"
136.426272812055,1595.68,1595.68,1595.68,1595.2,1595.2,1595.2,1600,1600,1600,1600,"WT",3200,3200,"TM_2"
287.206921485062,3200,3191.04,3200,3200,3189.44,3200,3200,3200,3200,3200,"I KO",3200,3200,"TM_2"
284.578330767334,0,0,3193.28,0,0,3192,3200,3200,3200,3200,"I KO",3200,3200,"TM_2"
4.48119169161266e-06,3200,0,3200,3200,0,3200,0,0,0,0,"I KO",3200,3200,"TM_2"
4.481086335557e-06,3200,0,3200,3200,0,3200,0,0,0,0,"I KO",3200,3200,"TM_2"
142.164432509729,1595.52,1595.52,1595.52,1594.72,1594.72,1594.72,1600,1600,1600,1600,"I KO",3200,3200,"TM_2"
144.931127693466,1604.48,1595.52,1604.48,1605.28,1594.72,1605.28,1600,1600,1600,1600,"I KO",3200,3200,"TM_2"
76.5027631904424,1595.52,1595.52,1595.52,1594.72,1594.72,1594.72,1600,1600,1600,1600,"I KO",3200,3200,"TM_2"
76.5027930248874,1595.52,1595.52,1595.52,1594.72,1594.72,1594.72,1600,1600,1600,1600,"I KO",3200,3200,"TM_2"
68.4283345380211,8.96000000000004,0,8.96000000000004,10.5599999999999,0,10.5599999999999,0,0,0,0,"I KO",3200,3200,"TM_2"
68.4283420173131,8.96000000000004,0,8.96000000000004,10.5599999999999,0,10.5599999999999,0,0,0,0,"I KO",3200,3200,"TM_2"
76.5028190140308,1595.52,1595.52,1595.52,1594.72,1594.72,1594.72,1600,1600,1600,1600,"I KO",3200,3200,"TM_2"
8.88404511111822,3200,3191.36,3200,3200,1397.44,3200,96.8922287305315,3200,3200,3200,"X KO",3200,3200,"TM_2"
0.193031816381385,0,0,3190.4,3200,0,3200,96.8922287305315,0,0,0,"X KO",3200,3200,"TM_2"
7.27198458084339,3200,0,3200,0,0,3200,0,3200,3200,3200,"X KO",3200,3200,"TM_2"
7.26900722532302,3200,0,3200,0,0,3200,0,3200,3200,3200,"X KO",3200,3200,"TM_2"
4.10587681798036,798.4,1595.68,798.4,698.72,698.72,698.72,48.4461143652658,1600,1600,1600,"X KO",3200,3200,"TM_2"
4.78910210418973,2401.6,1595.68,2401.6,2501.28,698.72,2501.28,48.4461143652658,1600,1600,1600,"X KO",3200,3200,"TM_2"
3.03894600533495e-05,798.4,1595.68,798.4,698.72,698.72,698.72,48.4461143652658,1600,1600,1600,"X KO",3200,3200,"TM_2"
2.5374064470667,798.4,1595.68,798.4,698.72,698.72,698.72,48.4461143652658,1600,1600,1600,"X KO",3200,3200,"TM_2"
2.25173845007382,1603.2,0,1603.2,1802.56,0,1802.56,0,0,0,0,"X KO",3200,3200,"TM_2"
2.25175432990534,1603.2,0,1603.2,1802.56,0,1802.56,0,0,0,0,"X KO",3200,3200,"TM_2"
3.03908046452801e-05,798.4,1595.68,798.4,698.72,698.72,698.72,48.4461143652658,1600,1600,1600,"X KO",3200,3200,"TM_2"
243.134561756636,3200,3191.04,3200,3200,60.8,3200,82.0992624856698,3200,3200,3200,"A KO",3200,3200,"TM_2"
1.46175625213283e-05,0,0,71.04,0,0,64.96,82.0992624856698,0,0,0,"A KO",3200,3200,"TM_2"
236.941657650385,3200,0,3200,3200,0,3200,0,3200,3200,3200,"A KO",3200,3200,"TM_2"
236.855072312258,3200,0,3200,3200,0,3200,0,3200,3200,3200,"A KO",3200,3200,"TM_2"
113.414641156286,34.24,1595.52,34.24,30.4,30.4,30.4,41.0496312428349,1600,1600,1600,"A KO",3200,3200,"TM_2"
131.114011096684,3165.76,1595.52,3165.760001,3169.6,30.4,3169.6,41.0496312428349,1600,1600,1600,"A KO",3200,3200,"TM_2"
74.3102189668924,34.24,1595.52,34.24,30.4,30.4,30.4,41.0496312428349,1600,1600,1600,"A KO",3200,3200,"TM_2"
69.3256014775533,34.24,1595.52,34.24,30.4,30.4,30.4,41.0496312428349,1600,1600,1600,"A KO",3200,3200,"TM_2"
61.7884154925666,3131.52,0,3131.520002,3139.2,0,3139.2,0,0,0,0,"A KO",3200,3200,"TM_2"
61.7884001200836,3131.52,0,3131.520002,3139.2,0,3139.2,0,0,0,0,"A KO",3200,3200,"TM_2"
74.3103549297494,34.24,1595.52,34.24,30.4,30.4,30.4,41.0496312428349,1600,1600,1600,"A KO",3200,3200,"TM_2"
