cor_v,p_v,cond,meths,ex_o,ex_m,TM
0.169030851,0.689052226,WT,CF_S - FVA (min),3.2,3.2,TM_1
0.169030851,0.689052226,WT,CF_S - FVA (max),3.2,3.2,TM_1
0.169030851,0.689052226,WT,CF_S - FBA,3.2,3.2,TM_1
0.169030851,0.689052226,WT,TRIMER,3.2,3.2,TM_1
0.169030851,0.689052226,WT,GIMME - FBA,3.2,3.2,TM_1
0.169030851,0.689052226,WT,GIMME - FVA (min),3.2,3.2,TM_1
0.169030851,0.689052226,WT,GIMME - FVA (max),3.2,3.2,TM_1
0.281718085,0.49906138,B KO,CF_S - FVA (min),3.2,3.2,TM_1
0.866025404,0.00542395,B KO,CF_S - FVA (max),3.2,3.2,TM_1
0.281718085,0.49906138,B KO,CF_S - FBA,3.2,3.2,TM_1
0.281718085,0.49906138,B KO,TRIMER,3.2,3.2,TM_1
0.281718085,0.49906138,B KO,GIMME - FBA,3.2,3.2,TM_1
0.281718085,0.49906138,B KO,GIMME - FVA (min),3.2,3.2,TM_1
0.281718085,0.49906138,B KO,GIMME - FVA (max),3.2,3.2,TM_1
0.169030851,0.689052226,E KO,CF_S - FVA (min),3.2,3.2,TM_1
0.866025404,0.00542395,E KO,CF_S - FVA (max),3.2,3.2,TM_1
0.169030851,0.689052226,E KO,CF_S - FBA,3.2,3.2,TM_1
0.169030851,0.689052226,E KO,TRIMER,3.2,3.2,TM_1
0.169030851,0.689052226,E KO,GIMME - FBA,3.2,3.2,TM_1
0.169030851,0.689052226,E KO,GIMME - FVA (min),3.2,3.2,TM_1
0.169030851,0.689052226,E KO,GIMME - FVA (max),3.2,3.2,TM_1
0.169030851,0.689052226,Z KO,CF_S - FVA (min),3.2,3.2,TM_1
0.169030851,0.689052226,Z KO,CF_S - FVA (max),3.2,3.2,TM_1
0.169030851,0.689052226,Z KO,CF_S - FBA,3.2,3.2,TM_1
0.169030851,0.689052226,Z KO,TRIMER,3.2,3.2,TM_1
0.169030851,0.689052226,Z KO,GIMME - FBA,3.2,3.2,TM_1
0.169030851,0.689052226,Z KO,GIMME - FVA (min),3.2,3.2,TM_1
0.169030851,0.689052226,Z KO,GIMME - FVA (max),3.2,3.2,TM_1
0.169030851,0.689052226,A KO,CF_S - FVA (min),3.2,3.2,TM_1
0.169030851,0.689052226,A KO,CF_S - FVA (max),3.2,3.2,TM_1
0.169030851,0.689052226,A KO,CF_S - FBA,3.2,3.2,TM_1
0.169030851,0.689052226,A KO,TRIMER,3.2,3.2,TM_1
0.169030851,0.689052226,A KO,GIMME - FBA,3.2,3.2,TM_1
0.169030851,0.689052226,A KO,GIMME - FVA (min),3.2,3.2,TM_1
0.169030851,0.689052226,A KO,GIMME - FVA (max),3.2,3.2,TM_1
0.281718085,0.49906138,X KO,CF_S - FVA (min),3.2,3.2,TM_1
0.281718085,0.49906138,X KO,CF_S - FVA (max),3.2,3.2,TM_1
0.281718085,0.49906138,X KO,CF_S - FBA,3.2,3.2,TM_1
0.281718085,0.49906138,X KO,TRIMER,3.2,3.2,TM_1
0.281718085,0.49906138,X KO,GIMME - FBA,3.2,3.2,TM_1
0.281718085,0.49906138,X KO,GIMME - FVA (min),3.2,3.2,TM_1
0.281718085,0.49906138,X KO,GIMME - FVA (max),3.2,3.2,TM_1
0.208656212,0.619976726,WT,CF_S - FVA (min),320,320,TM_1
0.963624112,0.000117073,WT,CF_S - FVA (max),320,320,TM_1
0.169030851,0.689052226,WT,CF_S - FBA,320,320,TM_1
0.169030851,0.689052226,WT,TRIMER,320,320,TM_1
0.169030851,0.689052226,WT,GIMME - FBA,320,320,TM_1
0.169030851,0.689052226,WT,GIMME - FVA (min),320,320,TM_1
0.169030851,0.689052226,WT,GIMME - FVA (max),320,320,TM_1
0.281718085,0.49906138,B KO,CF_S - FVA (min),320,320,TM_1
0.866025404,0.00542395,B KO,CF_S - FVA (max),320,320,TM_1
0.281718085,0.49906138,B KO,CF_S - FBA,320,320,TM_1
0.281718085,0.49906138,B KO,TRIMER,320,320,TM_1
0.281718085,0.49906138,B KO,GIMME - FBA,320,320,TM_1
0.281718085,0.49906138,B KO,GIMME - FVA (min),320,320,TM_1
0.281718085,0.49906138,B KO,GIMME - FVA (max),320,320,TM_1
0.169030851,0.689052226,E KO,CF_S - FVA (min),320,320,TM_1
0.963624112,0.000117073,E KO,CF_S - FVA (max),320,320,TM_1
0.169030851,0.689052226,E KO,CF_S - FBA,320,320,TM_1
0.169030851,0.689052226,E KO,TRIMER,320,320,TM_1
0.169030851,0.689052226,E KO,GIMME - FBA,320,320,TM_1
0.169030851,0.689052226,E KO,GIMME - FVA (min),320,320,TM_1
0.169030851,0.689052226,E KO,GIMME - FVA (max),320,320,TM_1
0.169030851,0.689052226,Z KO,CF_S - FVA (min),320,320,TM_1
0.963624112,0.000117073,Z KO,CF_S - FVA (max),320,320,TM_1
0.169030851,0.689052226,Z KO,CF_S - FBA,320,320,TM_1
0.169030851,0.689052226,Z KO,TRIMER,320,320,TM_1
0.169030851,0.689052226,Z KO,GIMME - FBA,320,320,TM_1
0.169030851,0.689052226,Z KO,GIMME - FVA (min),320,320,TM_1
0.169030851,0.689052226,Z KO,GIMME - FVA (max),320,320,TM_1
0.169030851,0.689052226,A KO,CF_S - FVA (min),320,320,TM_1
0.963624112,0.000117073,A KO,CF_S - FVA (max),320,320,TM_1
0.169030851,0.689052226,A KO,CF_S - FBA,320,320,TM_1
0.169030851,0.689052226,A KO,TRIMER,320,320,TM_1
0.169030851,0.689052226,A KO,GIMME - FBA,320,320,TM_1
0.169030851,0.689052226,A KO,GIMME - FVA (min),320,320,TM_1
0.169030851,0.689052226,A KO,GIMME - FVA (max),320,320,TM_1
0.281718085,0.49906138,X KO,CF_S - FVA (min),320,320,TM_1
0.901853335,0.002192994,X KO,CF_S - FVA (max),320,320,TM_1
0.281718085,0.49906138,X KO,CF_S - FBA,320,320,TM_1
0.281718085,0.49906138,X KO,TRIMER,320,320,TM_1
0.281718085,0.49906138,X KO,GIMME - FBA,320,320,TM_1
0.281718085,0.49906138,X KO,GIMME - FVA (min),320,320,TM_1
0.281718085,0.49906138,X KO,GIMME - FVA (max),320,320,TM_1
0.281718085,0.49906138,WT,CF_S - FVA (min),3200,3200,TM_1
0.65477023,0.078069406,WT,CF_S - FVA (max),3200,3200,TM_1
0.281718085,0.49906138,WT,CF_S - FBA,3200,3200,TM_1
0.281718085,0.49906138,WT,TRIMER,3200,3200,TM_1
0.281718085,0.49906138,WT,GIMME - FBA,3200,3200,TM_1
0.281718085,0.49906138,WT,GIMME - FVA (min),3200,3200,TM_1
0.281718085,0.49906138,WT,GIMME - FVA (max),3200,3200,TM_1
0.281718085,0.49906138,B KO,CF_S - FVA (min),3200,3200,TM_1
0.281718085,0.49906138,B KO,CF_S - FVA (max),3200,3200,TM_1
0.281718085,0.49906138,B KO,CF_S - FBA,3200,3200,TM_1
0.281718085,0.49906138,B KO,TRIMER,3200,3200,TM_1
0.281718085,0.49906138,B KO,GIMME - FBA,3200,3200,TM_1
0.281718085,0.49906138,B KO,GIMME - FVA (min),3200,3200,TM_1
0.281718085,0.49906138,B KO,GIMME - FVA (max),3200,3200,TM_1
0.169030851,0.689052226,E KO,CF_S - FVA (min),3200,3200,TM_1
0.592999453,0.121287022,E KO,CF_S - FVA (max),3200,3200,TM_1
0.169030851,0.689052226,E KO,CF_S - FBA,3200,3200,TM_1
0.169030851,0.689052226,E KO,TRIMER,3200,3200,TM_1
0.169030851,0.689052226,E KO,GIMME - FBA,3200,3200,TM_1
0.169030851,0.689052226,E KO,GIMME - FVA (min),3200,3200,TM_1
0.169030851,0.689052226,E KO,GIMME - FVA (max),3200,3200,TM_1
0.169030851,0.689052226,Z KO,CF_S - FVA (min),3200,3200,TM_1
0.592999453,0.121287022,Z KO,CF_S - FVA (max),3200,3200,TM_1
0.169030851,0.689052226,Z KO,CF_S - FBA,3200,3200,TM_1
0.169030851,0.689052226,Z KO,TRIMER,3200,3200,TM_1
0.169030851,0.689052226,Z KO,GIMME - FBA,3200,3200,TM_1
0.169030851,0.689052226,Z KO,GIMME - FVA (min),3200,3200,TM_1
0.169030851,0.689052226,Z KO,GIMME - FVA (max),3200,3200,TM_1
0.169030851,0.689052226,A KO,CF_S - FVA (min),3200,3200,TM_1
0.592999453,0.121287022,A KO,CF_S - FVA (max),3200,3200,TM_1
0.169030851,0.689052226,A KO,CF_S - FBA,3200,3200,TM_1
0.169030851,0.689052226,A KO,TRIMER,3200,3200,TM_1
0.169030851,0.689052226,A KO,GIMME - FBA,3200,3200,TM_1
0.169030851,0.689052226,A KO,GIMME - FVA (min),3200,3200,TM_1
0.169030851,0.689052226,A KO,GIMME - FVA (max),3200,3200,TM_1
0.281718085,0.49906138,X KO,CF_S - FVA (min),3200,3200,TM_1
0.65477023,0.078069406,X KO,CF_S - FVA (max),3200,3200,TM_1
0.281718085,0.49906138,X KO,CF_S - FBA,3200,3200,TM_1
0.281718085,0.49906138,X KO,TRIMER,3200,3200,TM_1
0.281718085,0.49906138,X KO,GIMME - FBA,3200,3200,TM_1
0.281718085,0.49906138,X KO,GIMME - FVA (min),3200,3200,TM_1
0.281718085,0.49906138,X KO,GIMME - FVA (max),3200,3200,TM_1
0.351763235,0.288756529,WT,CF_S - FVA (min),3.2,3.2,TM_2
0.743992943,0.008655377,WT,CF_S - FVA (max),3.2,3.2,TM_2
0.38612292,0.240824786,WT,CF_S - FBA,3.2,3.2,TM_2
0.662051122,0.026471111,WT,TRIMER,3.2,3.2,TM_2
0.662051122,0.026471111,WT,GIMME - FBA,3.2,3.2,TM_2
0.351763235,0.288756529,WT,GIMME - FVA (min),3.2,3.2,TM_2
0.750324605,0.00781062,WT,GIMME - FVA (max),3.2,3.2,TM_2
0.65327458,0.029284434,I KO,CF_S - FVA (min),3.2,3.2,TM_2
0.136555667,0.6888904,I KO,CF_S - FVA (max),3.2,3.2,TM_2
-0.127138035,0.709510815,I KO,CF_S - FBA,3.2,3.2,TM_2
0.926871571,4.07E-05,I KO,TRIMER,3.2,3.2,TM_2
0.926871571,4.07E-05,I KO,GIMME - FBA,3.2,3.2,TM_2
0.926871571,4.07E-05,I KO,GIMME - FVA (min),3.2,3.2,TM_2
0.926871571,4.07E-05,I KO,GIMME - FVA (max),3.2,3.2,TM_2
0.100503782,0.768742834,X KO,CF_S - FVA (min),3.2,3.2,TM_2
0.692195966,0.018257641,X KO,CF_S - FVA (max),3.2,3.2,TM_2
0.805207552,0.002784539,X KO,CF_S - FBA,3.2,3.2,TM_2
-0.107889812,0.752191485,X KO,TRIMER,3.2,3.2,TM_2
0.70064905,0.016328273,X KO,GIMME - FBA,3.2,3.2,TM_2
0.70064905,0.016328273,X KO,GIMME - FVA (min),3.2,3.2,TM_2
0.70064905,0.016328273,X KO,GIMME - FVA (max),3.2,3.2,TM_2
0.603505687,0.049311191,A KO,CF_S - FVA (min),3.2,3.2,TM_2
0.541513851,0.085345288,A KO,CF_S - FVA (max),3.2,3.2,TM_2
0.739284127,0.00932544,A KO,CF_S - FBA,3.2,3.2,TM_2
0,1,A KO,TRIMER,3.2,3.2,TM_2
0.934198733,2.56E-05,A KO,GIMME - FBA,3.2,3.2,TM_2
0.934198733,2.56E-05,A KO,GIMME - FVA (min),3.2,3.2,TM_2
0.934198733,2.56E-05,A KO,GIMME - FVA (max),3.2,3.2,TM_2
0.400727776,0.221949023,WT,CF_S - FVA (min),320,320,TM_2
0.743992943,0.008655377,WT,CF_S - FVA (max),320,320,TM_2
0.38612292,0.240824786,WT,CF_S - FBA,320,320,TM_2
0.662051122,0.026471111,WT,TRIMER,320,320,TM_2
0.662051122,0.026471111,WT,GIMME - FBA,320,320,TM_2
0.351763235,0.288756529,WT,GIMME - FVA (min),320,320,TM_2
0.750324605,0.00781062,WT,GIMME - FVA (max),320,320,TM_2
0.65327458,0.029284434,I KO,CF_S - FVA (min),320,320,TM_2
0.136555667,0.6888904,I KO,CF_S - FVA (max),320,320,TM_2
-0.127138035,0.709510815,I KO,CF_S - FBA,320,320,TM_2
0.926871571,4.07E-05,I KO,TRIMER,320,320,TM_2
0.926871571,4.07E-05,I KO,GIMME - FBA,320,320,TM_2
0.926871571,4.07E-05,I KO,GIMME - FVA (min),320,320,TM_2
0.926871571,4.07E-05,I KO,GIMME - FVA (max),320,320,TM_2
0.100503782,0.768742834,X KO,CF_S - FVA (min),320,320,TM_2
0.692195966,0.018257641,X KO,CF_S - FVA (max),320,320,TM_2
0.805207552,0.002784539,X KO,CF_S - FBA,320,320,TM_2
-0.107889812,0.752191485,X KO,TRIMER,320,320,TM_2
0.70064905,0.016328273,X KO,GIMME - FBA,320,320,TM_2
0.70064905,0.016328273,X KO,GIMME - FVA (min),320,320,TM_2
0.70064905,0.016328273,X KO,GIMME - FVA (max),320,320,TM_2
0.402015126,0.22032831,A KO,CF_S - FVA (min),320,320,TM_2
0.569766747,0.067272765,A KO,CF_S - FVA (max),320,320,TM_2
0.739284127,0.00932544,A KO,CF_S - FBA,320,320,TM_2
0,1,A KO,TRIMER,320,320,TM_2
0.934198733,2.56E-05,A KO,GIMME - FBA,320,320,TM_2
0.934198733,2.56E-05,A KO,GIMME - FVA (min),320,320,TM_2
0.934198733,2.56E-05,A KO,GIMME - FVA (max),320,320,TM_2
0.351763235,0.288756529,WT,CF_S - FVA (min),3200,3200,TM_2
0.743992943,0.008655377,WT,CF_S - FVA (max),3200,3200,TM_2
0.38612292,0.240824786,WT,CF_S - FBA,3200,3200,TM_2
0.662051122,0.026471111,WT,TRIMER,3200,3200,TM_2
0.662051122,0.026471111,WT,GIMME - FBA,3200,3200,TM_2
0.351763235,0.288756529,WT,GIMME - FVA (min),3200,3200,TM_2
0.750324605,0.00781062,WT,GIMME - FVA (max),3200,3200,TM_2
0.65327458,0.029284434,I KO,CF_S - FVA (min),3200,3200,TM_2
0.136555667,0.6888904,I KO,CF_S - FVA (max),3200,3200,TM_2
-0.127138035,0.709510815,I KO,CF_S - FBA,3200,3200,TM_2
0.926871571,4.07E-05,I KO,TRIMER,3200,3200,TM_2
0.926871571,4.07E-05,I KO,GIMME - FBA,3200,3200,TM_2
0.926871571,4.07E-05,I KO,GIMME - FVA (min),3200,3200,TM_2
0.926871571,4.07E-05,I KO,GIMME - FVA (max),3200,3200,TM_2
0.100503782,0.768742834,X KO,CF_S - FVA (min),3200,3200,TM_2
0.692195966,0.018257641,X KO,CF_S - FVA (max),3200,3200,TM_2
0.805207552,0.002784539,X KO,CF_S - FBA,3200,3200,TM_2
-0.107889812,0.752191485,X KO,TRIMER,3200,3200,TM_2
0.70064905,0.016328273,X KO,GIMME - FBA,3200,3200,TM_2
0.70064905,0.016328273,X KO,GIMME - FVA (min),3200,3200,TM_2
0.70064905,0.016328273,X KO,GIMME - FVA (max),3200,3200,TM_2
0.402015126,0.22032831,A KO,CF_S - FVA (min),3200,3200,TM_2
0.569766747,0.067272765,A KO,CF_S - FVA (max),3200,3200,TM_2
0.739284127,0.00932544,A KO,CF_S - FBA,3200,3200,TM_2
0,1,A KO,TRIMER,3200,3200,TM_2
0.934198733,2.56E-05,A KO,GIMME - FBA,3200,3200,TM_2
0.934198733,2.56E-05,A KO,GIMME - FVA (min),3200,3200,TM_2
0.934198733,2.56E-05,A KO,GIMME - FVA (max),3200,3200,TM_2
0.524900784,0.146784307,WT,CF_S - FVA (min),3.2,3.2,TM_3
0.524900784,0.146784307,WT,CF_S - FVA (max),3.2,3.2,TM_3
0.524900784,0.146784307,WT,CF_S - FBA,3.2,3.2,TM_3
0.524900784,0.146784307,WT,TRIMER,3.2,3.2,TM_3
0.524900784,0.146784307,WT,GIMME - FBA,3.2,3.2,TM_3
0.524900784,0.146784307,WT,GIMME - FVA (min),3.2,3.2,TM_3
0.524900784,0.146784307,WT,GIMME - FVA (max),3.2,3.2,TM_3
0.524900784,0.146784307,A KO,CF_S - FVA (min),3.2,3.2,TM_3
0.524900784,0.146784307,A KO,CF_S - FVA (max),3.2,3.2,TM_3
0.524900784,0.146784307,A KO,CF_S - FBA,3.2,3.2,TM_3
0.524900784,0.146784307,A KO,TRIMER,3.2,3.2,TM_3
0.524900784,0.146784307,A KO,GIMME - FBA,3.2,3.2,TM_3
0.524900784,0.146784307,A KO,GIMME - FVA (min),3.2,3.2,TM_3
0.524900784,0.146784307,A KO,GIMME - FVA (max),3.2,3.2,TM_3
0.524900784,0.146784307,X KO,CF_S - FVA (min),3.2,3.2,TM_3
0.524900784,0.146784307,X KO,CF_S - FVA (max),3.2,3.2,TM_3
0.524900784,0.146784307,X KO,CF_S - FBA,3.2,3.2,TM_3
0.524900784,0.146784307,X KO,TRIMER,3.2,3.2,TM_3
0.524900784,0.146784307,X KO,GIMME - FBA,3.2,3.2,TM_3
0.524900784,0.146784307,X KO,GIMME - FVA (min),3.2,3.2,TM_3
0.524900784,0.146784307,X KO,GIMME - FVA (max),3.2,3.2,TM_3
0.524900784,0.146784307,WT,CF_S - FVA (min),320,320,TM_3
0.524900784,0.146784307,WT,CF_S - FVA (max),320,320,TM_3
0.524900784,0.146784307,WT,CF_S - FBA,320,320,TM_3
0.524900784,0.146784307,WT,TRIMER,320,320,TM_3
0.524900784,0.146784307,WT,GIMME - FBA,320,320,TM_3
0.524900784,0.146784307,WT,GIMME - FVA (min),320,320,TM_3
0.524900784,0.146784307,WT,GIMME - FVA (max),320,320,TM_3
0.524900784,0.146784307,A KO,CF_S - FVA (min),320,320,TM_3
0.524900784,0.146784307,A KO,CF_S - FVA (max),320,320,TM_3
0.524900784,0.146784307,A KO,CF_S - FBA,320,320,TM_3
0.524900784,0.146784307,A KO,TRIMER,320,320,TM_3
0.524900784,0.146784307,A KO,GIMME - FBA,320,320,TM_3
0.524900784,0.146784307,A KO,GIMME - FVA (min),320,320,TM_3
0.524900784,0.146784307,A KO,GIMME - FVA (max),320,320,TM_3
0.730296743,0.025463562,X KO,CF_S - FVA (min),320,320,TM_3
0.730296743,0.025463562,X KO,CF_S - FVA (max),320,320,TM_3
0.730296743,0.025463562,X KO,CF_S - FBA,320,320,TM_3
0.730296743,0.025463562,X KO,TRIMER,320,320,TM_3
0.730296743,0.025463562,X KO,GIMME - FBA,320,320,TM_3
0.730296743,0.025463562,X KO,GIMME - FVA (min),320,320,TM_3
0.730296743,0.025463562,X KO,GIMME - FVA (max),320,320,TM_3
0.524900784,0.146784307,WT,CF_S - FVA (min),3200,3200,TM_3
0.524900784,0.146784307,WT,CF_S - FVA (max),3200,3200,TM_3
0.524900784,0.146784307,WT,CF_S - FBA,3200,3200,TM_3
0.524900784,0.146784307,WT,TRIMER,3200,3200,TM_3
0.524900784,0.146784307,WT,GIMME - FBA,3200,3200,TM_3
0.524900784,0.146784307,WT,GIMME - FVA (min),3200,3200,TM_3
0.524900784,0.146784307,WT,GIMME - FVA (max),3200,3200,TM_3
0.524900784,0.146784307,A KO,CF_S - FVA (min),3200,3200,TM_3
0.524900784,0.146784307,A KO,CF_S - FVA (max),3200,3200,TM_3
0.524900784,0.146784307,A KO,CF_S - FBA,3200,3200,TM_3
0.524900784,0.146784307,A KO,TRIMER,3200,3200,TM_3
0.524900784,0.146784307,A KO,GIMME - FBA,3200,3200,TM_3
0.524900784,0.146784307,A KO,GIMME - FVA (min),3200,3200,TM_3
0.524900784,0.146784307,A KO,GIMME - FVA (max),3200,3200,TM_3
0.524900784,0.146784307,X KO,CF_S - FVA (min),3200,3200,TM_3
0.524900784,0.146784307,X KO,CF_S - FVA (max),3200,3200,TM_3
0.524900784,0.146784307,X KO,CF_S - FBA,3200,3200,TM_3
0.524900784,0.146784307,X KO,TRIMER,3200,3200,TM_3
0.524900784,0.146784307,X KO,GIMME - FBA,3200,3200,TM_3
0.524900784,0.146784307,X KO,GIMME - FVA (min),3200,3200,TM_3
0.524900784,0.146784307,X KO,GIMME - FVA (max),3200,3200,TM_3
