0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i
0+0i,0.999999935677767+0i,0.99999935496546+0i,0.999999927825608+0i,0.887361843421186+0i,0.999999996923555+0i,0.887361843421186+0i,0.887361823962562+0i
0+0i,0.992527559727086+0i,0.978956704065408+0i,0.994031187691599+0i,0.886530820684338+0i,0.998446347220269+0i,0.886530820684338+0i,0.884089240811194+0i
0+0i,0.999999999998738+0i,0.999999999996533+0i,0.999999999999324+0i,0.887361850053986+0i,0.999999999999866+0i,0.887361850053986+0i,0.887361850053728+0i
0+0i,0.999999999999631+0i,0.999999999999803+0i,0.99999999999987+0i,0.887361850054052+0i,0.999999999999956+0i,0.887361850054052+0i,0.887361850053988+0i
0+0i,0.999999923542593+0i,0.999999260486073+0i,0.999999916539192+0i,0.887361842352242+0i,0.999999996185273+0i,0.887361842352242+0i,0.887361819754154+0i
0+0i,0.0126486952728856+0i,0.0363783400277046+0i,0.897324039474884+0i,0.886531463703987+0i,0.00291101790211222+0i,0.886531463703987+0i,0.884093314213737+0i
0+0i,0.992553579276528+0i,0.978994902276723+0i,0.994064526850572+0i,0.886535838769711+0i,0.998458360120037+0i,0.886535838769711+0i,0.884109240149727+0i
0+0i,0.992499696580574+0i,0.978915486510754+0i,0.993995416794009+0i,0.886525459828852+0i,0.998433501467155+0i,0.886525459828852+0i,0.884067947612944+0i
0+0i,-3.94568785862131e-16+7.41129490717519e-07i,-9.34864509158409e-10+6.58156121392756e-06i,0.899999999906514+6.52653303810469e-07i,0.887361850054074+0i,-8.29138307557751e-17+0i,0.887361850054074+0i,0.887361850054075+0i
0+0i,1.17694043150205e-07+0i,3.92588942489581e-07+0i,0.899999844089333+0i,0.887361830964523+0i,2.4783029994334e-08+0i,0.887361830964523+0i,0.887361774974446+0i
0+0i,0.999999916947364+0i,0.999999209950922+0i,0.999999910469287+0i,0.887361841774839+0i,0.999999995777366+0i,0.887361841774839+0i,0.887361817481695+0i
0+0i,0.999999923093071+0i,0.999999258295248+0i,0.999999916225445+0i,0.887361842318636+0i,0.999999996147635+0i,0.887361842318636+0i,0.88736181962357+0i
0+0i,0.944985659446659+0i,0.887792803024142+0i,0.935213153756995+0i,0.87788881433221+0i,0.978251448826055+0i,0.87788881433221+0i,0.84974148325413+0i
0+0i,0.992546914030337+0i,0.978985186361128+0i,0.994056070782714+0i,0.886534555225625+0i,0.998455298081066+0i,0.886534555225625+0i,0.884104091517435+0i
0+0i,0.992510000105935+0i,0.978930770907127+0i,0.994008623987361+0i,0.886527437263729+0i,0.998438238599983+0i,0.886527437263729+0i,0.884075795801405+0i
0+0i,0.99999992451539+0i,0.999999268182235+0i,0.999999917453088+0i,0.887361842439154+0i,0.999999996243882+0i,0.887361842439154+0i,0.887361820098752+0i
0+0i,0.999999999999945+0i,1.00000000000109+0i,1.00000000000007+0i,0.887361850054075+0i,0.999999999999983+0i,0.887361850054075+0i,0.887361850054076+0i
0+0i,0.992507425924693+0i,0.97892695611283+0i,0.994005313685687+0i,0.886526941944821+0i,0.998437051048077+0i,0.886526941944821+0i,0.884073830633228+0i
0+0i,0.999999916148834+0i,0.99999920377167+0i,0.999999909729648+0i,0.887361841704536+0i,0.999999995728396+0i,0.887361841704536+0i,0.887361817204656+0i
0+0i,0.944985718299644+0i,0.887792249236678+0i,0.935211423205189+0i,0.877888572726659+0i,0.978250749514984+0i,0.877888572726659+0i,0.849740479893698+0i
0+0i,0.944985566808616+0i,0.887793638587267+0i,0.935215776769017+0i,0.877889183447156+0i,0.978252513591499+0i,0.877889183447156+0i,0.849743030842321+0i
0+0i,0.992547850051437+0i,0.978986507752811+0i,0.994057228135582+0i,0.886534737528015+0i,0.998455728092393+0i,0.886534737528015+0i,0.884104843419224+0i
0+0i,0.999999924050859+0i,0.999999266012543+0i,0.999999917136408+0i,0.887361842404619+0i,0.999999996204082+0i,0.887361842404619+0i,0.887361819964288+0i
0+0i,0.999999999998742+0i,0.99999999999762+0i,0.999999999999392+0i,0.887361850053986+0i,0.999999999999853+0i,0.887361850053986+0i,0.887361850053732+0i
0+0i,0.999999999999844+0i,0.999999999999854+0i,0.999999999999942+0i,0.887361850054065+0i,0.999999999999982+0i,0.887361850054065+0i,0.887361850054039+0i
0+0i,1.35537176325119e-07+0i,4.50390873844618e-07+0i,0.899999830600488+0i,0.887361828889448+0i,2.86423206032698e-08+0i,0.887361828889448+0i,0.88736176676951+0i
0+0i,0.930719335936159+0i,0.869356836411729+0i,0.932944524409849+0i,0.877896205619435+0i,0.972676986267403+0i,0.877896205619435+0i,0.849772488611185+0i
0+0i,0.992516884838324+0i,0.978940981878039+0i,0.994017433493977+0i,0.886528756096086+0i,0.998441396892342+0i,0.886528756096086+0i,0.884081029422734+0i
0+0i,0.944985341160166+0i,0.887795715765286+0i,0.935222291466157+0i,0.877890098527543+0i,0.978255155020037+0i,0.877890098527543+0i,0.849746860029456+0i
0+0i,0.992259053683361+0i,0.978279027717469+0i,0.993979841594401+0i,0.886534722596171+0i,0.99839632488905+0i,0.886534722596171+0i,0.884104747041254+0i
0+0i,0.999999999999044+0i,0.999999999993715+0i,0.999999999999233+0i,0.887361850054003+0i,0.999999999999948+0i,0.887361850054003+0i,0.887361850053793+0i
0+0i,0.999999924179423+0i,0.999999266712921+0i,0.999999917232599+0i,0.887361842414257+0i,0.999999996214062+0i,0.887361842414257+0i,0.887361819999687+0i
0+0i,0.999999928828413+0i,0.999999301783479+0i,0.999999921466583+0i,0.887361842818822+0i,0.999999996505857+0i,0.887361842818822+0i,0.88736182159186+0i
0+0i,0.944985330768639+0i,0.887795772147437+0i,0.9352224687078+0i,0.877890123739078+0i,0.978255227568986+0i,0.877890123739078+0i,0.849746968103794+0i
0+0i,0.999999999999839+0i,0.999999999998592+0i,0.999999999999853+0i,0.887361850054063+0i,0.999999999999998+0i,0.887361850054063+0i,0.88736185005403+0i
0+0i,0.999999922248407+0i,0.99999925161843+0i,0.999999915431138+0i,0.887361842244286+0i,0.999999996097332+0i,0.887361842244286+0i,0.887361819332912+0i
0+0i,0.992519199220895+0i,0.978944372360227+0i,0.994020432360865+0i,0.886529207528931+0i,0.998442480262346+0i,0.886529207528931+0i,0.884082828902688+0i
0+0i,0.999999999999852+0i,0.999999999998616+0i,0.999999999999861+0i,0.887361850054064+0i,1+0i,0.887361850054064+0i,0.887361850054034+0i
0+0i,0.999999999999935+0i,1.00000000000006+0i,0.999999999999989+0i,0.887361850054072+0i,0.999999999999993+0i,0.887361850054072+0i,0.887361850054065+0i
0+0i,0.999999999999765+0i,0.999999999999598+0i,0.999999999999896+0i,0.88736185005406+0i,0.999999999999974+0i,0.88736185005406+0i,0.887361850054018+0i
0+0i,0.944985857239238+0i,0.887790916373846+0i,0.9352072456942+0i,0.877887986635852+0i,0.978249056969976+0i,0.877887986635852+0i,0.849738032130555+0i
0+0i,1.28812845216132e-07+0i,4.29492378897181e-07+0i,0.899999835975379+0i,0.887361829718881+0i,2.71360924861509e-08+0i,0.887361829719021+0i,0.887361770072122+0i
0+0i,0.944985824302237+0i,0.887791303305593+0i,0.935208447020918+0i,0.877888152326339+0i,0.978249538812194+0i,0.877888152326339+0i,0.849738708511908+0i
0+0i,0.999999999999475+0i,0.999999999996309+0i,0.999999999999571+0i,0.887361850054035+0i,0.999999999999975+0i,0.887361850054035+0i,0.887361850053921+0i
0+0i,0.999999918864028+0i,0.999999224031592+0i,0.99999991218582+0i,0.887361841939495+0i,0.999999995900563+0i,0.887361841939495+0i,0.887361818127903+0i
0+0i,0.999999999999759+0i,0.999999999999798+0i,0.999999999999907+0i,0.88736185005406+0i,0.999999999999971+0i,0.88736185005406+0i,0.887361850054016+0i
0+0i,0.999999919880434+0i,0.999999232613165+0i,0.999999913184308+0i,0.887361842032388+0i,0.999999995957312+0i,0.887361842032388+0i,0.887361818494704+0i
0+0i,0.992115438577315+0i,0.977931080114136+0i,0.993937671913289+0i,0.886534027641255+0i,0.998365770818729+0i,0.886534027641255+0i,0.884102012833356+0i
0+0i,0.992518950057207+0i,0.978944003172125+0i,0.9940201282532+0i,0.886529161279895+0i,0.998442370908384+0i,0.886529161279895+0i,0.884082643531408+0i
0+0i,0.999999999999725+0i,0.999999999999451+0i,0.99999999999987+0i,0.887361850054057+0i,0.99999999999997+0i,0.887361850054057+0i,0.887361850054006+0i
0+0i,0.992565054017295+0i,0.979011812199987+0i,0.994079574500443+0i,0.886538075199365+0i,0.998463752653362+0i,0.886538075199365+0i,0.884118068358573+0i
0+0i,0.999999999998691+0i,0.999999999994257+0i,0.999999999999138+0i,0.887361850053979+0i,0.999999999999889+0i,0.887361850053979+0i,0.887361850053701+0i
0+0i,1.00000000000023+0i,1.00000000000007+0i,1.00000000000005+0i,0.887361850054081+0i,1.00000000000003+0i,0.887361850054081+0i,0.887361850054102+0i
0+0i,0.99250172155929+0i,0.97891849344877+0i,0.993997994655788+0i,0.886525846529338+0i,0.998434426186558+0i,0.886525846529338+0i,0.884069484143797+0i
0+0i,0.990496135287073+0i,0.973932750350495+0i,0.993529548068644+0i,0.886538933404324+0i,0.998039519751154+0i,0.886538933404324+0i,0.884121645707592+0i
0+0i,0.992521475238172+0i,0.978947743645149+0i,0.994023420764008+0i,0.886529651446656+0i,0.998443550568716+0i,0.886529651446656+0i,0.884084581646752+0i
0+0i,0.999999999999957+0i,0.999999999999383+0i,0.999999999999953+0i,0.887361850054073+0i,1.00000000000001+0i,0.887361850054073+0i,0.887361850054069+0i
0+0i,0.999999999999544+0i,0.999999999995236+0i,0.999999999999522+0i,0.887361850054046+0i,0.999999999999999+0i,0.887361850054046+0i,0.887361850053962+0i
0+0i,0.992538404010415+0i,0.978972646168513+0i,0.99404521088317+0i,0.886532924549095+0i,0.998451396278048+0i,0.886532924549095+0i,0.884097606262814+0i
0+0i,0.992527815395293+0i,0.978957115190152+0i,0.994031633950082+0i,0.88653087844304+0i,0.998446497972367+0i,0.88653087844304+0i,0.8840894449548+0i
0+0i,0.991798922814249+0i,0.977116671519023+0i,0.993884142000857+0i,0.886540126656783+0i,0.998309631452305+0i,0.886540126656783+0i,0.884126316587189+0i
0+0i,0.992532052033814+0i,0.978963309420893+0i,0.994037026710202+0i,0.886531695399577+0i,0.998448449219622+0i,0.886531695399577+0i,0.884092715493878+0i
0+0i,0.999999921126037+0i,0.999999242285249+0i,0.999999914340031+0i,0.887361842142565+0i,0.999999996033661+0i,0.887361842142565+0i,0.887361818931437+0i
0+0i,0.999999928436152+0i,0.999999299800223+0i,0.999999921187129+0i,0.887361842788996+0i,0.999999996473491+0i,0.887361842788996+0i,0.88736182147543+0i
0+0i,0.992531531444212+0i,0.978962572894383+0i,0.994036436693829+0i,0.886531599840384+0i,0.998448228789223+0i,0.886531599840384+0i,0.884092315785217+0i
0+0i,0.944985064900873+0i,0.887798365887332+0i,0.935230564728912+0i,0.877891251318289+0i,0.978258494067714+0i,0.877891251318289+0i,0.849751636891527+0i
0+0i,0.999999925570932+0i,0.999999277282978+0i,0.999999918505899+0i,0.887361842535566+0i,0.999999996300793+0i,0.887361842535566+0i,0.887361820477027+0i
0+0i,0.944829186478125+0i,0.88758961702626+0i,0.935187660482002+0i,0.877888837597502+0i,0.978190498068114+0i,0.877888837597502+0i,0.849741583887825+0i
0+0i,0.992523598990182+0i,0.978950908958948+0i,0.994026075977765+0i,0.886530049807995+0i,0.998444499315806+0i,0.886530049807995+0i,0.884086163925578+0i
0+0i,0.992497870732264+0i,0.978912776131087+0i,0.993993088568105+0i,0.886525110667803+0i,0.998432666154573+0i,0.886525110667803+0i,0.884066560530392+0i
0+0i,0.944985846357594+0i,0.887791095207399+0i,0.935207797102213+0i,0.877888061678412+0i,0.978249276274768+0i,0.877888061678412+0i,0.849738333118736+0i
0+0i,0.145080995966931+0i,0.299719334934572+0i,0.866722879406128+0i,0.877929214067373+0i,0.0401851615335432+0i,0.877929214067373+0i,0.849921086219622+0i
0+0i,0.999999999999905+0i,0.999999999999098+0i,0.99999999999991+0i,0.887361850054068+0i,1+0i,0.887361850054068+0i,0.887361850054049+0i
0+0i,0.999999921819608+0i,0.999999248243029+0i,0.999999915030097+0i,0.8873618422058+0i,0.999999996071155+0i,0.8873618422058+0i,0.887361819178294+0i
0+0i,0.992540090483295+0i,0.97897512834503+0i,0.994047404346614+0i,0.886533252302809+0i,0.998452184320058+0i,0.886533252302809+0i,0.88409890581553+0i
0+0i,0.999999932804309+0i,0.999999333730211+0i,0.999999925243312+0i,0.88736184317345+0i,0.999999996739766+0i,0.88736184317345+0i,0.887361822988789+0i
0+0i,0.999999999999965+0i,1.00000000000005+0i,0.999999999999999+0i,0.887361850054074+0i,0.999999999999997+0i,0.887361850054074+0i,0.887361850054073+0i
0+0i,0.999999914724935+0i,0.999999192815754+0i,0.999999908415907+0i,0.887361841579406+0i,0.999999995640582+0i,0.887361841579406+0i,0.887361816711351+0i
0+0i,0.992516080075182+0i,0.978939772517526+0i,0.994016399498727+0i,0.886528603267701+0i,0.99844102994352+0i,0.886528603267701+0i,0.884080428773386+0i
0+0i,0.0126589811913883+0i,0.0362789204016894+0i,0.897256864606584+0i,0.886523603927934+0i,0.00292035975293933+0i,0.886523603927934+0i,0.884060651300559+0i
0+0i,0.99999999999996+0i,0.999999999999684+0i,0.999999999999968+0i,0.887361850054072+0i,1+0i,0.887361850054072+0i,0.887361850054065+0i
0+0i,0.99999991182817+0i,0.99999915027634+0i,0.999999905369482+0i,0.887361842323103+0i,0.999999995586797+0i,0.887361842323103+0i,0.887361819645476+0i
0+0i,0.94498580396234+0i,0.887791450549737+0i,0.935208918717317+0i,0.87788822101889+0i,0.978249734202578+0i,0.87788822101889+0i,0.849739008271817+0i
0+0i,0.999999999998694+0i,0.999999999992904+0i,0.999999999999059+0i,0.887361850053978+0i,0.999999999999907+0i,0.887361850053978+0i,0.887361850053694+0i
0+0i,0.992523574208269+0i,0.978950836676119+0i,0.994026036505442+0i,0.886530048160467+0i,0.998444493404131+0i,0.886530048160467+0i,0.884086170045003+0i
0+0i,0.999999931802315+0i,0.999999325249846+0i,0.999999924257796+0i,0.887361843081848+0i,0.999999996684219+0i,0.887361843081848+0i,0.887361822627725+0i
0+0i,0.999999999998456+0i,0.999999999995036+0i,0.999999999999119+0i,0.887361850053965+0i,0.999999999999845+0i,0.887361850053965+0i,0.88736185005364+0i
0+0i,0.145655225923419+0i,0.300604334225184+0i,0.866812302298135+0i,0.877925778456695+0i,0.0404095313329685+0i,0.877925778456695+0i,0.849905295814715+0i
0+0i,0.999999999999356+0i,0.999999999995897+0i,0.999999999999493+0i,0.887361850054026+0i,0.999999999999963+0i,0.887361850054026+0i,0.887361850053886+0i
0+0i,0.999999924546364+0i,0.999999268384299+0i,0.999999917478904+0i,0.887361842441644+0i,0.999999996245999+0i,0.887361842441644+0i,0.887361820107802+0i
0+0i,0.999999920837625+0i,0.999999240523757+0i,0.999999914110967+0i,0.887361842118865+0i,0.999999996011936+0i,0.887361842118865+0i,0.887361818835556+0i
0+0i,0.999999999999977+0i,0.999999999999877+0i,0.999999999999991+0i,0.887361850054074+0i,1+0i,0.887361850054074+0i,0.887361850054075+0i
0+0i,0.999999999998683+0i,0.999999999993297+0i,0.999999999999079+0i,0.887361850053977+0i,0.9999999999999+0i,0.887361850053977+0i,0.887361850053691+0i
0+0i,0.999999999999715+0i,0.999999999999595+0i,0.999999999999878+0i,0.887361850054057+0i,0.999999999999967+0i,0.887361850054057+0i,0.887361850054004+0i
0+0i,0.944985894715189+0i,0.887790618444367+0i,0.935206304833446+0i,0.877887852903055+0i,0.978248672614713+0i,0.877887852903055+0i,0.849737464676312+0i
0+0i,0.999999999999969+0i,0.999999999999696+0i,0.999999999999973+0i,0.887361850054073+0i,1+0i,0.887361850054073+0i,0.887361850054068+0i
0+0i,0.991608086381661+0i,0.976659282868899+0i,0.993823588378689+0i,0.886538333483363+0i,0.998267796976693+0i,0.886538333483363+0i,0.884119236638836+0i
0+0i,0.944986470132173+0i,0.887784722402609+0i,0.935187845292037+0i,0.877885268477407+0i,0.97824120313352+0i,0.877885268477407+0i,0.849726707045543+0i
0+0i,0.983550817532623+0i,0.957118757559587+0i,0.991713107766124+0i,0.886540116466819+0i,0.996583857745245+0i,0.886540116466819+0i,0.88412670963058+0i
0+0i,0.999999999999809+0i,0.999999999999924+0i,0.999999999999934+0i,0.887361850054063+0i,0.999999999999977+0i,0.887361850054063+0i,0.88736185005403+0i
